,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,603613.SH,20211207,110.22,114.33,110.22,111.55,110.1,1.4500000000000028,1.317,37921.83,425198.705,112.472,27743.094,118.7492,26162.1431,114.5135,30595.8171,105.4202,30644.3489,104.1573,28238.6226,111.6136,28295.8696,117.034,27031.274,118.074,31966.461,114.6573,32496.0533,113.4528,27930.1995
1,603613.SH,20211206,112.26,112.98,110.09,110.1,112.25,-2.1500000000000057,-1.9154,19466.26,216109.83,113.932,26786.9,119.8015,25897.7515,114.6082,30136.3862,105.2493,30468.5628,104.1025,28082.4345,111.4253,28043.0028,118.307,25017.025,117.8555,31308.1175,114.7627,31749.3947,113.31,27672.1743
2,603613.SH,20211203,114.16,114.7,111.11,112.25,112.72,-0.46999999999999886,-0.417,20948.83,236420.978,115.784,29759.576,120.9746,27970.42,114.8259,30442.2088,105.0983,30444.7194,104.0603,28044.8339,111.2547,28015.9653,119.864,26048.438,117.6535,32087.1255,114.877,31599.9293,113.2215,27673.9547
3,603613.SH,20211202,115.98,116.0,112.34,112.72,115.74,-3.019999999999996,-2.6093,23948.32,272438.633,117.686,30676.438,121.86,31789.83,114.8876,30725.16,104.9439,30369.182,103.9831,27980.0592,111.0528,28068.0644,120.984,26177.094,117.2485,32537.582,114.8687,31481.601,113.1007,27763.3307
4,603613.SH,20211201,118.77,119.6,114.15,115.74,118.85,-3.1099999999999994,-2.6167,36430.23,423809.083,119.944,30116.098,122.4508,36815.6577,114.7321,30549.7218,104.7863,30282.0013,103.8981,27890.6335,110.8721,28124.9308,122.235,27230.736,116.842,33590.525,114.8947,31265.7513,113.0352,27643.914
5,603613.SH,20211130,119.89,120.17,116.58,118.85,119.36,-0.5100000000000051,-0.4273,33140.86,392569.843,121.596,26319.454,121.9669,35521.69,114.5347,29902.1876,104.6222,30181.6951,103.7969,27739.9761,110.6521,28028.9728,123.196,28228.808,116.371,33423.702,114.8623,30794.783,112.929,27432.4915
6,603613.SH,20211129,120.03,122.22,118.77,119.36,121.76,-2.4000000000000057,-1.9711,34329.64,411984.757,122.682,23247.15,121.1054,34584.9008,114.3097,29382.1291,104.4456,30083.9383,103.6663,27627.4338,110.3777,28070.8993,123.687,31974.838,115.83,33607.6575,114.8173,30685.562,112.782,27352.4737
7,603613.SH,20211126,123.87,124.35,120.5,121.76,124.01,-2.25,-1.8144,25533.14,311185.279,123.944,22337.3,120.07,33318.7115,114.0347,29125.0762,104.2807,29964.9795,103.5327,27495.9958,110.0821,28047.3116,123.791,37470.282,115.3085,33230.974,114.6503,30560.213,112.6677,27262.3782
8,603613.SH,20211125,123.27,124.92,122.28,124.01,124.0,0.010000000000005116,0.0081,21146.62,261347.674,124.282,21677.75,118.9485,33258.8515,113.8438,29247.785,104.112,29868.6653,103.3894,27426.8536,109.7373,28170.4059,122.56,36877.833,114.8305,33213.527,114.1727,30308.5557,112.5197,27684.965
9,603613.SH,20211124,124.9,125.0,123.0,124.0,124.28,-0.28000000000000114,-0.2253,17447.01,216289.829,124.526,24345.374,117.5677,34328.0669,113.5947,29356.875,103.9396,29821.8964,103.2111,27400.0077,109.3883,28224.4665,120.924,36859.431,114.244,33905.773,113.6733,30084.1373,112.23,27843.331
10,603613.SH,20211123,126.0,126.71,123.67,124.28,125.67,-1.3900000000000006,-1.1061,17779.34,221452.07,124.796,30138.162,116.0408,35290.4477,113.3041,29465.0991,103.7705,29784.8538,103.0296,27395.3882,109.0517,28378.0971,119.114,36901.648,113.469,35228.443,113.2467,30017.866,111.9152,28274.078
11,603613.SH,20211122,124.25,126.11,123.17,125.67,123.45,2.219999999999999,1.7983,29780.39,371639.472,124.692,40702.526,114.5262,37384.8969,112.9074,29437.9441,103.6037,29763.9353,102.8233,27386.4084,108.6977,28450.8719,117.404,37599.21,112.9905,35115.5795,112.771,30278.216,111.548,29116.137
12,603613.SH,20211119,125.23,126.18,122.08,123.45,125.23,-1.7800000000000011,-1.4214,22235.39,275427.531,123.638,52603.264,113.0377,37639.7723,112.5215,29416.5279,103.437,29652.8408,102.6034,27267.0904,108.3179,28634.5021,115.443,38125.813,112.3835,34375.675,112.4243,30275.711,111.0612,28941.2228
13,603613.SH,20211118,126.65,127.0,123.3,125.23,125.35,-0.11999999999999034,-0.0957,34484.74,432749.209,120.838,52077.916,111.8515,38761.6631,112.0906,29575.1162,103.2809,29635.4026,102.4009,27182.2703,107.924,28980.6859,113.513,38898.07,111.811,34133.8545,112.1607,30363.054,110.5867,28977.8132
14,603613.SH,20211117,123.56,127.8,122.8,125.35,123.76,1.5899999999999892,1.2847,46410.95,584646.811,117.322,49373.488,110.5977,38170.2192,111.5941,29100.4268,103.0825,29523.061,102.1863,27067.6456,107.482,29160.7755,111.449,39950.314,111.2245,33283.259,111.7903,29917.7837,110.0692,28773.4925
