,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,002812.SZ,20211207,238.41,242.44,232.32,239.94,238.2,1.740000000000009,0.7305,93397.06,2212021.761,245.714,96980.63,255.8546,101528.1023,271.2797,86069.7291,241.9437,82830.1726,223.5278,78256.0917,274.04,81058.8781,253.12,101716.825,259.8405,91948.4135,267.7697,87479.397,276.1783,79933.4933
1,002812.SZ,20211206,247.0,249.5,237.4,238.2,250.45,-12.25,-4.8912,121327.04,2933920.911,248.566,124824.512,257.8946,98270.0169,273.3094,85799.8532,241.1774,82571.4657,222.7949,78038.0763,274.2941,80946.0927,255.717,103996.97,261.359,90578.204,269.369,88980.0377,276.4542,80063.5433
2,002812.SZ,20211203,250.03,251.5,244.01,250.45,250.18,0.2699999999999818,0.1079,81615.95,2019311.087,254.922,116168.432,260.1862,93991.56,274.9065,84151.4409,240.4086,82239.7128,222.0733,77852.7064,274.5749,80324.2915,258.897,101837.068,262.935,88930.6085,271.5457,86750.9657,276.9808,79275.4593
3,002812.SZ,20211202,252.0,257.7,248.1,250.18,249.8,0.37999999999999545,0.1521,88978.26,2251229.286,257.952,113824.05,261.5269,92810.7292,275.9815,84095.1297,239.5431,82038.6381,221.2738,78407.6963,274.7556,80611.9873,259.752,102352.528,263.8285,90811.9895,273.1973,85548.563,277.3648,79481.6098
4,002812.SZ,20211201,252.99,257.99,245.84,249.8,254.2,-4.399999999999977,-1.7309,99584.84,2488557.612,259.516,107960.564,262.3885,91720.4462,276.8144,83997.3788,238.6668,81656.8151,220.519,78409.5895,274.8888,81112.6792,261.38,98558.897,265.9305,89910.4515,274.8247,84701.7493,277.9018,78888.975
5,002812.SZ,20211130,251.0,257.99,243.2,254.2,269.98,-15.78000000000003,-5.8449,232616.47,5841292.423,260.526,106453.02,264.2577,89097.5,277.2556,82531.8109,237.79,81237.6412,219.7487,78305.0561,275.3875,80920.0247,263.199,95171.123,267.7905,87380.988,276.7963,84189.6307,278.4885,78569.583
6,002812.SZ,20211129,261.0,272.59,261.0,269.98,265.6,4.3799999999999955,1.6491,78046.64,2097896.343,262.868,83169.428,265.3569,77765.9077,277.5468,77796.0856,236.8895,80188.7292,218.9437,77339.4072,275.8651,79261.2015,264.567,78535.991,269.2445,79922.105,278.073,78611.7823,278.9018,75809.526
7,002812.SZ,20211126,259.17,267.9,257.34,265.6,258.0,7.600000000000023,2.9457,69894.04,1850386.056,262.872,87505.704,264.9277,80261.6931,276.8129,78110.1459,235.8581,80394.2758,218.0577,77357.6588,276.1437,79825.5456,263.707,78211.785,270.15,79328.8665,278.6403,78666.94,279.1293,75832.0025
8,002812.SZ,20211125,255.01,261.88,254.11,258.0,254.85,3.1500000000000057,1.236,59660.83,1539268.865,261.552,90881.006,265.29,79961.6031,276.4718,79386.4162,234.7999,80151.2284,217.1802,77488.7468,276.3564,79846.6305,264.557,77771.035,271.457,79974.269,279.0703,79192.2963,279.3043,75976.361
9,002812.SZ,20211124,264.98,265.0,253.65,254.85,265.91,-11.06000000000003,-4.1593,92047.12,2360000.957,263.244,89157.23,266.1915,82170.3954,276.2985,80600.9179,233.8156,79956.3288,216.3396,77999.3824,276.3291,80122.2991,265.606,80335.529,272.987,80639.721,279.297,78862.1197,279.6377,76220.0607
10,002812.SZ,20211123,269.0,269.0,252.5,265.91,270.0,-4.089999999999975,-1.5148,116198.51,3028231.91,265.872,83889.226,267.2277,84262.43,277.0418,80117.7194,232.8579,79650.6772,215.4762,78200.0759,276.2911,80509.1297,266.561,82180.002,275.0945,80360.683,279.6053,78180.6093,279.8195,76022.3183
11,002812.SZ,20211122,260.01,272.77,260.01,270.0,259.0,11.0,4.2471,99728.02,2666665.598,266.266,73902.554,269.2515,80781.5831,277.0091,78816.7562,231.7993,79112.7354,214.5324,78075.9486,276.0529,80537.3443,267.001,77159.438,276.195,81471.5715,278.9093,77264.8153,279.6543,75414.6183
12,002812.SZ,20211119,267.97,273.56,255.65,259.0,266.46,-7.4599999999999795,-2.7997,86770.55,2264396.196,264.542,68917.866,270.5592,76879.0869,276.9738,78863.7235,230.7041,78703.068,213.5736,78150.8194,275.964,80751.5401,266.973,76024.149,277.87,79207.9145,278.376,77716.789,279.4593,75350.2318
13,002812.SZ,20211118,270.0,272.0,263.7,266.46,267.99,-1.5300000000000296,-0.5709,51041.95,1365398.061,267.562,64661.064,272.4269,76622.7992,278.1406,78109.9894,229.7042,78311.9776,212.6786,78403.6283,275.9239,80911.77,267.905,79271.451,279.92,77146.5805,278.1463,78189.567,279.1743,75066.9568
14,002812.SZ,20211117,267.52,274.69,264.63,267.99,267.88,0.11000000000001364,0.0411,65707.1,1767365.554,267.968,71513.828,274.0908,77787.4085,279.0388,78137.7768,228.6686,78184.7851,211.7825,78419.8033,275.6377,81206.2479,270.481,81262.006,281.547,77773.1755,278.6017,79008.781,278.6498,76168.7402
15,002812.SZ,20211116,260.2,272.0,255.0,267.88,261.38,6.5,2.4868,66265.15,1762735.695,267.25,80470.778,275.9177,79102.4077,279.9059,77339.3097,227.6229,77993.5604,210.8816,78657.1208,275.5241,81291.8392,272.382,79590.853,283.595,78698.8845,278.4953,79217.403,278.2073,77380.0247
16,002812.SZ,20211115,272.3,273.26,257.29,261.38,274.1,-12.720000000000027,-4.6406,74804.58,1955778.33,267.736,80416.322,277.5115,79618.1554,280.8741,76452.2685,226.574,77755.2483,209.9583,78966.0984,275.4215,81347.1243,273.922,81308.219,284.826,78649.678,278.526,80386.0617,278.0593,77691.2413
17,002812.SZ,20211112,268.49,276.86,265.51,274.1,268.49,5.610000000000014,2.0895,65486.54,1784357.059,269.404,83130.432,280.2515,80515.2154,282.1865,75793.1738,225.5659,77617.4676,209.038,79243.8088,275.4964,81597.3761,276.593,80445.948,286.107,78894.5175,279.769,79930.6953,278.024,77689.3642
18,002812.SZ,20211111,274.98,278.66,267.39,268.49,264.4,4.090000000000032,1.5469,85305.77,2328522.943,268.248,93881.838,281.3146,86125.1954,282.7406,75593.9291,224.4661,77526.7804,208.0311,79434.495,275.4672,82018.6953,278.357,82177.503,286.327,79902.927,280.5323,79480.7013,277.8557,78317.8075
19,002812.SZ,20211110,268.82,269.99,252.79,264.4,270.31,-5.910000000000025,-2.1864,110491.85,2859090.253,272.994,91010.184,284.0077,83752.05,283.6888,75151.0056,223.3777,77362.1792,207.0799,79569.872,275.3289,82353.1451,280.368,80943.913,286.1425,78125.415,281.4983,77922.483,277.717,79004.8805
20,002812.SZ,20211109,269.86,277.59,265.16,270.31,269.72,0.589999999999975,0.2187,65992.87,1781718.996,277.514,78710.928,286.7462,78756.0515,285.0324,74765.5762,222.3449,76876.7833,206.1855,79524.4925,274.9703,82770.2261,283.628,78541.364,286.1275,76180.913,282.7117,75442.9463,278.097,78582.2788
21,002812.SZ,20211108,265.8,274.35,263.68,269.72,268.32,1.400000000000034,0.5218,88375.13,2371616.595,280.108,82200.116,288.9531,78569.9731,285.6135,74655.0859,221.2618,76763.2505,205.2714,79979.6221,274.6421,83431.9419,285.389,85783.705,284.8635,77317.504,283.9013,74989.696,278.4255,79285.8098
22,002812.SZ,20211105,288.93,289.0,266.66,268.32,292.22,-23.900000000000034,-8.1788,119243.57,3262524.974,283.782,77761.464,291.9708,78250.4462,285.9456,73408.6859,220.1814,76544.694,204.4031,80452.1695,274.6859,83447.3599,288.767,82391.68,284.0775,78563.109,284.6753,74000.9323,278.7782,79819.0985
