,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,600739.SH,20220128,16.99,16.99,16.63,16.63,16.65,-0.019999999999999574,-0.1201,81197.55,136030.728,16.962,93068.74,18.0515,86299.1285,18.6674,99091.5506,20.8451,141945.8392,20.7823,134281.3567,19.5484,115984.1236,17.768,88134.718,18.465,95898.2275,18.6373,95763.721,18.811,105241.727
1,600739.SH,20220127,17.08,17.08,16.65,16.65,17.02,-0.370000000000001,-2.1739,89587.05,150617.487,17.256,99584.448,18.2446,85179.6108,18.725,103184.7597,20.8727,141847.0342,20.8146,134385.5737,19.66,115892.0496,17.978,90216.106,18.5825,97780.4195,18.72,97263.4063,18.8548,105801.9007
2,600739.SH,20220126,16.82,17.19,16.8,17.02,16.7,0.3200000000000003,1.9162,88629.51,150901.223,17.632,98409.618,18.4362,83640.6638,18.8021,104726.9059,20.9011,142116.883,20.8436,134445.4014,19.7737,115939.9368,18.228,88703.049,18.6795,99804.4515,18.7917,97361.4927,18.9022,106151.9503
3,600739.SH,20220125,17.77,17.8,16.7,16.7,17.81,-1.1099999999999994,-6.2325,138385.14,237812.347,17.94,98593.03,18.5985,83284.5892,18.8665,104610.6085,20.9249,141957.6605,20.874,134348.8035,19.8841,116499.1915,18.437,86247.456,18.7735,100519.633,18.8497,97779.6423,18.9422,107964.2433
4,600739.SH,20220124,18.01,18.04,17.51,17.81,18.1,-0.2900000000000027,-1.6022,67544.45,120821.566,18.36,83795.42,18.79,78496.7054,18.9374,102864.9668,20.9498,141577.8067,20.9067,134098.0712,20.0044,116799.6717,18.681,79073.324,18.8925,97584.039,18.923,99043.7823,19.0002,108264.5933
5,600739.SH,20220121,18.51,18.53,18.04,18.1,18.53,-0.4299999999999997,-2.3206,113776.09,207217.196,18.574,83200.696,18.8969,82949.5631,18.9756,105054.4312,20.966,141515.3278,20.9322,134308.4417,20.1077,118118.4719,18.814,79276.953,18.952,98140.111,18.949,104137.856,19.0425,109870.7232
6,600739.SH,20220120,18.59,18.75,18.46,18.53,18.56,-0.029999999999997584,-0.1616,83712.9,155677.986,18.7,80847.764,18.99,83597.0008,19.0047,103894.7565,20.9798,141178.5853,20.9561,134011.4933,20.1957,119386.7608,18.917,76299.398,19.0005,96841.33,18.988,105079.3203,19.0812,113323.1545
7,600739.SH,20220119,18.76,18.86,18.48,18.56,18.8,-0.240000000000002,-1.2766,89546.57,167041.358,18.824,78996.48,19.0662,96548.6046,19.0215,106498.5847,20.992,141111.9053,20.9769,134979.4217,20.2581,120069.9581,18.983,75542.373,19.024,96570.4865,19.0107,105111.4037,19.1505,114205.0023
8,600739.SH,20220118,18.99,18.99,18.73,18.8,18.88,-0.0799999999999983,-0.4237,64397.09,121224.106,18.934,73901.882,19.0985,98802.0523,19.025,106442.1024,21.0016,140886.2108,21.0033,135514.7576,20.3341,120578.7188,19.047,79130.876,19.0515,96194.562,19.029,104760.962,19.2285,114215.8135
9,600739.SH,20220117,18.71,18.99,18.7,18.88,18.73,0.14999999999999858,0.8009,64570.83,121609.932,19.002,74351.228,19.0823,103853.6369,19.0156,107470.1274,21.009,140949.0239,21.0245,135816.8505,20.4005,121387.3852,19.098,84910.445,19.063,98005.257,19.0393,107347.267,19.3078,114908.4422
