,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,601866.SH,20211207,3.38,3.43,3.3,3.34,3.36,-0.020000000000000018,-0.5952,1034116.83,345883.266,3.292,1412512.06,3.2038,1104717.7885,3.2512,784185.6565,3.5198,1177596.4046,3.4156,1145788.2704,3.6659,1069870.2683,3.226,1239340.288,3.1655,927252.668,3.2107,819965.6127,3.6707,1055300.9213
1,601866.SH,20211206,3.37,3.46,3.33,3.36,3.38,-0.020000000000000018,-0.5917,1722826.32,582681.865,3.27,1677031.596,3.1815,1089162.3754,3.2615,769790.5959,3.5167,1180229.8912,3.4115,1142638.8052,3.6701,1076821.4851,3.208,1203976.164,3.1555,898714.7195,3.2167,802559.7047,3.6803,1054229.1045
2,601866.SH,20211203,3.25,3.44,3.23,3.38,3.2,0.17999999999999972,5.625,2173061.64,727357.034,3.244,1696631.256,3.1585,992897.4423,3.2732,739995.9891,3.5128,1175763.9615,3.407,1135291.3089,3.6723,1063720.2688,3.186,1097881.193,3.146,839634.6235,3.223,760154.037,3.6897,1053085.2485
3,601866.SH,20211202,3.19,3.26,3.18,3.2,3.18,0.020000000000000018,0.6289,965244.08,309737.772,3.186,1335481.528,3.1338,870404.6869,3.2841,699884.3341,3.5096,1167093.496,3.4021,1126349.846,3.6735,1042470.9445,3.157,943132.646,3.135,767041.378,3.2277,707381.3717,3.6975,1038761.026
4,601866.SH,20211201,3.19,3.23,3.16,3.18,3.23,-0.04999999999999982,-1.548,1167311.43,371055.646,3.172,1207305.702,3.1231,843490.6723,3.2974,694957.1553,3.5072,1164426.7647,3.3986,1124175.3138,3.6776,1039018.6825,3.142,929797.884,3.138,748335.998,3.242,692235.4483,3.7093,1043181.4912
5,601866.SH,20211130,3.2,3.35,3.12,3.23,3.23,0.0,0.0,2356714.51,757518.591,3.16,1066168.516,3.1177,800859.4085,3.3135,676425.2579,3.5051,1163598.4062,3.3957,1120734.0989,3.6824,1035474.9929,3.13,860204.96,3.144,725216.5445,3.259,671481.2263,3.7208,1049709.2408
6,601866.SH,20211129,3.07,3.27,3.07,3.23,3.09,0.14000000000000012,4.5307,1820824.62,582677.906,3.146,730920.732,3.1138,654259.8977,3.3285,621738.7874,3.5021,1150368.4311,3.3922,1111065.1744,3.6855,1014621.2437,3.113,682599.091,3.1465,649381.49,3.2767,616584.399,3.7315,1051895.59
7,601866.SH,20211126,3.11,3.13,3.08,3.09,3.13,-0.040000000000000036,-1.278,367313.0,113540.648,3.128,499131.13,3.1069,561919.5331,3.3432,597013.7206,3.4989,1141261.3206,3.389,1104885.5891,3.6897,1006432.9549,3.096,562052.818,3.1535,591264.037,3.294,582865.7573,3.7382,1042255.2495
8,601866.SH,20211125,3.12,3.14,3.1,3.13,3.12,0.009999999999999787,0.3205,324364.95,101150.494,3.128,550783.764,3.1108,569307.5992,3.3656,606798.7891,3.4971,1142691.2988,3.3869,1112277.6906,3.6963,1020023.4755,3.098,586632.018,3.1725,600033.685,3.3127,597212.6573,3.7453,1052435.285
9,601866.SH,20211124,3.16,3.17,3.1,3.12,3.16,-0.040000000000000036,-1.2658,461625.5,144085.376,3.112,652290.066,3.1138,585989.0954,3.3876,627802.3488,3.495,1143061.0203,3.384,1114390.8595,3.7005,1029885.1736,3.103,599287.61,3.1865,613478.7875,3.3327,604308.0563,3.7505,1058136.3043
