,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,002601.SZ,20220128,25.06,25.29,24.17,24.19,24.95,-0.759999999999998,-3.0461,159295.96,391058.257,25.19,129050.522,26.2631,125837.8269,27.7294,162093.8432,29.8386,287721.4613,30.5809,286160.5746,27.7971,190015.9984,26.009,116188.683,26.884,133872.69,27.504,148244.8713,27.6031,186541.5658
1,002601.SZ,20220127,25.42,25.6,24.93,24.95,25.42,-0.4700000000000024,-1.8489,96083.25,242570.983,25.638,112696.198,26.4892,130090.2931,27.8853,166366.8174,29.9086,288140.5899,30.6354,286401.4442,27.8614,189606.4515,26.274,113431.277,27.099,132220.697,27.666,149151.689,27.6525,186711.3912
2,002601.SZ,20220126,25.36,25.69,25.15,25.42,25.36,0.060000000000002274,0.2366,97333.29,247287.864,25.94,120406.02,26.7315,129869.7992,28.0182,177498.5074,29.9793,289057.7696,30.683,287096.9668,27.9147,190261.8133,26.487,119280.612,27.28,135618.7165,27.8077,155985.0763,27.6797,188769.9807
3,002601.SZ,20220125,25.87,26.24,25.36,25.36,26.03,-0.6700000000000017,-2.574,126243.85,324827.949,26.254,117656.112,26.9308,130807.2346,28.105,181119.2603,30.0522,290179.3164,30.7258,288057.3236,27.9623,192297.0328,26.686,128317.925,27.4695,137775.138,27.9553,163467.7083,27.6982,192911.422
4,002601.SZ,20220124,26.35,26.35,25.42,26.03,26.43,-0.3999999999999986,-1.5134,166296.26,429514.887,26.63,113679.248,27.1315,131413.5446,28.1726,183233.0406,30.1221,292045.2907,30.7683,289172.1906,28.0221,193834.3172,26.863,137151.342,27.675,140992.768,28.096,167741.144,27.7463,193826.3673
5,002601.SZ,20220121,26.43,26.6,26.28,26.43,26.46,-0.030000000000001137,-0.1134,77524.34,205106.54,26.828,103326.844,27.3062,133881.1462,28.2371,184501.9932,30.1766,292129.4679,30.8162,289304.6701,28.0609,194298.9003,27.07,129843.399,27.815,144169.391,28.2113,172350.5047,27.7813,193700.7435
6,002601.SZ,20220120,27.08,27.15,26.43,26.46,26.99,-0.5299999999999976,-1.9637,134632.36,359033.824,26.91,114166.356,27.4392,141581.5692,28.3126,189663.3882,30.2271,292980.2315,30.8666,290547.478,28.0877,195912.5087,27.228,133042.96,27.9585,155537.6175,28.3127,185585.0503,27.8061,196272.6418
7,002601.SZ,20220119,27.23,27.23,26.88,26.99,27.24,-0.25,-0.9178,83583.75,225868.662,27.034,118155.204,27.6031,140003.4223,28.3841,197101.6626,30.2755,293502.6416,30.9087,291244.3845,28.1019,197743.7887,27.379,132992.312,28.059,155583.286,28.3763,188445.268,27.8452,199344.8157
8,002601.SZ,20220118,27.17,27.48,27.08,27.24,27.02,0.21999999999999886,0.8142,106359.53,290295.876,27.118,138979.738,27.7185,143285.9108,28.4182,201342.0821,30.3167,295254.4808,30.9457,292236.6408,28.1218,200293.2549,27.51,144471.445,28.1175,156715.8905,28.3987,192262.889,27.8793,201912.9375
9,002601.SZ,20220117,26.89,27.12,26.84,27.02,26.84,0.17999999999999972,0.6706,114534.24,308820.471,27.096,160623.436,27.8208,147723.15,28.4394,210464.8147,30.3609,297022.0358,30.9847,293315.4234,28.1317,207465.274,27.602,151598.476,28.1595,160598.191,28.4313,195698.9263,27.9189,203616.8348
10,002601.SZ,20220114,26.93,27.19,26.76,26.84,27.08,-0.23999999999999844,-0.8863,131721.9,355057.398,27.312,156359.954,27.9892,149717.5715,28.4359,211584.2753,30.419,297310.0421,31.0313,294513.6595,28.1857,213523.8048,27.759,151556.697,28.2515,164272.9655,28.4973,200314.844,27.96,204918.5565
11,002601.SZ,20220113,27.33,27.65,27.02,27.08,27.41,-0.33000000000000185,-1.2039,154576.6,421958.99,27.546,151919.564,28.1915,154246.3831,28.4468,212450.4815,30.4788,298023.9357,31.0689,296312.7222,28.2717,216366.8412,27.924,151010.117,28.362,167011.895,28.5657,208841.9037,28.004,205756.521
