,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,002352.SZ,20211207,62.65,63.12,61.8,62.9,62.19,0.7100000000000009,1.1417,183615.42,1150631.083,61.448,183598.278,63.3377,190912.5531,63.2006,200150.5824,64.2857,210956.2086,65.0394,231420.995,62.8403,200750.7683,62.373,168595.542,63.13,181416.4845,63.2393,195563.4343,64.025,213473.0137
1,002352.SZ,20211206,60.55,62.19,59.9,62.19,60.5,1.6899999999999977,2.7934,236368.1,1448553.106,61.114,177112.94,63.5254,197473.8138,63.2153,201366.4932,64.2753,211380.2153,65.1504,231683.7041,62.8031,199818.0905,62.643,174377.032,62.999,179900.4765,63.2337,194079.1517,63.9132,214157.4318
2,002352.SZ,20211203,60.27,60.66,59.73,60.5,60.27,0.22999999999999687,0.3816,145122.72,873944.789,61.052,166779.054,63.6085,193441.8638,63.3009,199093.0079,64.2821,211157.6356,65.2672,232078.2856,62.7671,198019.2501,63.088,171561.959,62.924,184667.3995,63.257,194981.7063,63.8243,214160.0118
3,002352.SZ,20211202,61.37,61.37,60.0,60.27,61.38,-1.1099999999999994,-1.8084,196932.56,1188973.796,61.654,165987.132,63.8323,194242.6085,63.4194,199632.8462,64.3088,211488.5369,65.3969,232236.8573,62.7517,198617.0781,63.78,191675.695,63.043,187827.832,63.3237,199313.377,63.7927,214812.0248
4,002352.SZ,20211201,61.59,62.0,61.03,61.38,61.23,0.15000000000000568,0.245,155952.59,957953.409,62.388,157594.268,64.0423,188156.8054,63.5703,199587.6968,64.3353,211679.5222,65.5238,232758.6484,62.7604,197739.0297,64.287,198873.62,63.2685,185575.515,63.432,201436.0333,63.7485,213696.0748
5,002352.SZ,20211130,61.98,62.33,61.02,61.23,61.88,-0.6500000000000057,-1.0504,151188.73,928553.338,63.298,153592.806,64.1131,186504.1954,63.7126,200001.7706,64.3637,211806.3007,65.6581,233447.0584,62.7613,197855.6077,64.476,201673.636,63.4575,184803.196,63.4993,203736.16,63.6815,213276.6893
6,002352.SZ,20211129,62.73,63.5,61.18,61.88,63.51,-1.6299999999999955,-2.5665,184698.67,1145310.294,64.172,171641.124,64.1323,185900.3085,63.9176,200934.7756,64.389,212548.1707,65.7961,234667.7474,62.7448,198079.3753,64.694,202108.003,63.6635,188579.611,63.6283,203998.8557,63.6147,212804.6125
7,002352.SZ,20211126,64.04,64.66,63.17,63.51,63.94,-0.4299999999999997,-0.6725,141163.11,901506.353,65.124,176344.864,64.0192,182650.0692,64.1274,201674.7053,64.4183,214949.5719,65.9346,237151.9931,62.7197,198072.1573,64.806,195419.848,63.8095,190849.3705,63.7167,203291.474,63.5692,211083.5727
8,002352.SZ,20211125,65.6,65.6,63.78,63.94,65.93,-1.990000000000009,-3.0184,154968.24,996682.45,65.906,217364.258,63.7708,183583.3115,64.2765,203114.8735,64.4323,217484.3864,66.0986,238184.0127,62.6876,198390.7184,64.685,194750.403,63.8655,200180.874,63.7797,205099.2863,63.5105,210861.406
9,002352.SZ,20211124,65.44,66.65,64.79,65.93,65.6,0.3300000000000125,0.503,135945.28,896296.154,66.186,240152.972,63.5208,197178.5669,64.4409,208211.3603,64.427,217690.6095,66.2732,238367.9277,62.6476,198328.0675,64.439,193587.399,63.824,202285.728,63.8557,205601.3817,63.4467,212591.4433
10,002352.SZ,20211123,66.6,66.6,64.07,65.6,66.64,-1.0400000000000063,-1.5606,241430.32,1570476.232,65.654,249754.466,63.2862,202746.7277,64.4238,208322.3082,64.4113,218099.015,66.4246,238527.3581,62.5789,199857.7471,63.887,194237.427,63.6725,209047.3805,63.9313,207166.9023,63.293,213516.298
11,002352.SZ,20211122,68.11,68.46,66.64,66.64,67.42,-0.7800000000000011,-1.1569,208217.37,1401308.481,65.216,232574.882,63.2231,195858.72,64.4438,206791.6162,64.401,218661.4317,66.5631,238247.6149,62.4924,199374.1171,63.355,185423.921,63.529,203930.2115,64.045,206114.4343,63.1673,211832.0423
12,002352.SZ,20211119,66.0,69.85,65.51,67.42,65.34,2.0799999999999983,3.1833,346260.08,2356642.551,64.488,214494.832,63.1092,190650.1692,64.4447,206232.8735,64.3854,219787.9217,66.7093,238043.6762,62.3903,200550.4227,62.76,197772.84,63.3415,206691.58,64.1097,205511.483,63.019,209829.5913
13,002352.SZ,20211118,63.27,66.0,62.78,65.34,63.27,2.0700000000000003,3.2717,268911.81,1746830.188,63.464,172136.548,62.95,181454.55,64.4921,203907.2168,64.3573,220134.3913,66.8547,237358.2437,62.2361,199748.9521,62.306,183979.969,63.0955,203132.218,64.18,204911.1067,62.8578,206027.5168
14,002352.SZ,20211117,64.5,65.95,62.85,63.27,63.41,-0.13999999999999346,-0.2208,183952.75,1179987.281,62.692,147021.826,62.9085,178468.5538,64.5691,204499.9476,64.3498,220482.3153,67.0091,237234.0728,62.1231,200982.3888,62.25,172277.41,63.0045,202717.24,64.1803,200604.63,62.7437,203552.8448
15,002352.SZ,20211116,62.5,64.46,62.5,63.41,63.0,0.4099999999999966,0.6508,155532.4,992633.096,62.12,138720.388,63.0131,189533.2023,64.6453,205269.8668,64.3555,221701.9851,67.1645,238122.4062,62.0755,202212.706,62.439,167932.756,63.011,204767.422,64.2807,200785.7647,62.6837,202026.3312
16,002352.SZ,20211115,62.29,63.38,61.69,63.0,62.3,0.7000000000000028,1.1236,117817.12,741103.906,61.494,138272.96,62.99,192728.0423,64.7544,209001.2868,64.3628,224861.3067,67.3254,239110.1019,62.052,202892.8347,62.633,175051.219,63.0955,204944.282,64.3893,201908.6887,62.6287,201328.5343
17,002352.SZ,20211112,61.8,62.5,61.16,62.3,61.48,0.8200000000000003,1.3338,134468.66,833317.134,61.032,181050.848,62.9823,204525.0585,64.7721,209788.5268,64.3806,235544.9029,67.5242,239297.7642,62.0391,203772.2649,62.813,186278.893,63.172,207227.287,64.5903,206887.7097,62.5702,201055.8335
18,002352.SZ,20211111,60.3,61.58,60.05,61.48,60.41,1.0700000000000003,1.7712,143338.2,877248.54,61.148,195823.39,63.0154,204880.3108,64.8221,211900.0759,64.4504,236143.0164,67.7332,239955.338,62.0335,204309.4508,63.046,205611.345,63.327,210273.728,64.779,212040.9097,62.521,201980.6862
19,002352.SZ,20211110,60.35,60.49,58.76,60.41,60.28,0.12999999999999545,0.2157,142445.56,850116.879,61.808,197532.994,63.1238,214119.2754,64.9094,215607.0459,64.5817,236375.6594,67.9697,240142.8932,62.0457,204265.7773,63.209,210984.057,63.564,211608.373,64.925,214267.303,62.5117,201776.365
20,002352.SZ,20211109,60.67,60.97,59.71,60.28,60.69,-0.4099999999999966,-0.6756,153295.26,922378.851,62.758,197145.124,63.2846,224321.3738,65.0094,219278.6679,64.7214,236967.4481,68.212,240589.1389,62.0836,205006.1999,63.458,223857.334,63.9535,213631.64,65.1487,218932.4737,62.529,202147.2047
21,002352.SZ,20211108,62.81,62.81,60.45,60.69,62.88,-2.190000000000005,-3.4828,331706.56,2035070.157,63.772,211829.478,63.5338,232576.5269,65.0556,219849.8844,64.8713,237529.9581,68.4722,240931.5304,62.1505,205042.3797,63.703,222436.502,64.39,216459.691,65.2593,218642.0743,62.5242,202391.8053
22,002352.SZ,20211105,64.61,64.72,62.78,62.88,64.78,-1.8999999999999986,-2.933,208331.37,1318523.747,64.594,191506.938,63.7423,224364.9754,65.115,215835.5224,65.0239,237826.9967,68.731,240267.6508,62.212,205194.1459,63.923,215610.32,64.7845,209380.8045,65.3697,214460.5667,62.5127,199932.6513
23,002352.SZ,20211104,65.19,65.86,64.59,64.78,65.16,-0.37999999999999545,-0.5832,151886.22,987619.308,64.944,215399.3,63.9131,220575.6085,65.1368,219635.5282,65.1513,237753.3925,68.9814,240312.1375,62.2709,208314.6308,63.885,222284.467,65.117,215376.6755,65.422,216495.3603,62.483,199211.3817
