,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,603806.SH,20211207,125.34,125.38,120.02,123.0,124.13,-1.1299999999999955,-0.9103,41382.36,504977.036,123.74,48941.306,125.0608,64729.26,130.2724,67329.5626,117.4706,82128.6735,110.4952,77842.9569,133.5459,79699.6887,122.982,65811.514,127.2235,59014.297,129.181,68055.4897,131.3757,75619.5163
1,603806.SH,20211206,123.05,126.0,121.8,124.13,122.58,1.5499999999999972,1.2645,45839.37,572394.422,123.46,49125.742,125.3846,65300.3831,130.835,69238.4738,117.0974,82274.5438,110.1672,77974.7855,133.6629,80025.1189,123.901,67612.855,127.6135,59527.6345,129.6717,68297.4693,131.6923,76808.9133
2,603806.SH,20211203,124.99,126.2,121.78,122.58,124.99,-2.4099999999999966,-1.9282,39710.08,489855.756,123.684,54170.164,125.8285,65150.7238,131.3197,70027.0441,116.7412,82542.8845,109.82,78144.6127,133.7652,80446.9568,124.788,69897.853,127.895,59988.8735,130.2507,69859.697,132.234,77847.288
3,603806.SH,20211202,123.73,125.8,123.0,124.99,124.0,0.9899999999999949,0.7984,40870.47,509316.763,123.488,62482.772,126.1269,66156.99,131.8306,70553.0059,116.4169,82869.1201,109.4794,78203.4558,133.9368,81000.7589,125.608,71454.857,128.013,61539.857,130.6657,70353.7833,132.6368,78869.6958
4,603806.SH,20211201,122.53,125.3,121.16,124.0,121.6,2.4000000000000057,1.9737,76904.25,953338.703,122.214,76509.356,126.5969,66372.4515,132.2515,71383.2274,116.0464,82892.7688,109.1076,78251.3495,134.1541,81692.6263,125.83,72248.506,128.177,63759.9685,131.152,70713.4283,133.087,80364.7957
5,603806.SH,20211130,125.18,125.53,120.8,121.6,125.25,-3.6500000000000057,-2.9142,42304.54,518547.26,122.224,82681.722,127.6577,64687.1592,132.6265,71294.3229,115.6923,82623.2877,108.7556,78027.7486,134.4048,82024.4832,126.42,68947.461,128.4765,62831.3735,131.7563,71692.798,133.7647,80524.7362
6,603806.SH,20211129,120.6,127.4,119.05,125.25,121.6,3.6500000000000057,3.0016,71061.48,882464.895,124.342,86099.968,128.5438,65164.43,132.955,72464.0465,115.3455,82522.2026,108.4189,78116.7508,134.6341,82546.5053,126.906,69996.161,128.8965,67308.4215,132.39,72704.3387,134.2695,80933.5147
7,603806.SH,20211126,118.21,122.88,118.0,121.6,118.62,2.9799999999999898,2.5122,81273.12,980902.705,125.892,85625.542,129.1477,63247.1838,132.9253,71999.9279,114.9672,82305.5607,108.0449,77952.944,134.7723,83170.5699,127.491,67257.16,129.434,70109.6525,132.88,72255.382,134.7408,81319.4902
8,603806.SH,20211125,123.5,124.8,116.88,118.62,124.05,-5.429999999999993,-4.3773,111003.39,1323741.319,127.728,80426.942,129.8554,60968.4138,132.94,71280.1506,114.6239,82028.8694,107.7009,77724.3329,134.8604,83364.5692,129.11,64629.393,130.519,71640.446,133.47,71849.5447,135.225,81350.0642
9,603806.SH,20211124,132.0,132.1,123.1,124.05,132.19,-8.14,-6.1578,107766.08,1356060.713,129.446,67987.656,130.7123,56665.3954,133.1718,70457.6097,114.2856,81551.9605,107.372,77315.5514,134.8328,83620.7013,130.56,58379.96,131.408,69150.5655,134.0743,70612.1483,135.5912,81613.805
10,603806.SH,20211123,132.48,136.38,131.8,132.19,133.0,-0.8100000000000023,-0.609,59395.77,793239.18,130.616,55213.2,130.7808,53816.4469,133.2526,69801.7797,113.9184,81277.3238,107.016,76928.9637,134.9055,83901.9987,131.465,52217.08,132.2805,69177.4775,134.365,69755.7837,135.7635,81259.633
11,603806.SH,20211122,130.84,133.33,129.18,133.0,130.78,2.219999999999999,1.6975,68689.35,903997.602,129.47,53892.354,130.4792,55806.98,132.9876,70018.2568,113.5019,81597.4488,106.6084,76863.4745,134.9303,84453.0561,131.326,51442.414,132.557,68639.7765,134.1,69618.6397,135.709,81594.513
12,603806.SH,20211119,127.21,132.32,125.06,130.78,127.21,3.5700000000000074,2.8064,55280.12,709166.01,129.09,48888.778,130.2477,55010.2877,132.6668,70045.6562,113.0391,81539.8557,106.2057,76687.1938,134.7817,84769.2663,131.002,50079.894,132.982,69840.619,133.7367,69222.351,135.5797,82153.9015
13,603806.SH,20211118,129.55,129.8,126.69,127.21,129.9,-2.690000000000012,-2.0708,48806.96,624308.642,130.492,48831.844,130.1877,60899.9323,132.5403,71582.5844,112.5848,81419.3995,105.8213,76600.7928,134.5151,85299.3583,130.418,51624.857,133.1945,69803.2465,133.594,70147.5803,135.4958,83190.9938
14,603806.SH,20211117,126.02,130.6,125.2,129.9,126.46,3.440000000000012,2.7202,43893.8,563346.834,131.674,48772.264,130.8638,66921.4046,132.3665,73141.0762,112.165,81225.3442,105.4519,76604.3596,134.2963,86075.6891,130.524,55271.431,133.813,69945.8895,133.5803,71369.6103,135.5573,83748.3833
