,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,600089.SH,20220128,19.02,19.17,17.93,18.65,18.98,-0.33000000000000185,-1.7387,626884.12,1159025.334,19.092,451078.454,19.5238,489147.4538,20.6379,788839.2526,20.8007,1556709.7644,19.4283,1447371.5795,22.2428,1056888.6164,19.459,459366.194,19.653,535390.867,20.273,667477.186,21.643,911004.7183
1,600089.SH,20220127,19.2,19.45,18.95,18.98,19.3,-0.3200000000000003,-1.658,413811.76,791700.106,19.246,387518.882,19.56,472440.1392,20.7468,797045.6203,20.7604,1560855.134,19.388,1449066.048,22.2875,1064101.7845,19.546,432861.243,19.7525,525845.575,20.449,693404.2647,21.7403,921541.9385
2,600089.SH,20220126,19.15,19.63,19.02,19.3,18.89,0.41000000000000014,2.1705,489579.26,949118.695,19.354,392296.51,19.58,488381.51,20.8497,816810.9012,20.7172,1570091.4998,19.344,1449777.2791,22.3285,1075024.3897,19.613,445770.465,19.839,532110.0315,20.6137,771959.1703,21.8238,935998.1715
3,600089.SH,20220125,19.5,19.62,18.88,18.89,19.64,-0.75,-3.8187,422236.0,809960.892,19.494,380338.618,19.6092,482978.3885,20.9594,837962.8359,20.6698,1579144.2884,19.2993,1450667.1447,22.3537,1085646.1076,19.688,482864.176,19.9075,538004.7395,20.7237,791026.3493,21.9038,960501.8638
4,600089.SH,20220124,19.39,19.82,19.22,19.64,19.42,0.21999999999999886,1.1329,302881.13,592622.757,19.778,424722.108,19.6762,489657.9815,21.075,852072.3532,20.6248,1592649.4209,19.2577,1452052.6215,22.3952,1096952.9933,19.711,481609.479,19.9815,572835.752,20.8623,828934.115,22.0128,991297.6932
5,600089.SH,20220121,19.49,19.81,19.35,19.42,19.52,-0.09999999999999787,-0.5123,309086.26,604172.394,19.826,467653.934,19.6815,531143.3054,21.1659,882733.6679,20.5729,1601995.1748,19.2103,1453276.0153,22.4247,1124026.3571,19.671,513426.324,20.054,605510.588,20.9527,849034.7647,22.1357,1026676.8467
6,600089.SH,20220120,19.97,20.06,19.43,19.52,20.0,-0.4800000000000004,-2.4,437699.9,861424.578,19.846,478203.604,19.77,568514.4723,21.2456,907483.4924,20.5149,1604710.5129,19.1651,1455223.1533,22.4891,1140917.3832,19.697,524451.566,20.1795,624811.465,21.0547,874926.2663,22.242,1047698.9623
7,600089.SH,20220119,20.11,20.15,19.86,20.0,20.31,-0.3099999999999987,-1.5263,429789.8,858901.004,19.872,499244.42,19.8969,592741.4546,21.3253,910893.5503,20.4544,1605113.4875,19.121,1456676.7658,22.5427,1156627.5348,19.721,531588.647,20.298,634728.561,21.1717,900627.771,22.363,1078429.1707
8,600089.SH,20220118,19.83,20.45,19.7,20.31,19.88,0.4299999999999997,2.163,644153.45,1302675.512,19.882,585389.734,19.9462,593217.4915,21.3997,925356.2115,20.3908,1606642.5356,19.0728,1456972.1113,22.5945,1166925.8461,19.692,572828.701,20.411,656811.327,21.2657,916366.764,22.4487,1098846.3378
9,600089.SH,20220117,19.95,20.17,19.73,19.88,19.52,0.35999999999999943,1.8443,517540.26,1032916.303,19.644,538496.85,19.9769,585136.5254,21.4756,930845.1988,20.3259,1605121.1183,19.0226,1457188.1069,22.6391,1185009.4613,19.718,587904.499,20.4995,708838.647,21.3463,939740.51,22.5223,1112487.6683
