,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,600460.SH,20211207,61.65,61.8,59.32,60.3,61.06,-0.7600000000000051,-1.2447,258194.43,1554745.251,61.902,348663.048,62.0315,389196.7477,62.7162,506486.0726,56.0441,661973.7456,52.0252,667560.915,60.0973,504223.2067,61.549,379185.634,63.0945,445383.4635,62.9183,510097.1957,60.6277,479270.4745
1,600460.SH,20211206,62.21,62.9,60.9,61.06,62.64,-1.5799999999999983,-2.5223,264638.11,1632408.633,62.256,414369.51,62.2308,388902.8408,62.7759,509644.7,55.8801,667325.7965,51.8096,667844.5676,60.104,506883.2115,61.909,391165.307,63.328,459048.194,62.9767,515255.2907,60.511,483798.389
2,600460.SH,20211203,62.9,63.63,62.03,62.64,62.61,0.030000000000001137,0.0479,313652.98,1970606.379,61.958,426492.934,62.3992,396797.9246,62.8306,513713.3674,55.706,674245.184,51.5861,667405.1508,60.1312,511527.5688,62.303,422481.327,63.5365,471301.742,63.0247,521461.3247,60.3763,487280.068
3,600460.SH,20211202,62.5,63.49,61.3,62.61,62.9,-0.28999999999999915,-0.461,338358.16,2112636.747,61.442,437856.548,62.3723,430501.4915,62.8132,525283.7485,55.5071,676138.8041,51.3534,667188.9351,60.1359,516146.668,62.241,422307.22,63.6495,481907.703,62.9633,528259.4973,60.243,493476.5267
4,600460.SH,20211201,61.62,65.5,61.62,62.9,62.07,0.8299999999999983,1.3372,568471.56,3612550.492,61.152,450361.044,62.6908,453127.4115,62.7771,539396.6994,55.287,678305.0253,51.1254,667342.0792,60.104,520721.4563,62.269,413908.768,63.798,505639.092,62.858,534856.093,60.1128,502549.4392
5,600460.SH,20211130,62.0,63.3,61.12,62.07,59.57,2.5,4.1967,586726.74,3663341.375,61.196,409708.22,63.0162,456303.0438,62.5682,529226.4394,55.0609,679292.3682,50.8945,665589.8627,60.0919,521044.5968,62.304,393789.032,63.703,515243.3405,62.839,528093.2997,60.0345,501500.352
6,600460.SH,20211129,59.1,60.93,59.03,59.57,60.06,-0.490000000000002,-0.8159,325255.23,1943702.713,61.562,367961.104,63.4762,470329.49,62.4044,523520.7853,54.8447,682869.7767,50.6699,664392.5112,60.1375,521030.0512,62.326,410296.293,63.7495,533797.7055,62.8673,521968.1683,59.993,499067.4763
7,600460.SH,20211126,60.1,60.77,59.01,60.06,61.16,-1.0999999999999943,-1.7986,370471.05,2219004.327,62.648,418469.72,63.9031,480951.6969,62.2126,524414.3056,54.6312,686054.7531,50.4573,664293.7243,60.2327,524512.9227,63.044,441020.282,63.7,561979.1645,62.95,534694.5253,59.9922,502738.5293
8,600460.SH,20211125,62.0,63.46,61.0,61.16,63.12,-1.9600000000000009,-3.1052,400880.64,2484158.381,63.04,406757.892,64.2808,493337.6962,62.0691,523974.5135,54.4202,691393.3332,50.2415,664038.4614,60.3057,527680.0868,63.751,464948.655,63.7805,572828.9765,62.994,549618.7733,59.9868,504059.2402
9,600460.SH,20211124,63.93,65.0,62.88,63.12,63.9,-0.7800000000000011,-1.2207,365207.44,2323789.781,63.386,377456.492,64.5938,501709.1138,61.9291,523346.8579,54.1829,691247.1243,50.0186,664821.9745,60.3212,533821.3943,64.44,501767.645,63.7205,576646.268,62.8153,543678.8427,59.986,508901.6495
