,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,002268.SZ,20211207,52.9,53.75,50.99,52.56,53.03,-0.46999999999999886,-0.8863,153867.35,801698.477,53.916,136793.02,56.6485,198008.8338,54.0259,209688.5485,35.2362,245458.5712,32.648,217757.3055,47.2712,268929.7339,55.291,212390.315,57.62,204466.2415,55.166,218821.617,48.9658,245930.1053
1,002268.SZ,20211206,53.26,54.78,52.8,53.03,53.79,-0.759999999999998,-1.4129,118194.9,632527.556,54.782,145532.128,57.1923,196307.8808,53.8118,212200.4171,34.9885,244696.1545,32.4428,217233.9598,47.0076,272039.1128,56.197,211670.471,57.787,212250.135,54.9587,219532.3833,48.8563,250746.813
2,002268.SZ,20211203,54.21,55.26,53.0,53.79,54.88,-1.0900000000000034,-1.9862,120077.71,650406.699,55.424,167143.452,57.7977,200027.3269,53.5424,217602.3321,34.7358,244312.699,32.2345,216953.9422,46.7539,276402.3895,56.984,217084.933,57.6765,216480.7475,54.713,219907.4627,48.7858,252899.1512
3,002268.SZ,20211202,55.34,55.98,53.44,54.88,55.32,-0.4399999999999977,-0.7954,136369.62,745039.035,56.564,203253.042,58.2623,203954.5308,53.1729,221254.0247,34.4803,243766.1154,32.0222,216943.2869,46.4837,280606.9904,57.705,218197.488,57.4,219593.1535,54.42,220580.195,48.7015,258158.5182
4,002268.SZ,20211201,57.0,57.0,54.05,55.32,56.89,-1.5700000000000003,-2.7597,155455.52,854413.893,56.638,254227.236,58.6531,213552.8969,52.75,225516.1459,34.2173,243057.1069,31.8005,216368.4365,46.1897,290754.294,58.18,217736.022,57.072,227546.9215,54.0873,220030.0357,48.5933,262175.0568
5,002268.SZ,20211130,56.75,58.22,55.75,56.89,56.24,0.6499999999999986,1.1558,197562.89,1124638.858,56.666,287987.61,59.1946,224697.1123,52.2415,225327.1515,33.9517,242377.5185,31.5763,215840.5963,45.8724,295611.5353,58.738,218845.24,56.8155,227546.66,53.7527,222823.881,48.5047,269877.9165
6,002268.SZ,20211129,58.36,58.37,55.0,56.24,59.49,-3.25,-5.4631,226251.52,1276792.876,57.612,277808.814,59.1792,222788.0062,51.7003,226629.9629,33.6784,241343.0342,31.3421,214905.4185,45.4959,297369.2252,59.032,216202.087,56.46,227118.0525,53.3187,226300.4517,48.3302,269759.5733
7,002268.SZ,20211126,55.6,60.35,54.6,59.49,55.25,4.240000000000002,7.6742,300625.66,1757981.687,58.544,267026.414,59.2069,229349.64,51.1535,228878.7047,33.412,240251.7689,31.1116,213862.8972,45.1073,296875.3431,59.404,219691.773,56.1425,233769.372,52.8183,226899.9097,48.0962,272466.6492
8,002268.SZ,20211125,54.35,57.32,52.5,55.25,55.46,-0.21000000000000085,-0.3787,391240.59,2147503.525,58.846,233141.934,58.9308,230035.76,50.6209,226079.4109,33.1219,238652.3768,30.8615,212433.4744,44.678,297489.1329,59.691,219662.239,55.782,235453.813,52.1853,226255.1123,47.8013,275860.3528
9,002268.SZ,20211124,62.0,62.31,55.46,55.46,61.62,-6.159999999999997,-9.9968,324257.39,1900434.423,59.722,181244.808,58.59,215540.88,50.1959,221079.5085,32.8631,236314.0426,30.6381,210472.517,44.3027,296253.4359,59.835,197812.631,55.4085,223282.4535,51.6113,218181.4163,47.5278,277504.6902
