,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,002120.SZ,20220128,19.98,20.19,19.31,19.59,19.78,-0.19000000000000128,-0.9606,77996.52,154069.562,19.996,105897.208,20.8585,117448.1008,20.8832,140327.735,17.9798,194876.4941,17.3453,181215.6034,19.8876,161404.4673,20.634,105472.903,21.055,145269.778,20.9743,141102.124,20.2377,149000.9853
1,002120.SZ,20220127,20.28,20.49,19.67,19.78,20.34,-0.5599999999999987,-2.7532,100693.94,202169.767,20.27,106695.512,21.0192,136620.8523,20.9226,141388.9465,17.9374,195323.5332,17.3159,181277.4018,19.8575,161956.7,20.867,112955.034,21.1005,151006.6425,20.9947,141346.5397,20.1918,151283.017
2,002120.SZ,20220126,19.8,20.63,19.69,20.34,19.8,0.5399999999999991,2.7273,111585.13,226591.962,20.506,108926.604,21.1462,139629.3623,20.9597,142109.2197,17.8925,195742.0575,17.2849,181522.777,19.8323,162299.2771,21.011,113749.274,21.165,156241.891,21.007,142486.6333,20.1508,152577.242
3,002120.SZ,20220125,20.49,20.84,19.8,19.8,20.47,-0.6699999999999982,-3.2731,113994.15,229089.345,20.65,118212.076,21.2546,147344.0069,20.9806,145146.3056,17.8412,195577.1151,17.25,181390.547,19.7976,164247.0768,21.145,123654.972,21.2175,154544.565,20.9963,144135.1767,20.0998,156617.6352
4,002120.SZ,20220124,20.81,20.93,20.23,20.47,20.96,-0.490000000000002,-2.3378,125216.3,256820.702,21.018,112994.144,21.4308,157473.1308,20.9918,145060.4429,17.7938,195349.0416,17.2201,181488.834,19.7779,165446.5449,21.333,144979.786,21.3125,154166.9675,21.0173,145562.4417,20.06,161811.6633
5,002120.SZ,20220121,21.06,21.6,20.69,20.96,20.96,0.0,0.0,81988.04,172619.725,21.272,105048.598,21.4908,163849.5285,20.9885,144971.7915,17.7414,195341.4217,17.1875,181338.8862,19.7683,166382.6919,21.429,146438.613,21.3485,152922.734,21.0327,145191.1553,20.03,161480.3933
6,002120.SZ,20220120,21.02,21.45,20.68,20.96,21.06,-0.09999999999999787,-0.4748,111849.4,235114.455,21.464,119214.556,21.5154,171385.5185,20.9621,145237.3053,17.6866,195163.4411,17.1532,181501.3233,19.7455,167255.8445,21.508,159427.36,21.349,154785.8395,21.0353,146630.995,19.9893,161698.342
7,002120.SZ,20220119,21.65,21.79,20.28,21.06,21.64,-0.5800000000000018,-2.6802,158012.49,331044.829,21.516,118571.944,21.4769,167851.6985,20.9324,144198.2782,17.6329,194822.2089,17.1188,181859.0125,19.7213,168844.6213,21.621,172809.696,21.354,160647.0175,21.0383,150064.2167,19.9562,161730.4973
8,002120.SZ,20220118,21.51,21.88,21.26,21.64,21.74,-0.09999999999999787,-0.46,87904.49,189724.717,21.64,129097.868,21.4338,170522.5692,20.9038,142245.4726,17.5787,194315.6621,17.0853,181659.5703,19.7008,169400.1981,21.64,177819.394,21.2985,158191.5355,21.009,148499.6277,19.9238,161377.8323
9,002120.SZ,20220117,21.85,22.12,21.42,21.74,21.92,-0.18000000000000327,-0.8212,85488.57,185401.486,21.648,176965.428,21.39,179560.6015,20.8521,143581.6582,17.5192,194106.3165,17.0481,182031.1695,19.6817,171874.5201,21.604,187024.536,21.2305,158763.7995,20.9663,149642.883,19.8908,161878.008
