,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,600298.SH,20211207,54.55,56.49,54.4,55.99,54.4,1.5900000000000034,2.9228,70084.06,391246.445,55.54,59293.662,54.3331,78175.0123,54.1774,96843.6638,52.055,90626.3317,52.949,91555.7959,49.5772,88162.3929,54.864,76083.834,54.5435,76227.5165,54.847,97120.7987,50.7403,89614.2287
1,600298.SH,20211206,55.72,55.73,54.28,54.4,55.5,-1.1000000000000014,-1.982,55803.6,307065.851,55.546,62737.918,54.0646,82413.9408,53.9447,96234.1291,52.0674,90746.7112,52.935,91711.1061,49.4731,87742.4148,54.415,79967.862,54.538,75665.2465,54.6543,98217.8303,50.552,90055.9413
2,600298.SH,20211203,56.3,56.48,54.87,55.5,55.79,-0.28999999999999915,-0.5198,65759.14,366101.932,55.866,78833.142,54.1,81647.0962,53.79,95967.3479,52.0884,90779.2283,52.9306,92010.7737,49.3871,87676.2196,54.306,82803.676,54.6155,76690.0415,54.4947,101125.062,50.367,90582.6988
3,600298.SH,20211202,56.02,56.6,55.57,55.79,56.02,-0.23000000000000398,-0.4106,54311.51,304163.36,55.49,81981.358,54.0538,80933.1954,53.5979,95702.8291,52.1071,90986.7375,52.9132,91883.9695,49.2979,87816.8509,54.044,82462.836,54.658,77911.685,54.273,101547.7933,50.155,92107.1945
4,600298.SH,20211201,56.32,56.5,55.46,56.02,56.02,0.0,0.0,50510.0,282844.722,54.782,86736.052,54.0123,82109.5754,53.4218,96627.9994,52.1222,91093.3202,52.8898,91907.5188,49.2179,88330.8149,53.715,89550.698,54.7455,82399.486,54.0117,101557.542,49.893,92758.0963
5,600298.SH,20211130,55.98,56.93,55.0,56.02,56.0,0.020000000000003126,0.0357,87305.34,488647.585,54.188,92874.006,53.9015,84096.3677,53.2676,98013.6682,52.1453,91295.6823,52.8764,92082.8808,49.1239,88700.9157,53.599,89083.16,54.827,86171.868,53.747,101519.2047,49.6382,93895.9153
6,600298.SH,20211129,53.22,56.4,53.01,56.0,53.62,2.3800000000000026,4.4386,136279.72,750612.404,53.284,97197.806,53.9077,83281.6154,53.1191,99434.0891,52.165,91181.6723,52.861,92067.6954,49.0083,88478.7708,53.487,86000.469,54.912,92630.5775,53.5177,100166.7947,49.4142,94374.7588
7,600298.SH,20211126,52.24,53.81,51.8,53.62,52.25,1.3699999999999974,2.622,81500.22,432824.298,52.746,86774.21,53.9346,77268.9969,52.9021,97798.2974,52.1828,90912.1201,52.8335,91627.8771,48.9131,87768.2603,53.412,79332.942,54.7945,91888.8385,53.2833,97516.3207,49.2042,94637.1935
8,600298.SH,20211125,52.85,53.0,51.51,52.25,53.05,-0.7999999999999972,-1.508,78084.98,407155.41,52.598,82944.314,54.1085,75525.8,52.7612,97805.3153,52.2323,90850.9726,52.8217,91410.6321,48.8388,87355.3971,53.508,78816.75,54.895,98701.587,53.156,97658.5567,49.0848,93984.3323
9,600298.SH,20211124,51.5,53.14,51.4,53.05,51.5,1.5499999999999972,3.0097,81199.77,426108.014,52.648,92365.344,54.3931,75388.4554,52.6906,100087.6291,52.2841,91014.3213,52.8162,91283.0491,48.7821,87252.0595,53.893,78679.608,54.9475,104980.4725,53.107,98309.8153,48.9878,93397.8235
