,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,600745.SH,20211207,132.27,133.01,126.0,128.6,130.2,-1.5999999999999943,-1.2289,118599.12,1519402.518,129.27,150219.016,123.7446,137966.9308,116.6382,134151.2597,102.5188,168129.4026,101.3845,159676.2917,109.9171,135549.7792,125.401,138568.266,121.391,133405.258,118.846,141092.9467,109.5422,123476.539
1,600745.SH,20211206,134.0,134.0,128.58,130.2,133.36,-3.160000000000025,-2.3695,133424.45,1750715.335,128.09,152049.838,122.6008,135762.5354,115.8265,132527.5785,102.1944,167948.4694,101.205,159389.1051,109.6197,136650.8457,124.561,138410.395,120.8045,132332.49,117.9273,139398.1313,109.2672,123598.1208
2,600745.SH,20211203,127.89,139.97,127.88,133.36,127.89,5.470000000000013,4.2771,247715.22,3327572.971,126.72,148924.068,121.4977,132457.3754,114.9735,132159.4206,101.8654,167917.9924,101.0206,159180.1951,109.3755,137621.1112,123.541,146576.589,120.1345,130385.493,116.994,138496.5897,108.9838,123791.1438
3,600745.SH,20211202,125.86,128.87,125.02,127.89,126.3,1.5900000000000034,1.2589,106587.93,1359168.02,123.914,120296.964,120.3785,122586.0485,113.9629,126922.9535,101.5308,167786.4797,100.8017,158060.7999,109.0293,136587.0911,121.652,129383.131,119.3065,124553.4605,115.8153,132816.6173,108.7223,122235.7917
4,600745.SH,20211201,124.8,128.0,122.98,126.3,122.7,3.5999999999999943,2.934,144768.36,1823828.302,122.312,116450.78,119.5408,121773.6554,113.1068,127516.4347,101.2429,167861.0694,100.6252,157826.583,108.7951,137589.3815,120.236,127718.536,118.762,127748.638,114.855,131827.2037,108.58,124612.8022
5,600745.SH,20211130,124.32,126.2,121.68,122.7,123.35,-0.6499999999999915,-0.527,127753.23,1581177.287,121.532,126917.516,118.9592,120770.7062,112.2444,124641.6585,100.9756,168226.2883,100.4658,157486.736,108.5712,139717.5229,119.192,122287.437,118.141,128640.072,114.0117,129114.7237,108.5445,129014.374
6,600745.SH,20211129,117.95,123.67,117.35,123.35,119.33,4.019999999999996,3.3688,117795.6,1430124.325,121.032,124770.952,118.7438,128427.0746,111.4818,122731.7432,100.7161,169761.7638,100.3149,157083.5828,108.4632,142420.2065,118.803,121450.911,117.8285,133388.8775,113.295,128886.5187,108.3808,128993.5028
7,600745.SH,20211126,119.8,121.1,117.52,119.33,119.88,-0.5499999999999972,-0.4588,104579.7,1245712.151,120.362,144229.11,118.1092,128573.9423,110.7056,121107.2253,100.5179,169919.9677,100.1628,156831.6744,108.2665,143874.9609,118.168,119274.033,117.456,138888.326,112.4833,127282.51,108.1898,129103.701
8,600745.SH,20211125,122.0,123.98,119.8,119.88,122.4,-2.5200000000000102,-2.0588,87357.01,1061206.11,119.39,138469.298,117.92,128001.9469,110.0903,121468.6235,100.3588,169753.8667,100.0476,156836.8642,108.1356,146250.0584,118.109,121989.065,116.9775,139635.7885,111.7983,128022.063,108.118,129959.2992
9,600745.SH,20211124,121.5,125.0,120.21,122.4,120.2,2.200000000000003,1.8303,197102.04,2429687.88,118.16,138986.292,117.6831,128550.2162,109.3821,121239.2676,100.1983,169694.6452,99.9472,157419.5967,107.9555,150477.9937,118.111,135981.966,116.3835,143327.031,111.035,126677.695,108.0267,132504.4052
