2013-06-14,4779.494,4857.517,4608.402,4872.215
2013-06-07,5125.296,4843.131,4810.518,5147.61
2013-05-31,5164.483,5131.981,5115.536,5218.605
2013-05-24,4950.583,5157.081,4937.651,5157.095
2013-05-17,4748.792,4935.783,4675.458,4947.993
2013-05-10,4602.642,4750.962,4602.642,4775.447
2013-05-03,4437.093,4594.76,4423.066,4627.258
2013-04-26,4640.095,4481.204,4472.4,4696.11
2013-04-19,4482.982,4658.769,4389.058,4680.521
2013-04-12,4423.942,4497.902,4388.557,4588.498
2013-04-03,4611.135,4478.414,4452.956,4642.17
2013-03-29,4732.522,4614.603,4593.699,4756.651
2013-03-22,4561.183,4723.534,4459.707,4740.103
2013-03-15,4640.719,4578.314,4460.342,4698.891
2013-03-08,4669.878,4647.398,4548.212,4786.874
2013-03-01,4603.702,4706.829,4543.894,4706.946
2013-02-22,4703.96,4599.503,4565.583,4711.998
2013-02-08,4501.948,4680.385,4424.066,4708.931
2013-02-01,4402.833,4499.345,4402.833,4534.723
2013-01-25,4572.339,4399.356,4366.751,4576.66
2013-01-18,4269.616,4566.372,4269.616,4585.481
2013-01-11,4163.785,4272.696,4138.861,4358.831
2012-12-28,3990.493,4191.086,3985.403,4198.467
2012-12-21,3965.038,3993.133,3916.26,4032.715
2012-12-14,3830.303,3962.539,3800.13,3967.764
2012-12-07,3673.52,3826.261,3557.356,3829.39
2012-11-30,3871.451,3678.213,3626.615,3877.641
2012-11-23,3902.373,3878.378,3841.015,3924.848
2012-11-16,4058.533,3906.703,3872.949,4082.256
2012-11-09,4224.591,4054.247,4043.305,4252.823
2012-11-02,4146.789,4237.021,4134.384,4253.806
2012-10-26,4345.91,4161.006,4123.469,4383.591
2012-10-19,4309.513,4361.851,4233.097,4390.405
2012-10-12,4267.99,4310.056,4206.244,4396.542
2012-09-28,4114.507,4264.831,4050.079,4266.895
2012-09-21,4392.202,4136.485,4130.579,4399.697
2012-09-14,4437.928,4401.454,4365.878,4481.207
2012-09-07,4138.278,4421.368,4130.436,4469.398
2012-08-31,4261.94,4137.804,4068.757,4261.94
2012-08-24,4285.342,4278.333,4260.294,4402.236
2012-08-17,4478.07,4313.291,4277.825,4478.07
2012-08-10,4277.603,4484.796,4271.841,4499.425
2012-08-03,4282.91,4288.853,4154.507,4311.076
2012-07-27,4332.01,4289.397,4274.039,4382.478
2012-07-20,4527.394,4355.22,4298.599,4527.394
2012-07-13,4549.596,4541.213,4442.602,4592.934
2012-07-06,4498.632,4568.338,4444.499,4601.449
2012-06-29,4542.586,4477.788,4393.365,4549.759
2012-06-21,4645.0,4559.592,4536.111,4692.372
2012-06-15,4511.674,4634.758,4501.559,4687.7
2012-06-08,4624.339,4509.492,4503.311,4664.211
2012-06-01,4505.256,4685.314,4456.679,4725.214
2012-05-25,4570.55,4523.627,4507.705,4670.753
2012-05-18,4719.894,4578.216,4564.897,4726.657
2012-05-11,4717.813,4690.38,4690.069,4809.77
2012-05-04,4647.045,4734.071,4608.576,4736.915
2012-04-27,4716.216,4595.566,4508.223,4716.216
2012-04-20,4631.504,4718.945,4607.932,4725.226
2012-04-13,4556.404,4653.077,4402.807,4683.503
2012-04-06,4412.57,4568.001,4397.947,4589.76
2012-03-30,4680.413,4413.17,4375.152,4753.173
2012-03-23,4887.088,4688.376,4672.82,4917.556
2012-03-16,4903.015,4895.375,4685.399,5021.792
2012-03-09,4808.926,4902.872,4684.849,4902.872
2012-03-02,4786.877,4794.896,4667.069,4857.087
2012-02-24,4529.836,4772.895,4483.303,4773.679
2012-02-17,4417.346,4517.567,4399.474,4594.102
2012-02-10,4339.635,4460.054,4260.857,4493.668
2012-02-03,4233.283,4330.386,4144.638,4341.548
2012-01-20,4097.007,4210.464,3943.286,4225.179
2012-01-13,4036.07,4146.568,3979.455,4373.473
2012-01-06,4322.048,4042.323,3927.334,4334.79
2011-12-30,4334.35,4295.862,4083.536,4380.77
2011-12-23,4478.966,4350.944,4203.513,4545.274
2011-12-16,4712.897,4508.059,4354.808,4732.178
2011-12-09,4894.467,4719.58,4687.162,4894.467
2011-12-02,5032.1,4907.521,4864.472,5102.024
2011-11-25,5081.395,5025.687,4978.722,5103.475
2011-11-18,5266.762,5086.41,5074.922,5380.245
2011-11-11,5304.768,5234.944,5181.755,5347.163
2011-11-04,5133.432,5320.974,5044.829,5367.347
2011-10-28,4773.619,5139.685,4697.889,5145.209
2011-10-21,5134.456,4761.563,4757.804,5186.484
2011-10-14,5008.824,5125.458,4866.727,5181.797
2011-09-30,5216.48,4990.432,4950.363,5276.504
2011-09-23,5391.295,5254.569,5169.925,5448.127
2011-09-16,5371.443,5409.368,5270.924,5461.839
2011-09-09,5542.771,5441.758,5385.348,5554.228
2011-09-02,5774.335,5585.156,5556.066,5825.805
2011-08-26,5687.11,5803.496,5599.943,5816.542
2011-08-19,5875.232,5689.686,5612.566,5927.442
2011-08-12,5762.214,5858.935,5395.892,5893.567
2011-08-05,5861.123,5837.373,5718.35,5941.59
