,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
0,000937.SZ,20250801,5.97,6.02,5.96,6.0,5.97,0.03000000000000025,0.5,148256.5,88931.513,6.07,189539.05,6.08,241843.28,5.92,212319.76,5.7,189590.59,5.73,210716.86,5.93,221102.09,6.13,272232.59,6.04,238611.54,5.94,215998.54,6.02,225703.67,5.72,187494.59
1,000937.SZ,20250731,6.1,6.1,5.95,5.97,6.11,-0.14000000000000057,-2.29,246129.42,147538.222,6.11,202467.84,6.07,257310.51,5.92,218325.16,5.7,190109.44,5.73,212261.96,5.92,221268.63,6.13,274035.31,6.03,239305.02,5.94,216713.4,6.02,228854.46,5.71,187422.04
2,000937.SZ,20250730,6.16,6.2,6.09,6.11,6.14,-0.02999999999999936,-0.49,179408.26,110375.599,6.17,219754.63,6.08,254012.52,5.92,232368.62,5.7,189862.89,5.73,212622.25,5.91,219128.97,6.12,260015.5,6.02,233890.59,5.93,214707.66,6.02,229773.54,5.71,186228.17
3,000937.SZ,20250729,6.12,6.15,6.07,6.14,6.12,0.019999999999999574,0.33,171075.74,104618.151,6.19,270170.15,6.08,260629.18,5.92,240867.3,5.7,190200.43,5.73,213322.18,5.9,218461.92,6.1,257016.84,6.0,235528.1,5.91,214370.81,6.01,231148.36,5.7,185955.18
4,000937.SZ,20250728,6.15,6.19,6.09,6.12,6.22,-0.09999999999999964,-1.61,202825.35,124423.084,6.21,359372.93,6.07,267320.2,5.93,246716.18,5.69,190681.19,5.72,214792.77,5.89,218843.48,6.07,274842.33,5.98,235007.62,5.9,215800.06,6.0,231928.98,5.7,185601.91
5,000937.SZ,20250725,6.26,6.32,6.21,6.22,6.27,-0.04999999999999982,-0.8,212900.45,132946.191,6.19,354926.13,6.06,266065.91,5.94,251168.33,5.69,190809.69,5.72,214829.6,5.88,219149.87,6.07,274885.34,5.97,234799.11,5.89,220787.22,6.0,230628.57,5.69,184927.87
6,000937.SZ,20250724,6.17,6.28,6.13,6.27,6.2,0.0699999999999994,1.13,332563.37,206650.699,6.15,345602.77,6.03,265484.29,5.94,254464.14,5.69,191067.38,5.72,216284.22,5.86,220639.37,6.05,280137.78,5.94,233965.69,5.89,237810.77,5.99,230342.99,5.69,184341.83
7,000937.SZ,20250723,6.35,6.37,6.18,6.2,6.24,-0.040000000000000036,-0.64,431485.82,269060.592,6.07,300276.36,6.0,252236.29,5.93,254661.8,5.69,190169.08,5.71,215750.89,5.85,217411.8,6.03,272687.34,5.92,226297.97,5.89,242337.44,5.98,229527.75,5.68,183341.73
8,000937.SZ,20250722,6.06,6.3,6.0,6.24,6.04,0.20000000000000018,3.31,617089.67,381069.521,6.01,243863.53,5.97,231516.31,5.93,246634.03,5.69,188946.16,5.71,215052.06,5.84,212757.38,6.01,248190.72,5.89,211767.51,5.9,240285.83,5.97,232553.28,5.67,180829.93
9,000937.SZ,20250721,6.01,6.06,6.01,6.04,5.99,0.04999999999999982,0.83,180591.36,109057.252,5.94,190311.72,5.93,194651.02,5.92,233240.14,5.69,188232.08,5.71,213110.62,5.83,206673.03,5.97,207015.69,5.87,190054.02,5.9,231522.8,5.95,224312.31,5.67,176814.18
10,000937.SZ,20250718,5.93,5.99,5.91,5.99,5.9,0.08999999999999986,1.53,166283.64,99275.47,5.94,194844.55,5.91,197079.25,5.92,236503.22,5.68,191836.42,5.7,214338.66,5.82,205867.32,5.95,204990.49,5.85,187881.52,5.91,236335.01,5.94,222338.94,5.66,176156.47
11,000937.SZ,20250717,5.88,5.93,5.88,5.9,5.88,0.020000000000000462,0.34,105931.3,62569.799,5.96,214672.79,5.89,196647.14,5.93,236280.17,5.69,193647.62,5.7,215761.59,5.81,205347.29,5.93,204574.73,5.84,188052.44,5.91,242101.69,5.93,221217.11,5.66,176419.0
12,000937.SZ,20250716,5.86,5.9,5.84,5.88,5.87,0.009999999999999787,0.17,149421.7,87789.356,5.99,245098.32,5.88,203779.73,5.93,237980.95,5.69,196406.21,5.7,216686.47,5.81,205422.42,5.92,207765.69,5.83,192053.74,5.91,243855.37,5.92,220470.52,5.66,176951.8
13,000937.SZ,20250715,6.04,6.04,5.84,5.87,6.07,-0.20000000000000018,-3.29,349330.6,206143.498,6.0,252517.9,5.87,207380.54,5.94,237243.7,5.69,198336.85,5.7,217580.38,5.8,205273.65,5.91,214039.36,5.82,193047.8,5.92,244264.55,5.91,219300.12,5.66,177249.52
