a3,筹码突破--20220330-持仓量20220114-20220325-中间值8.83--8周-换手率,66.7-流通市值,149.3亿,证券,国盛金控**002670.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值13.99--9周-换手率,527.0-流通市值,42.4亿,软件服务,中科金财**002657.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值38.86--7周-换手率,97.7-流通市值,118.6亿,半导体,至纯科技**603690.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值3.46--7周-换手率,77.1-流通市值,37.0亿,其他建材,海南瑞泽**002596.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值20.73--6周-换手率,470.0-流通市值,60.5亿,化工原料,红星发展**600367.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值8.53--6周-换手率,313.6-流通市值,86.6亿,医疗保健,青海春天**600381.SH
a3,筹码突破--20220330,染料涂料,亚士创能**603378.SH,,
a3,筹码突破--20220330-持仓量20220114-20220325-中间值3.26--7周-换手率,116.4-流通市值,39.7亿,区域地产,栖霞建设**600533.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值12.99--6周-换手率,51.4-流通市值,139.5亿,电器仪表,三星医疗**601567.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值6.75--7周-换手率,45.2-流通市值,21.1亿,家居用品,菲林格尔**603226.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值5.22--9周-换手率,135.6-流通市值,50.3亿,电气设备,吉鑫科技**601218.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值16.68--6周-换手率,113.1-流通市值,113.2亿,电气设备,四方股份**601126.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值12.77--7周-换手率,114.2-流通市值,26.5亿,汽车配件,天龙股份**603266.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值17.17--7周-换手率,573.9-流通市值,69.8亿,专用机械,京城股份**600860.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值6.18--8周-换手率,67.7-流通市值,40.0亿,医药商业,人民同泰**600829.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值7.3--7周-换手率,107.9-流通市值,33.1亿,水泥,福建水泥**600802.SH
a3,筹码突破--20220330,元器件,福蓉科技**603327.SH,,
a3,筹码突破--20220330-持仓量20220114-20220325-中间值3.92--10周-换手率,33.1-流通市值,77.7亿,全国地产,上实发展**600748.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值3.78--7周-换手率,238.7-流通市值,47.5亿,医药商业,瑞康医药**002589.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值2.08--10周-换手率,117.0-流通市值,55.1亿,区域地产,华远地产**600743.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值3.65--8周-换手率,220.9-流通市值,39.4亿,全国地产,珠江股份**600684.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值6.16--9周-换手率,153.3-流通市值,22.5亿,水泥,四川金顶**600678.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值3.38--7周-换手率,87.4-流通市值,34.1亿,全国地产,天地源**600665.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值8.3--7周-换手率,85.9-流通市值,56.8亿,电气设备,尚纬股份**603333.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值3.93--9周-换手率,55.0-流通市值,149.4亿,全国地产,信达地产**600657.SH
a3,筹码突破--20220330,汽车配件,文灿股份**603348.SH,,
a3,筹码突破--20220330-持仓量20220114-20220325-中间值12.2--6周-换手率,34.4-流通市值,121.2亿,园区开发,浦东金桥**600639.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值3.15--9周-换手率,105.5-流通市值,57.3亿,区域地产,光大嘉宝**600622.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值8.75--9周-换手率,57.8-流通市值,18.8亿,房产服务,汇通能源**600605.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值5.33--10周-换手率,62.3-流通市值,104.0亿,电气设备,保变电气**600550.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值2.59--10周-换手率,71.1-流通市值,62.8亿,全国地产,光明地产**600708.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值9.09--7周-换手率,22.4-流通市值,69.5亿,出版业,新华文轩**601811.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值22.18--7周-换手率,132.1-流通市值,123.6亿,家居用品,索菲亚**002572.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值23.85--10周-换手率,57.8-流通市值,189.7亿,元器件,江海股份**002484.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值2.69--8周-换手率,136.2-流通市值,51.3亿,区域地产,津滨发展**000897.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值9.21--7周-换手率,44.5-流通市值,25.1亿,机械基件,法兰泰克**603966.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值3.61--7周-换手率,144.8-流通市值,44.4亿,区域地产,三湘印象**000863.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值15.18--7周-换手率,126.4-流通市值,135.9亿,其他商业,天音控股**000829.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值4.96--10周-换手率,173.5-流通市值,185.1亿,钢加工,新兴铸管**000778.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值2.77--7周-换手率,217.8-流通市值,75.1亿,区域地产,泰禾集团**000732.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值20.97--9周-换手率,97.9-流通市值,165.1亿,水泥,上峰水泥**000672.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值3.78--8周-换手率,108.0-流通市值,19.3亿,综合类,三木集团**000632.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值8.23--7周-换手率,140.5-流通市值,64.0亿,区域地产,奥园美谷**000615.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值3.93--8周-换手率,411.6-流通市值,26.1亿,区域地产,粤宏远A**000573.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值2.4--7周-换手率,36.1-流通市值,168.8亿,多元金融,中天金融**000540.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值4.08--9周-换手率,173.0-流通市值,36.8亿,区域地产,渝开发**000514.SZ
a3,筹码突破--20220330,电气设备,许继电气**000400.SZ,,
a3,筹码突破--20220330-持仓量20220114-20220325-中间值8.61--8周-换手率,228.3-流通市值,22.6亿,商贸代理,中成股份**000151.SZ
a3,筹码突破--20220330,建筑工程,北方国际**000065.SZ,,
a3,筹码突破--20220330-持仓量20220114-20220325-中间值7.78--7周-换手率,197.6-流通市值,66.2亿,房产服务,皇庭国际**000056.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值3.94--10周-换手率,51.0-流通市值,80.0亿,全国地产,大悦城**000031.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值7.4--7周-换手率,21.7-流通市值,73.9亿,区域地产,深深房A**000029.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值8.62--8周-换手率,180.0-流通市值,19.7亿,全国地产,沙河股份**000014.SZ
a3,筹码突破--20220330,红黄酒,百润股份**002568.SZ,,
a3,筹码突破--20220330-持仓量20220114-20220325-中间值2.92--8周-换手率,255.7-流通市值,58.2亿,区域地产,天保基建**000965.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值2.51--8周-换手率,206.9-流通市值,53.8亿,全国地产,嘉凯城**000918.SZ
a3,筹码突破--20220330,房产服务,招商积余**001914.SZ,,
a3,筹码突破--20220330-持仓量20220114-20220325-中间值23.41--6周-换手率,91.2-流通市值,145.9亿,汽车配件,双环传动**002472.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值5.48--6周-换手率,227.9-流通市值,41.8亿,中成药,太安堂**002433.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值7.08--7周-换手率,159.5-流通市值,49.4亿,通信设备,合众思壮**002383.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值10.66--6周-换手率,414.4-流通市值,131.5亿,中成药,众生药业**002317.SZ
a3,筹码突破--20220330,专用机械,道森股份**603800.SH,,
a3,筹码突破--20220330-持仓量20220114-20220325-中间值2.13--8周-换手率,220.8-流通市值,43.2亿,区域地产,南国置业**002305.SZ
a3,筹码突破--20220330,软件服务,联络互动**002280.SZ,,
a3,筹码突破--20220330-持仓量20220114-20220325-中间值27.2--8周-换手率,67.8-流通市值,79.1亿,家居用品,志邦家居**603801.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值5.97--7周-换手率,74.2-流通市值,185.3亿,区域地产,滨江集团**002244.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值7.19--7周-换手率,222.3-流通市值,27.1亿,医疗保健,创新医疗**002173.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值15.25--7周-换手率,29.3-流通市值,31.9亿,建筑工程,合诚股份**603909.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值2.54--8周-换手率,87.5-流通市值,70.8亿,区域地产,北辰实业**601588.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值23.1--6周-换手率,58.6-流通市值,16.5亿,建筑工程,中公高科**603860.SH
a3,筹码突破--20220330,化工原料,湘潭电化**002125.SZ,,
a3,筹码突破--20220330-持仓量20220114-20220325-中间值9.17--7周-换手率,262.4-流通市值,40.3亿,建筑工程,中国海诚**002116.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值13.02--8周-换手率,215.6-流通市值,69.5亿,汽车配件,广东鸿图**002101.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值8.55--8周-换手率,138.2-流通市值,61.6亿,元器件,中钢天源**002057.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值7.73--7周-换手率,130.6-流通市值,90.1亿,建筑工程,中工国际**002051.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值11.96--7周-换手率,126.7-流通市值,73.1亿,其他建材,兔宝宝**002043.SZ
a3,筹码突破--20220330-持仓量20220114-20220325-中间值27.49--7周-换手率,109.7-流通市值,27.9亿,专用机械,天永智能**603895.SH
a3,筹码突破--20220330-持仓量20220114-20220325-中间值5.7--9周-换手率,24.4-流通市值,41.5亿,区域地产,世荣兆业**002016.SZ
a3,筹码突破--20220330,全国地产,荣盛发展**002146.SZ,,
a5, 神4--20220322--20220330-持仓量20220107-20220318-中间值4.56--9周-换手率,27.9-流通市值,108.5亿,区域地产,城建发展**600266.SH
a5, 神4--20220317--20220330-持仓量20211231-20220311-中间值3.65--9周-换手率,38.0-流通市值,94.3亿,区域地产,大名城**600094.SH
a5, 神4--20220318--20220330-持仓量20220107-20220318-中间值13.62--6周-换手率,62.3-流通市值,21.8亿,综合类,同达创业**600647.SH
a51, 神4_1--20220317--20220330-持仓量20211231-20220311-中间值3.65--9周-换手率,38.0-流通市值,94.3亿,区域地产,大名城**600094.SH
a51, 神4_1--20220318--20220330-持仓量20220107-20220318-中间值13.62--6周-换手率,62.3-流通市值,21.8亿,综合类,同达创业**600647.SH
a51, 神4_1--20220322--20220330-持仓量20220107-20220318-中间值4.56--9周-换手率,27.9-流通市值,108.5亿,区域地产,城建发展**600266.SH
a6,神 1--涨停板日期:20220318--20220330-持仓量20220114-20220325-中间值5.97--7周-换手率,74.2-流通市值,185.3亿,区域地产,滨江集团**002244.SZ
a6,神 1--涨停板日期:20220318--20220330-持仓量20220114-20220325-中间值6.75--7周-换手率,45.2-流通市值,21.1亿,家居用品,菲林格尔**603226.SH
a6,神 1--涨停板日期:20220318--20220330-持仓量20220114-20220325-中间值4.74--9周-换手率,115.1-流通市值,16.8亿,化工原料,亚太实业**000691.SZ
a6,神 1--涨停板日期:20220317--20220330-持仓量20220114-20220325-中间值12.18--8周-换手率,36.2-流通市值,68.7亿,家居用品,曲美家居**603818.SH
a6,神 1--涨停板日期:20220317--20220330-持仓量20220114-20220325-中间值12.99--6周-换手率,51.4-流通市值,139.5亿,电器仪表,三星医疗**601567.SH
a6,神 1--涨停板日期:20220317--20220330-持仓量20220114-20220325-中间值27.06--7周-换手率,210.5-流通市值,60.9亿,服饰,朗姿股份**002612.SZ
a61,--神 1pro成功了--涨停板日期:20220323--20220330-持仓量20220114-20220325-中间值5.22--9周-换手率,135.6-流通市值,50.3亿,电气设备,吉鑫科技**601218.SH
a71,神2--涨停板日期20220318 ----20220330-持仓量20220114-20220325-中间值5.45--8周-换手率,103.9-流通市值,48.3亿,园区开发,东湖高新**600133.SH
a71,神2--涨停板日期20220318 ----20220330-持仓量20220114-20220325-中间值6.35--6周-换手率,84.2-流通市值,97.0亿,综合类,综艺股份**600770.SH
a72,神2pro--涨停板日期20220318--20220330-持仓量20220114-20220325-中间值5.45--8周-换手率,103.9-流通市值,48.3亿,园区开发,东湖高新**600133.SH
a72,神2pro--涨停板日期20220316--20220330-持仓量20220114-20220325-中间值10.14--8周-换手率,113.2-流通市值,57.0亿,旅游景点,黄山旅游**600054.SH
a72,神2pro--涨停板日期20220302--20220330-持仓量20220114-20220325-中间值12.2--6周-换手率,34.4-流通市值,121.2亿,园区开发,浦东金桥**600639.SH
a72,神2pro--涨停板日期20220317--20220330-持仓量20220114-20220325-中间值4.09--8周-换手率,58.9-流通市值,97.1亿,区域地产,苏宁环球**000718.SZ
a72,神2pro--涨停板日期20220318--20220330-持仓量20220114-20220325-中间值6.35--6周-换手率,84.2-流通市值,97.0亿,综合类,综艺股份**600770.SH
a72,神2pro--涨停板日期20220317--20220330-持仓量20220114-20220325-中间值3.92--6周-换手率,316.2-流通市值,31.7亿,全国地产,广宇集团**002133.SZ
a72,神2pro--涨停板日期20220316--20220330-持仓量20220114-20220325-中间值6.52--10周-换手率,128.3-流通市值,36.8亿,旅游景点,丽江股份**002033.SZ
a72,神2pro--涨停板日期20220316--20220330-持仓量20220114-20220325-中间值11.28--7周-换手率,212.8-流通市值,88.1亿,旅游服务,中青旅**600138.SH
a72,神2pro--涨停板日期20220316--20220330-持仓量20220114-20220325-中间值7.23--7周-换手率,200.6-流通市值,40.5亿,旅游景点,峨眉山A**000888.SZ
a73,神3--涨停日期:20220328-持仓量20220114-20220325-中间值4.08--9周-换手率,173.0-流通市值,36.8亿,区域地产,渝开发**000514.SZ
a73,神3--涨停日期:20220328-持仓量20220114-20220325-中间值12.27--7周-换手率,63.3-流通市值,60.0亿,水泥,宁夏建材**600449.SH
b8,阴线实体大于3.6最好:3.21龙战于野--20220328,建筑工程,重庆建工**600939.SH,,
b8,阴线实体大于3.6最好:5.58龙战于野--20220328-持仓量20220114-20220325-中间值3.93--8周-换手率,411.6-流通市值,26.1亿,区域地产,粤宏远A**000573.SZ
b8,阴线实体大于3.6最好:3.04龙战于野--20220328-持仓量20220114-20220325-中间值4.67--7周-换手率,185.3-流通市值,51.3亿,建筑工程,北新路桥**002307.SZ
b8,阴线实体大于3.6最好:4.7--前边有涨停板--龙战于野--20220328-持仓量20220114-20220325-中间值3.93--9周-换手率,55.0-流通市值,149.4亿,全国地产,信达地产**600657.SH
b8,阴线实体大于3.6最好:3.95--前边有涨停板--龙战于野--20220328-持仓量20220114-20220325-中间值2.92--8周-换手率,255.7-流通市值,58.2亿,区域地产,天保基建**000965.SZ
