2020-10-09,104.17
2020-09-30,101.96
2020-09-29,101.96
2020-09-28,100.8
2020-09-25,102.8
2020-09-24,102.8
2020-09-23,106.25
2020-09-22,105.68
2020-09-21,106.75
2020-09-18,108.65
2020-09-17,105.99
2020-09-16,109.22
2020-09-15,110.35
2020-09-14,111.0
2020-09-11,114.0
2020-09-10,107.33
2020-09-09,105.96
2020-09-08,109.35
2020-09-07,108.0
2020-09-04,113.0
2020-09-03,120.0
2020-09-02,125.4
2020-09-01,119.56
2020-08-31,115.71
2020-08-28,114.6
2020-08-27,106.88
2020-08-26,104.76
2020-08-25,103.23
2020-08-24,104.28
2020-08-21,103.41
2020-08-20,101.3
2020-08-19,102.97
2020-08-18,104.63
2020-08-17,104.54
2020-08-14,103.86
2020-08-13,103.18
2020-08-12,103.27
2020-08-11,106.4
2020-08-10,106.98
2020-08-07,108.85
2020-08-06,111.49
2020-08-05,113.4
2020-08-04,114.44
2020-08-03,116.15
2020-07-31,109.58
2020-07-30,109.3
2020-07-29,109.69
2020-07-28,108.65
2020-07-27,106.35
2020-07-24,105.75
2020-07-23,110.0
2020-07-22,109.2
2020-07-21,109.88
2020-07-20,107.36
2020-07-17,106.0
2020-07-16,104.17
2020-07-15,111.06
2020-07-14,112.47
2020-07-13,109.23
2020-07-10,107.31
2020-07-09,109.55
2020-07-08,107.9
2020-07-07,108.73
2020-07-06,105.91
2020-07-03,103.51
2020-07-02,94.1
2020-07-01,93.04
2020-06-30,93.81
2020-06-29,94.5
2020-06-26,94.1
2020-06-24,94.1
2020-06-23,93.5
2020-06-22,91.53
2020-06-19,92.23
2020-06-18,89.78
2020-06-17,90.15
2020-06-16,89.07
2020-06-15,86.4
2020-06-12,86.49
2020-06-11,86.4
2020-06-10,87.58
2020-06-09,86.93
2020-06-08,86.91
2020-06-05,86.49
2020-06-04,90.99
2020-06-03,90.95
2020-06-02,88.62
2020-06-01,89.36
2020-05-29,88.18
2020-05-28,86.81
2020-05-27,88.08
2020-05-26,88.05
2020-05-25,87.4
2020-05-22,85.03
2020-05-21,87.08
2020-05-20,86.49
2020-05-19,87.62
2020-05-18,87.77
2020-05-15,87.9
2020-05-14,88.98
2020-05-13,90.0
2020-05-12,89.12
2020-05-11,89.2
2020-05-08,91.49
2020-05-07,90.45
2020-05-06,91.3
2020-04-30,90.32
2020-04-29,92.95
2020-04-28,88.55
2020-04-27,87.64
2020-04-24,87.39
2020-04-23,87.6
2020-04-22,86.25
2020-04-21,83.55
2020-04-20,85.08
2020-04-17,85.18
2020-04-16,85.02
2020-04-15,85.99
2020-04-14,84.88
2020-04-13,84.45
2020-04-10,83.14
2020-04-09,84.02
2020-04-08,83.97
2020-04-07,85.97
2020-04-03,84.59
2020-04-02,83.48
2020-04-01,84.11
2020-03-31,85.55
2020-03-30,81.59
2020-03-27,83.57
2020-03-26,81.5
2020-03-25,78.72
2020-03-24,77.93
2020-03-23,76.3
2020-03-20,76.7
