2020-10-09,61.71
2020-09-30,60.99
2020-09-29,60.5
2020-09-28,56.37
2020-09-25,57.69
2020-09-24,57.85
2020-09-23,57.94
2020-09-22,57.48
2020-09-21,57.8
2020-09-18,57.73
2020-09-17,56.91
2020-09-16,57.32
2020-09-15,57.48
2020-09-14,55.46
2020-09-11,54.68
2020-09-10,54.5
2020-09-09,54.89
2020-09-08,56.2
2020-09-07,57.26
2020-09-04,60.0
2020-09-03,65.25
2020-09-02,66.41
2020-09-01,69.0
2020-08-31,69.5
2020-08-28,69.02
2020-08-27,68.81
2020-08-26,69.99
2020-08-25,69.17
2020-08-24,68.59
2020-08-21,70.1
2020-08-20,67.35
2020-08-19,68.12
2020-08-18,68.24
2020-08-17,66.88
2020-08-14,66.0
2020-08-13,64.53
2020-08-12,65.49
2020-08-11,68.02
2020-08-10,67.07
2020-08-07,67.89
2020-08-06,68.14
2020-08-05,69.48
2020-08-04,66.91
2020-08-03,66.46
2020-07-31,65.9
2020-07-30,66.75
2020-07-29,67.5
2020-07-28,67.4
2020-07-27,63.0
2020-07-24,61.56
2020-07-23,65.88
2020-07-22,64.19
2020-07-21,63.4
2020-07-20,61.54
2020-07-17,62.95
2020-07-16,58.75
2020-07-15,64.25
2020-07-14,66.46
2020-07-13,60.56
2020-07-10,55.05
2020-07-09,54.29
2020-07-08,54.65
2020-07-07,49.92
2020-07-06,50.33
2020-07-03,47.71
2020-07-02,48.2
2020-07-01,48.33
2020-06-30,49.48
2020-06-29,47.45
2020-06-24,46.3
2020-06-23,46.61
2020-06-22,45.13
2020-06-19,45.58
2020-06-18,45.01
2020-06-17,45.0
2020-06-16,45.35
2020-06-15,44.47
2020-06-12,45.01
2020-06-11,45.1
2020-06-10,45.21
2020-06-09,43.33
2020-06-08,39.39
2020-06-05,39.3
2020-06-04,40.85
2020-06-03,40.58
2020-06-02,40.25
2020-06-01,42.03
2020-05-29,42.28
2020-05-28,41.18
2020-05-27,41.52
2020-05-26,41.58
2020-05-25,41.02
2020-05-22,39.72
2020-05-21,40.9
2020-05-20,40.6
2020-05-19,41.5
2020-05-18,41.48
2020-05-15,40.02
2020-05-14,40.39
2020-05-13,40.28
2020-05-12,39.79
2020-05-11,38.2
2020-05-08,38.88
2020-05-07,38.46
2020-05-06,37.55
2020-04-30,37.14
2020-04-29,38.26
2020-04-28,39.33
2020-04-27,39.0
2020-04-24,38.02
2020-04-23,37.63
2020-04-22,37.7
2020-04-21,36.4
2020-04-20,36.28
2020-04-17,36.11
2020-04-16,37.01
2020-04-15,36.62
2020-04-14,36.25
2020-04-13,36.31
2020-04-10,35.8
2020-04-09,35.95
2020-04-08,34.69
2020-04-07,35.69
2020-04-03,34.78
2020-04-02,34.54
2020-04-01,35.06
2020-03-31,35.2
2020-03-30,32.48
2020-03-27,32.12
2020-03-26,32.67
2020-03-25,31.9
2020-03-24,31.62
2020-03-23,30.41
2020-03-20,31.7
2020-03-19,30.4
2020-03-18,30.62
2020-03-17,31.23
2020-03-16,31.54
2020-03-13,33.03
2020-03-12,33.22
2020-03-11,33.13
2020-03-10,32.08
2020-03-09,31.31
2020-03-06,31.95
2020-03-05,32.29
2020-03-04,31.98
2020-03-03,30.12
2020-03-02,29.52
2020-02-28,29.0
2020-02-27,29.88
2020-02-26,29.5
2020-02-25,30.79
2020-02-24,29.49
2020-02-21,28.61
2020-02-20,28.92
2020-02-19,28.07
2020-02-18,27.45
2020-02-17,27.45
2020-02-14,26.97
2020-02-13,27.39
2020-02-12,27.96
2020-02-11,27.95
2020-02-10,28.37
2020-02-07,28.74
2020-02-06,28.04
2020-02-05,27.22
2020-02-04,26.73
2020-02-03,25.29
2020-01-23,27.97
2020-01-22,29.17
2020-01-21,28.97
2020-01-20,29.64
2020-01-17,29.61
2020-01-16,29.85
2020-01-15,29.96
