2019-12-26,32.79
2019-12-25,32.8
2019-12-24,33.15
2019-12-23,34.37
2019-12-20,33.82
2019-12-19,33.88
2019-12-18,33.85
2019-12-17,33.3
2019-12-16,33.56
2019-12-13,33.21
2019-12-12,33.28
2019-12-11,33.25
2019-12-10,34.8
2019-12-09,35.14
2019-12-06,35.24
2019-12-05,35.18
2019-12-04,35.74
2019-12-03,36.4
2019-12-02,36.0
2019-11-29,35.73
2019-11-28,36.0
2019-11-27,35.52
2019-11-26,35.45
2019-11-25,35.7
2019-11-22,36.24
2019-11-21,36.16
2019-11-20,36.56
2019-11-19,36.97
2019-11-18,36.38
2019-11-15,37.51
2019-11-14,38.12
2019-11-13,38.66
2019-11-12,38.5
2019-11-11,38.52
2019-11-08,39.61
2019-11-07,39.1
2019-11-06,41.0
2019-11-05,39.79
2019-11-04,39.7
2019-11-01,39.8
2019-10-31,42.0
2019-10-30,41.58
2019-10-29,40.73
2019-10-28,40.11
2019-10-25,39.99
2019-10-24,38.85
2019-10-23,38.85
2019-10-22,38.7
2019-10-21,37.1
2019-10-18,36.92
2019-10-17,36.99
2019-10-16,37.59
2019-10-15,37.6
2019-10-14,37.72
2019-10-11,38.5
2019-10-10,38.1
2019-10-09,38.0
2019-10-08,38.0
2019-09-30,36.82
2019-09-27,35.25
2019-09-26,37.63
2019-09-25,37.01
2019-09-24,38.1
2019-09-23,38.66
2019-09-20,38.66
2019-09-19,38.37
2019-09-18,38.38
2019-09-17,38.55
2019-09-16,38.5
2019-09-12,38.66
2019-09-11,38.84
2019-09-10,39.0
2019-09-09,39.45
2019-09-06,41.8
2019-09-05,41.97
2019-09-04,41.25
2019-09-03,41.24
2019-09-02,41.49
2019-08-30,41.78
2019-08-29,41.9
2019-08-28,40.83
2019-08-27,39.76
2019-08-26,39.34
2019-08-23,40.1
2019-08-22,40.15
2019-08-21,40.45
2019-08-20,39.21
2019-08-19,40.8
2019-08-16,40.22
2019-08-15,39.75
2019-08-14,40.95
2019-08-13,41.39
2019-08-12,41.4
2019-08-09,42.97
2019-08-08,42.45
2019-08-07,43.15
2019-08-06,41.75
2019-08-05,42.45
2019-08-02,41.4
2019-08-01,40.24
2019-07-31,40.04
2019-07-30,40.45
2019-07-29,39.33
2019-07-26,40.45
2019-07-25,40.0
2019-07-24,40.06
2019-07-23,40.0
2019-07-22,40.8
2019-07-19,40.01
2019-07-18,40.04
2019-07-17,40.18
2019-07-16,40.2
2019-07-15,38.8
2019-07-12,38.41
2019-07-11,38.54
2019-07-10,38.21
2019-07-09,37.37
2019-07-08,37.58
2019-07-05,35.2
2019-07-04,35.21
2019-07-03,36.74
2019-07-02,36.75
2019-07-01,36.3
2019-06-28,35.98
2019-06-27,35.95
2019-06-26,35.99
2019-06-25,36.7
2019-06-24,36.98
2019-06-21,38.9
2019-06-20,38.01
2019-06-19,40.0
2019-06-18,37.69
2019-06-17,39.02
2019-06-14,39.31
2019-06-13,39.12
2019-06-12,38.41
2019-06-11,37.5
2019-06-10,37.55
2019-06-06,38.96
2019-06-05,39.35
2019-06-04,39.1
2019-06-03,40.13
2019-05-31,39.35
2019-05-30,39.1
2019-05-29,37.78
2019-05-28,36.7
2019-05-27,34.03
2019-05-24,34.98
2019-05-23,35.2
2019-05-22,35.0
2019-05-21,34.11
2019-05-20,35.9
2019-05-17,36.89
2019-05-16,36.69
2019-05-15,35.7
2019-05-14,35.79
2019-05-13,36.25
2019-05-10,35.89
2019-05-09,34.7
2019-05-08,36.18
2019-05-07,38.37
2019-05-06,39.47
2019-04-30,39.4
2019-04-29,40.73
2019-04-26,42.1
2019-04-25,41.62
2019-04-24,41.45
2019-04-23,40.7
2019-04-22,39.65
2019-04-19,39.3
2019-04-18,39.93
2019-04-17,38.02
2019-04-16,39.0
2019-04-15,41.23
2019-04-12,40.49
2019-04-11,40.0
2019-04-10,39.76
2019-04-09,41.1
2019-04-08,42.95
2019-04-04,41.51
2019-04-03,41.12
2019-04-02,43.73
2019-04-01,41.16
2019-03-29,38.39
2019-03-28,37.75
2019-03-27,37.5
2019-03-26,38.37
2019-03-25,36.55
2019-03-22,38.89
2019-03-21,38.0
2019-03-20,39.77
2019-03-19,41.0
2019-03-18,39.45
2019-03-15,38.6
2019-03-14,39.79
2019-03-13,45.38
2019-03-12,40.41
2019-03-11,40.61
2019-03-08,37.55
2019-03-07,39.2
2019-03-06,37.48
2019-03-05,36.6
2019-03-04,34.2
2019-03-01,32.68
2019-02-28,32.02
2019-02-27,33.7
2019-02-26,32.3
2019-02-25,32.99
2019-02-22,33.0
2019-02-21,33.0
2019-02-20,32.27
2019-02-19,32.29
2019-02-18,31.34
2019-02-15,30.41
2019-02-14,30.56
2019-02-13,30.48
2019-02-12,30.1
2019-02-11,28.2
2019-02-01,27.86
2019-01-31,28.1
2019-01-30,27.93
2019-01-29,27.8
2019-01-28,27.65
2019-01-25,27.96
2019-01-24,27.25
2019-01-23,26.99
2019-01-22,27.5
2019-01-21,28.16
2019-01-18,27.95
2019-01-17,27.8
2019-01-16,27.8
2019-01-15,27.99
2019-01-14,27.85
2019-01-11,27.53
2019-01-10,27.49
2019-01-09,27.41
2019-01-08,27.32
2019-01-07,27.1
2019-01-04,26.6
2019-01-03,26.0
2019-01-02,26.15
