,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,603776.SH,20201231,16.31,16.63,16.28,16.56,16.31,0.25,1.5328,13788.3,22725.269,16.31,18670.702,17.5077,21763.8746,18.6894,25020.9632,20.15,39828.4323,19.7237,37788.4969,19.7945,26449.1157
1,603776.SH,20201230,16.22,16.43,16.14,16.31,16.18,0.129999999999999,0.8035,13465.47,21921.457,16.328,25630.96,17.7038,21604.4977,18.7529,25006.8279,20.1586,39980.7728,19.7319,37856.2618,19.8543,26754.3941
2,603776.SH,20201229,16.06,16.46,16.05,16.18,16.18,0.0,0.0,15116.4,24543.879,16.644,27775.498,17.9015,21929.71,18.8174,25233.5968,20.1678,40208.9598,19.742,37951.9109,19.9312,26945.2333
3,603776.SH,20201228,16.34,16.72,15.92,16.18,16.32,-0.14000000000000057,-0.8578,19613.52,31876.363,16.966,32084.102,18.1277,22248.5862,18.8974,25473.6665,20.1767,40391.0797,19.7524,38187.8504,20.0068,27226.5715
4,603776.SH,20201225,16.23,16.77,16.23,16.32,16.65,-0.3299999999999983,-1.982,31369.82,51744.032,17.432,32166.146,18.3892,22574.4538,18.9926,25480.7141,20.1829,40403.1158,19.7672,38543.7455,20.0944,27405.33
5,603776.SH,20201224,17.89,17.89,16.43,16.65,17.89,-1.240000000000002,-6.9312,48589.59,82049.817,17.88,28769.8,18.6408,21242.9023,19.0824,25375.3621,20.1882,40315.4065,19.7879,38635.0257,20.1792,27566.1733
6,603776.SH,20201223,17.88,18.05,17.66,17.89,17.79,0.10000000000000142,0.5621,24188.16,43142.17,18.3,23482.376,18.8715,19162.3669,19.1532,24626.0618,20.1918,40131.3251,19.8021,38514.2282,20.2599,27414.7491
7,603776.SH,20201222,18.37,18.5,17.7,17.79,18.51,-0.7200000000000024,-3.8898,36659.42,66361.493,18.482,21480.428,18.9854,18518.0815,19.1956,24730.2432,20.1843,40097.8161,19.8066,38473.3973,20.3287,27838.9909
8,603776.SH,20201221,18.47,18.66,18.2,18.51,18.56,-0.04999999999999716,-0.2694,20023.74,37004.558,18.744,16027.938,19.1077,17528.1038,19.2332,25162.1029,20.1779,40029.0026,19.8123,38344.8663,20.3951,28733.1697
9,603776.SH,20201218,18.68,18.98,18.49,18.56,18.75,-0.19000000000000128,-1.0133,14388.09,26944.762,18.864,14366.47,19.19,18465.5323,19.2676,25274.6365,20.1679,40037.8218,19.8119,38345.0216,20.4343,28943.516
10,603776.SH,20201217,18.8,18.84,18.3,18.75,18.8,-0.05000000000000071,-0.266,22152.47,41126.707,18.928,15027.498,19.2438,18827.3592,19.2897,25955.7015,20.1579,40126.4613,19.8122,38416.9754,20.4687,29375.3821
11,603776.SH,20201216,19.07,19.15,18.76,18.8,19.1,-0.3000000000000007,-1.5707,14178.42,26762.403,19.002,14449.362,19.2823,18242.5723,19.3279,27142.73,20.1477,40161.1618,19.8135,38442.8612,20.5076,30093.2755
12,603776.SH,20201215,18.96,19.14,18.9,19.1,19.11,-0.00999999999999801,-0.0523,9396.97,17893.874,19.158,16383.638,19.3131,18346.4485,19.4135,27722.61,20.1349,40225.0228,19.8137,38506.1221,20.5413,30315.6924
13,603776.SH,20201214,18.74,19.12,18.74,19.11,18.88,0.23000000000000043,1.2182,11716.4,22168.241,19.256,17316.174,19.3285,19234.4138,19.5026,28657.0079,20.1225,40270.2157,19.8111,38688.5132,20.5753,30547.9717
14,603776.SH,20201211,19.12,19.17,18.6,18.88,19.12,-0.240000000000002,-1.2552,17693.23,33326.996,19.364,19281.42,19.3646,20506.7385,19.5929,30318.1782,20.1101,40298.3585,19.8062,38719.116,20.6043,30652.4112
