,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,603396.SH,20201231,45.15,46.96,43.99,45.41,44.05,1.3599999999999994,3.0874,57904.0,262556.697,47.314,64843.334,45.2862,73168.67,38.2315,59474.4741
1,603396.SH,20201230,44.6,46.18,43.59,44.05,45.4,-1.3500000000000014,-2.9736,65251.47,291462.089,48.096,70430.534,45.2608,73943.4323,37.8653,58357.4565
2,603396.SH,20201229,49.0,49.7,45.4,45.4,50.44,-5.039999999999999,-9.9921,56781.0,263053.831,48.338,72280.506,45.0246,77966.2523,37.5494,56991.7744
3,603396.SH,20201228,50.6,51.78,48.66,50.44,51.27,-0.8300000000000054,-1.6189,62092.63,309714.197,47.708,72673.362,44.5515,80161.7423,37.1774,56048.3921
4,603396.SH,20201225,48.48,52.42,47.49,51.27,49.32,1.9500000000000028,3.9538,82187.57,412934.622,46.438,75426.876,43.4162,81092.2992,36.7012,54855.4029
5,603396.SH,20201224,44.46,49.79,43.58,49.32,45.26,4.060000000000002,8.9704,85840.0,402764.981,44.762,72483.082,42.2669,81815.7377,36.1962,53231.5326
6,603396.SH,20201223,43.0,46.3,42.88,45.26,42.25,3.009999999999998,7.1243,74501.33,334363.463,43.338,69615.898,41.19,80538.0862,35.7394,51668.9909
7,603396.SH,20201222,44.58,45.54,42.21,42.25,44.09,-1.8400000000000034,-4.1733,58745.28,256041.249,42.956,71316.402,40.1785,77439.9823,35.4406,50788.7885
8,603396.SH,20201221,44.5,45.64,43.48,44.09,42.89,1.2000000000000028,2.7979,75860.2,337425.926,43.064,81577.886,39.3262,74666.0223,35.26,49908.2568
9,603396.SH,20201218,42.0,44.55,40.51,42.89,42.2,0.6899999999999977,1.6351,67468.6,288828.362,43.262,80001.028,38.3515,71719.1969,35.0815,48176.7744
10,603396.SH,20201217,42.3,43.3,40.82,42.2,43.35,-1.1499999999999986,-2.6528,71504.08,299482.34,42.88,90016.934,37.4638,69765.9508,34.9476,47222.3526
11,603396.SH,20201216,42.78,45.33,41.35,43.35,42.79,0.5600000000000023,1.3087,83003.85,361311.675,42.29,92780.592,36.5838,68424.1123,34.8388,45695.0674
12,603396.SH,20201215,45.25,45.28,40.68,42.79,45.08,-2.289999999999999,-5.0799,110052.7,472954.994,40.756,91017.796,35.5462,67543.1292,34.775,43548.4656
13,603396.SH,20201214,41.49,45.08,41.08,45.08,40.98,4.100000000000001,10.0049,67975.91,297884.679,39.464,87325.71,34.7838,66605.2754,34.7262,40837.3391
14,603396.SH,20201211,39.8,42.9,39.61,40.98,39.25,1.7299999999999969,4.4076,117548.13,483407.197,37.512,87576.634,34.0115,64458.4362,34.6218,39295.4947
15,603396.SH,20201210,35.5,39.25,35.33,39.25,35.68,3.5700000000000003,10.0056,85322.37,321601.482,35.738,70912.204,33.3092,57026.3646,34.6503,36375.3732
