,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,000681.SZ,20201231,12.7,13.18,12.58,13.0,12.64,0.35999999999999943,2.8481,82450.42,106769.05,12.756,102151.578,13.8208,82954.1177,15.0762,86850.9859,16.7455,110842.4705,17.0187,127596.7957,15.3785,80875.8265
1,000681.SZ,20201230,12.7,12.81,12.47,12.64,12.65,-0.009999999999999787,-0.0791,54494.89,68844.392,12.776,121451.152,13.9562,80050.4515,15.1662,87226.1512,16.7953,111084.8289,17.0285,128042.2691,15.4261,81914.5532
2,000681.SZ,20201229,12.51,12.95,12.46,12.65,12.55,0.09999999999999964,0.7968,76054.61,96897.336,13.096,124662.514,14.13,79442.8054,15.2771,89486.8824,16.8482,112369.903,17.0391,128281.2704,15.4896,82495.6992
3,000681.SZ,20201228,12.91,12.91,12.27,12.55,12.94,-0.3899999999999988,-3.0139,151397.7,189022.983,13.466,123787.64,14.3115,76379.7992,15.3844,92531.5791,16.9025,113731.3319,17.0499,128282.2289,15.552,83504.9185
4,000681.SZ,20201225,13.1,13.45,12.56,12.94,13.1,-0.16000000000000014,-1.2214,146360.27,191288.295,13.954,104726.274,14.5031,68730.1915,15.5135,97232.6426,16.9515,113520.4568,17.0614,127809.8241,15.6157,82817.6
5,000681.SZ,20201224,14.24,14.24,13.07,13.1,14.24,-1.1400000000000006,-8.0056,178948.29,243205.682,14.316,85981.956,14.6938,60355.7169,15.5859,95242.8447,16.9971,113289.4097,17.0705,127667.3992,15.6691,82073.0901
6,000681.SZ,20201223,14.5,14.6,14.17,14.24,14.5,-0.2599999999999998,-1.7931,70551.7,101051.742,14.644,60418.8,14.87,53666.7615,15.6479,92962.885,17.0432,113028.9544,17.0787,127216.671,15.7247,81200.8915
7,000681.SZ,20201222,14.9,14.94,14.47,14.5,14.99,-0.4900000000000002,-3.2688,71680.24,105381.697,14.734,55183.026,15.0008,51951.1331,15.6641,92348.6106,17.0777,113206.1533,17.0804,127381.348,15.7672,81595.2047
8,000681.SZ,20201221,14.74,15.01,14.65,14.99,14.75,0.2400000000000002,1.6271,56090.87,83634.388,14.81,49293.082,15.1208,53764.8592,15.6676,91924.3832,17.1105,113996.3085,17.0809,127559.6882,15.8069,82527.3647
9,000681.SZ,20201218,14.74,14.96,14.54,14.75,14.74,0.009999999999999787,0.0678,52638.68,77511.695,14.764,47015.46,15.1992,64701.3808,15.6668,92227.8682,17.1393,115202.0267,17.076,128512.388,15.8391,84507.5007
