,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
0,002264.SZ,20221230,6.46,6.89,6.28,6.44,6.39,0.05000000000000071,0.78,793227.85,513963.237,6.07,260251.25,6.0,160379.67,5.96,126203.01,5.64,148036.19,5.51,149387.11,5.82,130224.92,5.95,174031.57,6.03,141876.21,5.96,122481.97,5.78,118911.92,5.8,158476.42
1,002264.SZ,20221229,5.79,6.39,5.74,6.39,5.81,0.5800000000000001,9.98,224921.41,140639.14,5.92,117094.37,5.98,108778.44,5.94,106592.02,5.63,144593.15,5.51,146403.29,5.82,123162.82,5.92,104396.69,6.01,105841.57,5.94,99687.68,5.77,107088.7,5.79,153025.13
2,002264.SZ,20221228,6.02,6.03,5.76,5.81,5.99,-0.1800000000000006,-3.01,88237.0,51650.846,5.79,92904.29,5.96,99250.26,5.93,104388.53,5.62,144863.96,5.51,147251.76,5.82,122808.94,5.9,92378.44,5.99,99607.53,5.92,97459.6,5.75,105228.15,5.78,152103.6
3,002264.SZ,20221227,5.78,6.05,5.69,5.99,5.74,0.25,4.36,122878.0,72348.912,5.81,91970.09,5.97,99090.41,5.93,107089.0,5.62,144862.46,5.5,149166.38,5.83,125569.49,5.94,97854.94,5.99,99440.47,5.93,102613.44,5.75,106166.87,5.77,152398.82
4,002264.SZ,20221226,5.65,5.78,5.63,5.74,5.65,0.08999999999999986,1.59,71992.0,41086.641,5.78,84595.89,5.98,97724.57,5.92,106572.76,5.61,144502.83,5.5,149171.38,5.84,128753.48,5.96,97808.34,5.98,97443.16,5.93,102054.61,5.75,108295.19,5.77,152591.13
5,002264.SZ,20221223,5.77,5.83,5.62,5.65,5.78,-0.1299999999999999,-2.25,77443.45,44213.014,5.83,87811.89,6.01,100467.18,5.93,109126.94,5.6,144398.64,5.5,149391.73,5.85,134802.57,5.99,100714.64,5.98,97117.01,5.93,103870.01,5.75,112620.98,5.76,153616.42
6,002264.SZ,20221222,6.02,6.05,5.75,5.78,5.89,-0.10999999999999943,-1.87,103971.0,61328.243,5.93,91699.0,6.05,106169.5,5.93,111954.33,5.6,144510.58,5.49,149707.56,5.87,142110.19,6.02,101586.19,5.98,96948.02,5.94,106288.66,5.76,118239.46,5.76,154341.46
7,002264.SZ,20221221,5.83,5.98,5.76,5.89,5.83,0.05999999999999961,1.03,83566.0,49178.991,6.0,91852.6,6.07,104219.5,5.92,111864.09,5.59,144361.76,5.49,149721.24,5.88,146367.59,6.06,101701.29,5.97,95291.62,5.95,108824.72,5.76,118098.51,5.75,154321.8
8,002264.SZ,20221220,6.05,6.05,5.76,5.83,5.98,-0.15000000000000036,-2.51,86007.0,50358.672,6.07,103739.8,6.07,103370.96,5.91,112065.77,5.58,144498.87,5.48,149845.99,5.89,148008.99,6.08,104109.29,5.96,95254.31,5.94,109550.05,5.76,118688.31,5.74,154048.29
9,002264.SZ,20221219,6.27,6.28,5.96,5.98,6.18,-0.1999999999999993,-3.24,88072.0,53229.899,6.14,111020.78,6.08,104465.86,5.9,113031.28,5.57,144473.39,5.48,150390.71,5.9,150611.2,6.11,110665.95,5.96,95959.31,5.94,111977.62,5.77,119537.8,5.73,153814.7
10,002264.SZ,20221216,6.06,6.25,6.04,6.18,6.1,0.08000000000000007,1.31,96879.0,59657.29,6.15,113617.39,6.07,104221.54,5.88,112693.93,5.57,144533.45,5.47,150903.91,5.91,155458.05,6.12,109720.85,5.96,96707.16,5.94,114827.71,5.77,120068.0,5.72,153624.21
11,002264.SZ,20221215,6.27,6.31,6.07,6.1,6.28,-0.1800000000000006,-2.87,104739.0,64448.616,6.12,111473.39,6.04,103148.68,5.85,112507.04,5.56,144922.87,5.47,150929.36,5.91,162510.76,6.1,107286.45,5.95,97333.18,5.92,114961.84,5.76,120710.01,5.71,153290.92
12,002264.SZ,20221214,6.14,6.38,6.1,6.28,6.14,0.14000000000000057,2.28,143002.0,89483.672,6.13,111549.99,6.01,100127.91,5.83,113475.54,5.55,145930.24,5.46,150683.44,5.92,166792.7,6.08,106836.62,5.94,100000.18,5.9,114484.64,5.76,121615.33,5.69,152817.56
13,002264.SZ,20221213,6.06,6.23,6.01,6.14,6.06,0.08000000000000007,1.32,122411.92,75238.074,6.09,104478.79,5.96,94824.95,5.81,111672.72,5.54,145536.63,5.45,150319.73,5.92,172396.27,6.03,101026.0,5.93,104992.68,5.87,113679.06,5.76,122073.66,5.68,152158.51
14,002264.SZ,20221212,5.98,6.07,5.9,6.06,6.01,0.04999999999999982,0.83,101055.01,60401.431,6.09,110311.11,5.93,90858.11,5.79,110845.36,5.53,145442.15,5.44,150412.83,5.92,177235.72,6.0,97077.99,5.92,104177.74,5.84,112152.06,5.77,122989.13,5.67,151743.69
15,002264.SZ,20221209,6.18,6.19,5.97,6.01,6.14,-0.1299999999999999,-2.12,86159.0,51923.398,6.08,105824.31,5.9,89455.41,5.77,110354.66,5.52,145367.6,5.44,150522.65,5.93,181982.6,5.96,93519.39,5.91,105447.7,5.81,111801.05,5.77,124307.77,5.66,151503.54
16,002264.SZ,20221208,6.08,6.23,6.06,6.14,6.1,0.040000000000000036,0.66,105122.01,64657.456,6.07,103099.51,5.89,90528.33,5.75,110472.03,5.51,145751.86,5.43,150307.53,5.92,184206.1,5.93,92309.84,5.9,108639.89,5.79,113518.01,5.77,127264.62,5.65,151477.13
17,002264.SZ,20221207,6.09,6.2,6.01,6.1,6.15,-0.05000000000000071,-0.81,107646.0,65599.942,6.03,102123.24,5.87,90367.33,5.73,109300.69,5.5,145871.79,5.42,149857.43,5.92,189185.07,5.88,88881.94,5.89,112386.43,5.77,112737.48,5.78,128818.93,5.63,151108.94
18,002264.SZ,20221206,5.97,6.25,5.97,6.15,6.02,0.13000000000000078,2.16,151573.52,93097.284,5.97,97573.21,5.85,90502.21,5.71,108243.81,5.49,145882.02,5.41,149379.68,5.92,189712.98,5.84,86399.33,5.88,112270.43,5.75,112292.01,5.78,131946.14,5.62,150765.56
