,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002910.SZ,20201231,9.2,9.33,9.19,9.26,9.24,0.019999999999999574,0.2165,27631.94,25644.164,9.336,48627.196,10.6985,64803.7338,10.9274,45194.9026,11.1266,57518.6217,11.0171,59103.7596,10.9319,38423.0675
1,002910.SZ,20201230,9.46,9.46,9.11,9.24,9.38,-0.14000000000000057,-1.4925,35150.0,32615.883,9.57,61917.56,10.8838,69464.4,10.9856,45264.515,11.1391,57851.8992,11.0264,59548.2156,10.9645,38916.932
2,002910.SZ,20201229,9.35,9.5,9.28,9.38,9.36,0.02000000000000135,0.2137,34429.76,32338.224,10.04,69897.436,11.0338,70898.04,11.0474,45763.8609,11.1528,58200.9664,11.035,59798.5201,11.0016,39353.7187
3,002910.SZ,20201228,9.37,9.6,9.31,9.36,9.44,-0.08000000000000007,-0.8475,49844.0,47200.748,10.466,76266.914,11.1915,73325.9815,11.0953,45558.5738,11.1648,58600.9403,11.0412,59934.3982,11.0376,40310.4363
4,002910.SZ,20201225,9.99,9.99,9.4,9.44,10.43,-0.9900000000000002,-9.4919,96080.28,92067.688,10.938,79132.124,11.3277,73169.7792,11.1465,45100.5079,11.1758,58951.6262,11.0472,59938.8637,11.082,41214.7429
5,002910.SZ,20201224,11.46,11.63,10.43,10.43,11.59,-1.1600000000000001,-10.0086,94083.76,103091.384,11.42,74035.706,11.4608,69232.7577,11.1906,43579.9409,11.1898,59283.1206,11.0517,59782.7328,11.1344,41871.4324
6,002910.SZ,20201223,11.49,11.93,11.41,11.59,11.51,0.08000000000000007,0.695,75049.38,87508.938,11.676,68998.994,11.5223,66392.6869,11.1988,41338.3009,11.1932,59399.7167,11.0512,59601.5789,11.1703,42226.3591
7,002910.SZ,20201222,11.58,11.88,11.42,11.51,11.72,-0.21000000000000085,-1.7918,66277.15,77080.236,11.742,73676.07,11.4823,62860.6577,11.1779,39654.7897,11.1893,59839.1799,11.0451,59873.0019,11.1883,42313.5429
8,002910.SZ,20201221,11.99,12.1,11.51,11.72,11.85,-0.129999999999999,-1.097,64170.05,75140.149,11.774,72780.454,11.4346,58946.5692,11.1571,38301.7265,11.1817,59988.1887,11.0447,59906.745,11.2087,43298.6211
9,002910.SZ,20201218,11.6,11.95,11.41,11.85,11.71,0.1399999999999988,1.1956,70598.19,82557.501,11.764,77590.564,11.3662,55097.5792,11.1297,36944.3132,11.1703,59897.7231,11.0435,59848.1056,11.2229,44187.9399
10,002910.SZ,20201217,11.77,11.92,11.4,11.71,11.92,-0.20999999999999908,-1.7617,68900.2,80086.764,11.632,74228.39,11.2846,50676.6415,11.0944,35642.0424,11.1604,59873.2947,11.0422,60042.3188,11.2284,44258.8437
11,002910.SZ,20201216,11.54,12.03,11.53,11.92,11.67,0.25,2.1422,98434.76,116329.324,11.576,73646.95,11.2085,46557.78,11.0647,34927.1835,11.1523,59872.5417,11.0446,60481.8114,11.2347,44540.2613
12,002910.SZ,20201215,11.54,11.73,11.39,11.67,11.67,0.0,0.0,61799.07,71551.042,11.418,63522.672,11.1223,40143.4138,11.0403,33391.2718,11.1434,59948.9878,11.0454,60900.1922,11.2439,44657.8645
13,002910.SZ,20201214,11.16,11.75,11.08,11.67,11.19,0.4800000000000004,4.2895,88220.6,101975.773,11.318,60142.658,11.0508,36621.2546,11.0118,32200.1109,11.1329,59770.4763,11.0511,61870.053,11.2589,45505.7688
14,002910.SZ,20201211,11.34,11.37,10.86,11.19,11.43,-0.2400000000000002,-2.0997,53787.32,59764.998,11.23,53931.106,10.9792,32784.0069,10.9844,30152.4224,11.122,59476.4806,11.0522,62197.6814,11.2701,46185.4948
15,002910.SZ,20201210,11.13,11.5,11.0,11.43,11.13,0.29999999999999893,2.6954,65993.0,74735.996,11.206,49000.242,10.9731,29969.2131,10.9694,29340.1244,11.1164,59602.777,11.0562,62902.088,11.2814,46375.1304
16,002910.SZ,20201209,11.18,11.46,11.13,11.13,11.17,-0.03999999999999915,-0.3581,47813.37,53864.31,11.098,38880.442,10.9546,26674.81,10.9565,28667.13,11.1064,59347.1246,11.0622,64065.907,11.2911,46867.0697
17,002910.SZ,20201208,11.19,11.35,11.1,11.17,11.23,-0.0600000000000005,-0.5343,44899.0,50392.484,11.038,32144.404,10.9585,24491.3008,10.9606,29355.4209,11.0981,59228.2019,11.0694,65150.9372,11.309,47975.8925
18,002910.SZ,20201207,11.02,11.35,10.96,11.23,11.07,0.16000000000000014,1.4453,57162.84,64127.338,10.962,25789.804,10.9577,24050.6854,10.9697,31068.5594,11.0897,59171.0964,11.0719,65942.3782,11.321,48481.6976
19,002910.SZ,20201204,10.88,11.1,10.81,11.07,10.89,0.17999999999999972,1.6529,29133.0,32025.236,10.86,17428.236,10.9431,21652.8331,10.9632,30388.4462,11.0802,59058.1112,11.0733,66496.0915,11.3292,48484.7148
20,002910.SZ,20201203,10.75,10.94,10.72,10.89,10.83,0.0600000000000005,0.554,15394.0,16654.178,10.806,14611.236,10.9554,21579.9246,10.9538,30269.6156,11.0727,59110.8737,11.0727,67101.0201,11.341,49573.1327
21,002910.SZ,20201202,10.89,10.89,10.74,10.83,10.79,0.040000000000000924,0.3707,14133.18,15255.058,10.776,14734.636,10.9746,22444.2323,10.9565,30547.6744,11.0654,59260.6797,11.0791,67894.7904,11.3501,50174.5804
22,002910.SZ,20201201,10.72,10.82,10.65,10.79,10.72,0.06999999999999851,0.653,13126.0,14140.773,10.758,19575.276,11.0062,23664.6615,10.9544,30590.3456,11.0586,59429.9843,11.0863,68918.1924,11.3585,51059.9297
23,002910.SZ,20201130,10.8,10.88,10.71,10.72,10.8,-0.08000000000000007,-0.7407,15355.0,16586.023,10.822,20389.076,11.0485,26664.7969,10.9538,30767.9632,11.0508,59639.3874,11.0889,69838.8137,11.3725,51914.2772
