,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,603239.SH,20201231,17.96,18.05,17.7,17.88,17.82,0.05999999999999872,0.3367,15995.88,28585.278,17.566,18107.004,17.3046,22011.1285,17.1762,23686.2832,16.0767,48934.7524,15.5559,50427.1737,16.0743,23360.6437
1,603239.SH,20201230,17.26,18.0,17.05,17.82,17.25,0.5700000000000003,3.3043,25995.84,45953.154,17.464,18593.228,17.2808,22475.13,17.125,25565.1509,16.0436,49099.1974,15.5243,50896.3699,16.0445,23634.7617
2,603239.SH,20201229,17.2,17.4,17.0,17.25,17.25,0.0,0.0,11956.0,20512.778,17.328,16764.432,17.2969,22866.4769,17.0476,25927.2947,16.0117,49185.5492,15.4912,51055.4151,16.0256,23635.0043
3,603239.SH,20201228,17.52,17.75,17.13,17.25,17.63,-0.379999999999999,-2.1554,18345.0,31905.366,17.292,18208.86,17.3485,25509.0046,16.9703,26137.9124,15.9812,49409.6201,15.4601,51241.8767,16.018,24011.0976
4,603239.SH,20201225,17.24,17.8,17.24,17.63,17.37,0.259999999999998,1.4968,18242.3,31987.891,17.27,20292.66,17.3654,25907.3892,16.9062,26024.1771,15.9478,49531.752,15.4284,51511.7873,16.0207,24119.2236
5,603239.SH,20201224,17.12,17.57,17.09,17.37,17.14,0.23000000000000043,1.3419,18427.0,32022.627,17.282,23190.518,17.3746,25697.4431,16.8368,26136.3162,15.9111,49769.5578,15.3949,51999.8227,16.0164,24198.3529
6,603239.SH,20201223,17.0,17.23,16.72,17.14,17.07,0.07000000000000028,0.4101,16851.86,28595.004,17.18,24705.318,17.3985,25623.6538,16.7732,26311.2265,15.8789,50098.8972,15.3602,51987.1338,16.0211,24477.4825
7,603239.SH,20201222,17.1,17.25,16.63,17.07,17.14,-0.07000000000000028,-0.4084,19178.14,32506.524,17.06,28689.946,17.4377,27183.3331,16.7097,26286.1541,15.8463,50208.7384,15.3267,51991.8687,16.0293,24645.4632
8,603239.SH,20201221,17.99,18.0,17.01,17.14,17.69,-0.5500000000000007,-3.1091,28764.0,49849.403,17.11,28230.53,17.4531,27662.5585,16.6482,26113.9426,15.8123,50478.2305,15.2951,51994.9807,16.0397,25422.934
9,603239.SH,20201218,16.87,17.75,16.72,17.69,16.86,0.8300000000000018,4.9229,32731.59,57142.068,17.196,26883.31,17.4377,26427.33,16.5882,25630.5912,15.7814,50939.1878,15.26,51883.5812,16.0603,25779.9373
