,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,002920.SZ,20201231,84.17,86.0,82.22,84.14,84.1,0.04000000000000625,0.0476,36565.25,306794.251,78.654,40537.698,76.1546,33141.7662,76.8282,47544.6103
1,002920.SZ,20201230,77.17,84.44,76.5,84.1,76.76,7.339999999999989,9.5623,43875.29,362408.456,76.766,37468.144,75.36,32439.7408,76.6444,49100.0691
2,002920.SZ,20201229,74.65,78.57,74.4,76.76,76.87,-0.10999999999999943,-0.1431,36037.14,276992.128,74.746,37075.454,74.4015,31449.9654,76.2535,48449.0124
3,002920.SZ,20201228,70.71,76.88,70.2,76.87,71.4,5.469999999999999,7.6611,50481.22,375983.011,74.734,37441.716,74.0638,30862.5862,76.0841,48226.7506
4,002920.SZ,20201225,74.04,75.23,70.63,71.4,74.7,-3.299999999999997,-4.4177,35729.59,258615.118,74.992,36375.516,73.62,29453.5985,75.9803,47749.3453
5,002920.SZ,20201224,74.0,75.38,73.28,74.7,74.0,0.7000000000000028,0.9459,21217.48,157744.33,75.282,33380.528,73.9008,29138.5462,76.0076,47699.2641
6,002920.SZ,20201223,77.6,77.6,71.6,74.0,76.7,-2.700000000000003,-3.5202,41911.84,310336.44,74.922,34924.9,73.8638,30209.3238,75.9259,48277.8918
7,002920.SZ,20201222,78.14,79.95,76.5,76.7,78.16,-1.4599999999999937,-1.868,37868.45,296072.717,74.884,29702.954,73.8238,28797.7862,75.9612,48381.5094
8,002920.SZ,20201221,72.85,78.73,72.23,78.16,72.85,5.310000000000002,7.2889,45150.22,344116.444,74.268,25431.34,73.5485,29150.7292,75.8624,48459.8435
9,002920.SZ,20201218,73.15,73.75,72.19,72.85,72.9,-0.05000000000001137,-0.0686,20754.65,151452.191,73.398,21889.08,73.1438,27846.6515,75.6515,48404.9362
10,002920.SZ,20201217,73.87,75.3,72.68,72.9,73.81,-0.9099999999999966,-1.2329,28939.34,213578.168,73.156,23939.792,73.1577,28945.8454,75.6109,48958.1506
11,002920.SZ,20201216,73.53,74.21,72.68,73.81,73.62,0.18999999999999773,0.2581,15802.11,116396.966,73.05,23832.166,73.2338,31181.8615,75.4668,48762.5779
12,002920.SZ,20201215,74.0,74.75,72.79,73.62,73.81,-0.18999999999999773,-0.2574,16510.38,121177.04,72.508,27104.62,73.4469,34596.5931,75.3059,48954.5138
13,002920.SZ,20201214,70.5,73.83,70.5,73.81,71.64,2.1700000000000017,3.029,27438.92,199249.241,72.794,30129.326,73.4762,40044.6392,75.1341,49380.7809
14,002920.SZ,20201211,71.99,73.37,71.3,71.64,72.37,-0.730000000000004,-1.0087,31008.21,223523.798,72.876,31669.06,73.7362,45515.2692,74.9312,49716.5397
15,002920.SZ,20201210,70.0,73.0,69.9,72.37,71.1,1.2700000000000102,1.7862,28401.21,203434.531,73.244,30179.788,74.8231,49149.6838,74.7224,49438.1818
16,002920.SZ,20201209,74.9,75.9,71.0,71.1,75.05,-3.950000000000003,-5.2632,32164.38,235751.169,73.394,32990.888,75.8415,51422.5992,74.4559,49413.5962
17,002920.SZ,20201208,74.23,76.33,73.0,75.05,74.22,0.8299999999999983,1.1183,31633.91,237502.421,73.754,32197.454,76.7592,54670.0792,74.3103,49165.2162
18,002920.SZ,20201207,72.9,75.45,72.38,74.22,73.48,0.7399999999999949,1.0071,35137.59,260781.34,73.35,32879.506,77.4477,56761.9623,74.0715,48975.81
19,002920.SZ,20201204,72.46,74.5,71.88,73.48,73.12,0.35999999999999943,0.4923,23561.85,173307.578,73.284,37453.498,78.2,60188.2785,73.8929,48666.6779
20,002920.SZ,20201203,71.99,73.59,70.08,73.12,72.9,0.21999999999999886,0.3018,42456.71,305382.177,73.904,44779.852,78.9215,64864.2346,73.7376,49184.5218
21,002920.SZ,20201202,72.72,73.65,71.26,72.9,73.03,-0.12999999999999545,-0.178,28197.21,204229.403,74.08,53755.506,79.7969,71836.2315,73.6997,49064.375
22,002920.SZ,20201201,72.98,73.53,71.0,73.03,73.89,-0.8599999999999994,-1.1639,35044.17,254676.138,74.938,67827.486,80.1808,76548.05,73.6438,49496.5826
23,002920.SZ,20201130,75.43,75.6,70.56,73.89,76.58,-2.6899999999999977,-3.5127,58007.55,421680.895,77.486,76469.772,80.01,75524.6031,73.6929,49504.8547
24,002920.SZ,20201127,72.9,76.82,72.1,76.58,74.0,2.5799999999999983,3.4865,60193.62,450471.247,79.83,76458.084,79.7877,73253.2715,73.6729,48716.5906
25,002920.SZ,20201126,74.58,75.89,71.38,74.0,77.19,-3.1899999999999977,-4.1327,87334.98,637704.259,81.12,79295.684,79.5385,71257.5654,73.5532,48262.5365
26,002920.SZ,20201125,85.54,85.99,77.19,77.19,85.77,-8.579999999999998,-10.0035,98557.11,782247.837,83.12,73594.366,79.41,67156.9385,73.4994,46837.6029
27,002920.SZ,20201124,89.0,91.0,83.11,85.77,85.61,0.1599999999999966,0.1869,78255.6,676363.245,84.482,69818.884,79.0046,62721.07,73.3188,44937.9594
28,002920.SZ,20201123,86.0,86.48,83.16,85.61,83.03,2.5799999999999983,3.1073,57949.11,492737.642,83.9,71037.62,78.1915,60196.3962,72.8756,44146.5756
29,002920.SZ,20201120,83.0,84.26,81.19,83.03,84.0,-0.9699999999999989,-1.1548,74381.62,617305.479,83.678,86066.332,77.2477,58856.6038,72.4626,43404.1238
30,002920.SZ,20201119,84.89,86.0,83.11,84.0,84.0,0.0,0.0,58828.39,496487.463,82.65,89080.178,76.3215,56464.4308,72.0985,41995.1203
31,002920.SZ,20201118,84.11,86.56,83.0,84.0,82.86,1.1400000000000006,1.3758,79679.7,676301.27,80.012,81662.372,75.3577,54982.55,71.6912,40963.5759
32,002920.SZ,20201117,85.3,86.97,82.81,82.86,84.5,-1.6400000000000006,-1.9408,84349.28,713413.431,77.412,71422.48,74.1269,50567.9477,71.2868,39206.3088
