,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002397.SZ,20201231,4.94,5.15,4.88,5.01,4.98,0.02999999999999936,0.6024,153728.27,77039.008,5.044,178911.952,4.8877,183310.3108,4.8415,103051.9715,5.4878,189653.3728,5.6125,237585.3022,5.0496,112230.9603
1,002397.SZ,20201230,5.06,5.1,4.95,4.98,5.13,-0.14999999999999947,-2.924,106837.22,53534.887,5.036,190570.498,4.8792,182744.5023,4.8371,99628.5456,5.5065,197198.6796,5.6084,236817.697,5.0545,111669.2233
2,002397.SZ,20201229,4.99,5.13,4.81,5.13,5.03,0.09999999999999964,1.9881,173593.01,85690.014,5.068,262443.584,4.8385,180259.5185,4.8324,98553.1232,5.5274,205160.0485,5.6044,236353.2708,5.0616,112308.5771
3,002397.SZ,20201228,5.01,5.2,5.01,5.03,5.07,-0.040000000000000036,-0.789,227686.9,116072.674,5.056,272898.852,4.7969,170137.7515,4.8259,95196.1524,5.5449,213341.1294,5.5993,235470.9639,5.0639,111027.3809
4,002397.SZ,20201225,4.89,5.19,4.84,5.07,4.97,0.10000000000000053,2.0121,232714.36,117682.169,4.972,240490.788,4.7685,156086.5754,4.8247,90338.8624,5.5596,218718.5682,5.5948,234234.7101,5.0685,109017.5109
5,002397.SZ,20201224,4.95,5.1,4.92,4.97,5.14,-0.16999999999999993,-3.3074,212021.0,105681.78,4.86,206839.11,4.7469,140261.8131,4.8241,85544.4226,5.579,226470.2626,5.59,233032.3718,5.0727,106847.0688
6,002397.SZ,20201223,5.16,5.37,4.89,5.14,5.07,0.0699999999999994,1.3807,466202.65,238260.318,4.796,181817.77,4.7346,126062.2131,4.8238,81514.9579,5.5964,233668.8278,5.5858,232012.0821,5.0791,105030.2443
7,002397.SZ,20201222,4.58,5.07,4.58,5.07,4.61,0.45999999999999996,9.9783,225869.35,112991.905,4.688,111162.814,4.7085,92726.4692,4.8215,69751.1797,5.6146,231646.5717,5.5811,229438.201,5.084,99840.3357
8,002397.SZ,20201221,4.54,4.64,4.49,4.61,4.51,0.10000000000000053,2.2173,65646.58,30066.921,4.628,116876.256,4.6885,79756.7369,4.8206,64587.3812,5.6392,239035.7262,5.577,228299.3409,5.0905,98443.0831
9,002397.SZ,20201218,4.6,4.64,4.51,4.51,4.65,-0.14000000000000057,-3.0108,64455.97,29391.727,4.686,133021.492,4.7023,79976.1538,4.8359,64600.1488,5.6721,250330.608,5.5757,228142.7815,5.1028,99241.3687
10,002397.SZ,20201217,4.56,4.65,4.46,4.65,4.6,0.05000000000000071,1.087,86914.3,39557.166,4.674,135036.784,4.7285,78153.0015,4.8512,64321.3556,5.7037,258289.4313,5.5745,227989.2492,5.1161,100169.9236
11,002397.SZ,20201216,4.67,4.74,4.57,4.6,4.77,-0.16999999999999993,-3.5639,112927.87,52322.439,4.662,126055.932,4.7438,74425.0854,4.86,64973.7821,5.7285,258279.7205,5.5732,227710.2046,5.1264,100259.0444
12,002397.SZ,20201215,4.98,5.05,4.71,4.77,4.9,-0.13000000000000078,-2.6531,254436.56,124648.571,4.674,112474.68,4.7669,68447.7877,4.8738,64806.3926,5.7485,257657.7799,5.5723,227304.4717,5.1387,99688.5395
13,002397.SZ,20201214,4.45,4.9,4.44,4.9,4.45,0.4500000000000002,10.1124,146372.76,70769.636,4.678,66985.858,4.7777,51278.5908,4.8856,60697.7094,5.7627,256313.4488,5.5702,226110.2732,5.1492,97435.8888
14,002397.SZ,20201211,4.59,4.62,4.38,4.45,4.59,-0.13999999999999968,-3.0501,74532.43,33280.3,4.66,43196.546,4.78,44720.5323,4.8962,60950.2985,5.7716,255882.5783,5.567,225471.7415,5.1585,96773.412
15,002397.SZ,20201210,4.66,4.72,4.59,4.59,4.66,-0.07000000000000028,-1.5021,42010.04,19417.635,4.73,34857.656,4.8208,49424.9469,4.9268,62883.4165,5.7798,255872.1038,5.566,225214.2531,5.1739,97136.4919
16,002397.SZ,20201209,4.79,4.79,4.65,4.66,4.79,-0.1299999999999999,-2.714,45021.61,21291.268,4.774,37908.214,4.8385,50204.2515,4.9568,68133.7921,5.7834,256623.9528,5.5639,225237.8505,5.1888,98457.1041
17,002397.SZ,20201208,4.81,4.82,4.77,4.79,4.81,-0.019999999999999574,-0.4158,26992.45,12936.929,4.8,42603.692,4.8508,50163.3585,4.9888,75293.2976,5.7833,257899.8913,5.5618,225441.764,5.2045,99438.5421
18,002397.SZ,20201207,4.8,4.83,4.77,4.81,4.8,0.009999999999999787,0.2083,27426.2,13164.239,4.812,45356.2,4.8562,51136.4008,5.0194,89500.0412,5.7818,258837.8453,5.5599,225887.2247,5.2183,101586.3156
19,002397.SZ,20201204,4.81,4.81,4.75,4.8,4.81,-0.009999999999999787,-0.2079,32837.98,15698.49,4.82,47561.238,4.86,52250.6931,5.04,93490.5291,5.7772,258811.9344,5.5593,226666.7212,5.2313,103334.8433
20,002397.SZ,20201203,4.79,4.82,4.73,4.81,4.79,0.019999999999999574,0.4175,57262.83,27375.069,4.84,48038.242,4.8615,52560.9262,5.0574,98329.2665,5.773,258770.9138,5.5569,226832.5157,5.2423,104073.2403
21,002397.SZ,20201202,4.87,4.88,4.79,4.79,4.85,-0.05999999999999961,-1.2371,68499.0,33053.717,4.86,42833.076,4.8662,51405.8992,5.0718,100314.7412,5.7685,258496.5241,5.5548,226933.405,5.2517,104610.6485
