,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002456.SZ,20201231,12.83,13.46,12.78,13.18,12.83,0.34999999999999964,2.728,624458.81,822973.273,13.198,565225.198,13.9008,441767.9646,14.7694,437334.74,16.7221,1106296.0212,16.4813,1125329.4237,15.0914,544029.3477
1,002456.SZ,20201230,12.97,13.08,12.69,12.83,13.1,-0.2699999999999996,-2.0611,637421.57,817470.948,13.372,506110.932,14.0031,412690.6569,14.8588,431090.9638,16.7405,1115223.7799,16.4875,1128033.3218,15.1111,549362.9064
2,002456.SZ,20201229,13.03,13.36,12.5,13.1,13.05,0.049999999999998934,0.3831,518553.56,676372.253,13.666,456437.576,14.1269,399427.2892,14.9594,424620.4059,16.7577,1122517.6183,16.4993,1129139.4912,15.1433,557141.0917
3,002456.SZ,20201228,13.76,13.77,13.04,13.05,13.83,-0.7799999999999994,-5.6399,695758.03,919202.46,13.892,425370.468,14.26,389695.1292,15.0459,432010.1985,16.765,1122552.945,16.5086,1131955.4127,15.1774,567152.1836
4,002456.SZ,20201225,14.01,14.04,13.72,13.83,14.05,-0.22000000000000064,-1.5658,349934.02,485119.873,14.214,393364.76,14.4192,361004.4923,15.1521,438475.4759,16.7738,1122617.4838,16.52,1134281.9537,15.2207,571139.9464
5,002456.SZ,20201224,14.28,14.28,13.96,14.05,14.3,-0.25,-1.7483,328887.48,462305.829,14.282,379905.478,14.5385,351546.1146,15.2447,472700.355,16.7776,1125736.1835,16.5261,1144696.1452,15.2579,584792.6421
6,002456.SZ,20201223,14.27,14.37,14.0,14.3,14.23,0.07000000000000028,0.4919,389054.79,551937.832,14.348,425256.004,14.6346,355064.4608,15.3188,499024.5074,16.783,1129366.8622,16.5322,1153992.6561,15.2904,617326.0477
7,002456.SZ,20201222,14.59,14.59,14.2,14.23,14.66,-0.4299999999999997,-2.9332,363218.02,522873.167,14.364,395943.432,14.7323,360064.29,15.3709,506962.5312,16.7829,1130534.0826,16.5367,1168955.898,15.3351,662342.9003
8,002456.SZ,20201221,14.37,14.84,14.32,14.66,14.17,0.4900000000000002,3.458,535729.49,783473.361,14.428,367139.452,14.8554,393064.2123,15.4203,511971.4382,16.785,1133894.7705,16.5347,1171974.5828,15.3973,668693.1537
9,002456.SZ,20201218,14.39,14.43,14.14,14.17,14.38,-0.21000000000000085,-1.4604,282637.61,402123.008,14.398,309284.316,14.9438,402926.7477,15.4621,517449.9538,16.7855,1138884.9632,16.5277,1173888.7921,15.4568,671293.6981
10,002456.SZ,20201217,14.32,14.39,13.75,14.38,14.38,0.0,0.0,555640.11,782433.293,14.452,345756.352,15.0454,410490.4623,15.5095,525331.6321,16.7938,1143520.3287,16.5263,1178240.6438,15.5205,677783.16
11,002456.SZ,20201216,14.6,14.72,14.35,14.38,14.55,-0.16999999999999993,-1.1684,242491.93,351860.098,14.542,313035.426,15.12,397205.5546,15.5407,532796.6562,16.802,1149793.7917,16.528,1180697.6127,15.5818,685894.7411
12,002456.SZ,20201215,14.51,14.64,14.4,14.55,14.51,0.040000000000000924,0.2757,219198.12,318508.928,14.69,329092.99,15.1962,402264.1085,15.5881,552283.1806,16.8056,1161026.9435,16.5307,1187175.684,15.6526,699006.4763
