,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,601799.SH,20201231,198.6,202.91,196.47,200.5,199.0,1.5,0.7538,20615.15,411982.32,191.932,20628.136,191.9646,15451.5438,192.4774,16183.2609
1,601799.SH,20201230,189.05,200.0,189.05,199.0,189.69,9.310000000000002,4.908,23370.33,462521.223,188.596,19201.342,191.5323,14986.8869,192.4626,16010.4015
2,601799.SH,20201229,185.26,194.32,183.0,189.69,182.6,7.090000000000003,3.8828,22682.38,428732.45,186.624,17443.454,190.8423,14124.0254,192.4803,15824.2794
3,601799.SH,20201228,188.1,191.5,182.0,182.6,187.87,-5.27000000000001,-2.8051,19925.87,371337.313,187.204,15156.566,190.66,13619.8031,192.5888,15520.2306
4,601799.SH,20201225,185.8,195.78,183.98,187.87,183.82,4.050000000000011,2.2032,16546.95,314700.096,189.254,13921.426,190.5369,13847.4585,192.8947,15416.9071
5,601799.SH,20201224,190.02,191.2,183.63,183.82,189.14,-5.319999999999993,-2.8127,13481.18,252489.512,189.68,13461.5,190.4023,14872.9531,193.0106,15581.7391
6,601799.SH,20201223,194.54,195.0,186.97,189.14,192.59,-3.450000000000017,-1.7914,14580.89,278401.116,191.614,13058.266,190.9354,15536.7792,193.3482,15842.9371
7,601799.SH,20201222,192.6,195.55,189.66,192.59,192.85,-0.2599999999999909,-0.1348,11247.94,217159.37,193.086,11633.494,191.3862,15585.9969,193.4124,16046.1115
8,601799.SH,20201221,191.5,193.5,188.6,192.85,190.0,2.8499999999999943,1.5,13750.17,263705.389,194.066,11683.876,191.2623,15930.0685,193.2921,16452.1221
9,601799.SH,20201218,193.98,194.99,187.2,190.0,193.49,-3.490000000000009,-1.8037,14247.32,271486.358,194.472,11848.764,191.0431,15994.5331,192.7971,17024.0312
10,601799.SH,20201217,197.6,199.26,193.39,193.49,196.5,-3.009999999999991,-1.5318,11465.01,223683.706,194.478,11429.926,191.2354,16032.7246,192.4626,16878.4135
11,601799.SH,20201216,197.8,199.76,195.2,196.5,197.49,-0.9900000000000091,-0.5013,7457.03,147107.279,193.244,12362.422,190.9931,16465.6908,191.5479,16958.8532
12,601799.SH,20201215,195.32,200.7,194.7,197.49,194.88,2.6100000000000136,1.3393,11499.85,227806.635,190.144,15448.094,190.7146,16904.4046,190.6138,16971.8909
