,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002612.SZ,20201231,30.1,30.11,24.63,24.63,27.37,-2.740000000000002,-10.011,849168.78,2358252.125,24.012,524951.616,22.81,581154.3469,18.3912,423077.4344,12.1069,182631.4412,11.4248,161965.8529,13.8771,235167.7847
1,002612.SZ,20201230,26.0,27.37,24.88,27.37,24.88,2.490000000000002,10.008,214070.85,569826.489,23.086,456876.918,22.7154,539980.6777,18.1165,400300.1015,11.9919,177162.5564,11.3232,157040.1231,13.6833,224682.918
2,002612.SZ,20201229,23.12,24.88,21.88,24.88,22.62,2.259999999999998,9.9912,543174.67,1317971.338,21.476,541036.06,22.2462,572163.1715,17.7203,403986.3368,11.8565,176080.6976,11.2057,155864.4553,13.4597,222632.36
3,002612.SZ,20201228,19.8,22.62,19.78,22.62,20.56,2.0600000000000023,10.0195,468715.83,1006411.352,20.772,477992.326,21.82,555453.9823,17.3603,395348.4912,11.7362,172569.8312,11.1029,152783.3118,13.2695,217286.7253
4,002612.SZ,20201225,19.44,21.78,18.81,20.56,20.0,0.5599999999999987,2.8,549627.95,1131752.679,20.994,544959.278,21.4323,554175.6477,17.07,389933.0774,11.6311,169602.5817,11.014,150114.0359,13.1115,212754.7183
5,002612.SZ,20201224,19.1,20.38,19.1,20.0,19.32,0.6799999999999997,3.5197,508795.29,1003567.263,21.196,566573.824,21.08,525769.7331,16.8524,380682.8876,11.5417,166152.8738,10.937,147003.9669,12.9729,205904.0789
6,002612.SZ,20201223,19.88,20.9,19.22,19.32,21.36,-2.039999999999999,-9.5506,634866.56,1243815.937,21.6,608296.792,20.6592,504601.6746,16.6159,376227.0032,11.4581,163016.476,10.8635,144168.2847,12.8433,199783.3481
7,002612.SZ,20201222,21.9,21.9,21.36,21.36,23.73,-2.370000000000001,-9.9874,227956.0,488733.138,22.486,605717.21,20.1892,467222.4646,16.3994,365055.9171,11.3792,158960.7084,10.7947,140665.0444,12.7228,191989.1511
8,002612.SZ,20201221,21.52,23.73,21.52,23.73,21.57,2.16,10.0139,803550.59,1842959.357,23.158,711726.116,19.5562,463586.0215,16.0909,364355.5679,11.2865,157766.2111,10.7155,139495.6825,12.5727,189897.1156
9,002612.SZ,20201218,22.38,23.16,21.22,21.57,22.02,-0.4499999999999993,-2.0436,657700.68,1467137.064,23.092,613798.214,18.7377,422023.89,15.6835,342607.7153,11.1778,152795.0672,10.6215,134976.5159,12.3956,179938.3477
10,002612.SZ,20201217,24.15,24.28,21.38,22.02,23.75,-1.7300000000000004,-7.2842,717410.13,1576248.849,23.032,608746.732,18.16,386413.7085,15.3332,325928.8771,11.0839,149170.3462,10.5399,131486.2008,12.2493,172244.3727
11,002612.SZ,20201216,24.44,24.87,22.98,23.75,24.72,-0.9699999999999989,-3.9239,621968.65,1481541.54,22.496,530455.748,17.5392,348105.9054,14.9526,306898.7597,10.9868,144855.078,10.4582,127814.3534,12.0963,164144.6484
12,002612.SZ,20201215,24.55,25.74,24.0,24.72,23.4,1.3200000000000003,5.641,758000.53,1872628.741,21.262,496481.514,16.7454,316566.0115,14.5124,289159.7759,10.8727,140848.0145,10.3658,124858.6183,11.9157,156869.3465
13,002612.SZ,20201214,23.12,23.4,22.0,23.4,21.27,2.129999999999999,10.0141,313911.08,724998.336,19.514,380951.62,15.9092,277562.1223,14.0476,267528.3571,10.7535,136078.6969,10.2654,120660.8131,11.7203,147408.85
14,002612.SZ,20201211,20.2,21.27,18.54,21.27,19.34,1.9299999999999997,9.9793,632443.27,1259028.709,17.74,364891.51,15.1338,267846.4408,13.6238,258727.3547,10.6412,134026.5088,10.172,119100.8404,11.5436,144288.5272
15,002612.SZ,20201210,17.3,19.34,17.3,19.34,17.58,1.7600000000000016,10.0114,325955.21,618084.499,16.128,268190.222,14.5531,240388.4138,13.2653,240715.9238,10.5435,129776.9722,10.0916,115647.5646,11.3883,136207.3903
16,002612.SZ,20201209,16.88,17.58,16.4,17.58,15.98,1.5999999999999979,10.0125,452097.48,782211.048,14.886,239135.628,14.1438,249681.34,12.9694,231796.4174,10.4596,127701.0749,10.0225,114278.5216,11.2583,132190.1608
17,002612.SZ,20201208,15.0,15.98,14.62,15.98,14.53,1.450000000000001,9.9794,180351.06,277849.604,13.988,201364.708,13.9708,227726.4569,12.7291,219778.5215,10.387,124677.1552,9.9663,112307.3912,11.1553,126466.4477
18,002612.SZ,20201207,13.15,14.53,13.15,14.53,13.21,1.3199999999999985,9.9924,233610.53,330029.516,13.604,204248.16,14.0515,249258.9277,12.545,216125.3415,10.3259,123521.9117,9.9232,112475.9141,11.0731,124509.2736
19,002612.SZ,20201204,13.15,13.48,13.03,13.21,13.13,0.08000000000000007,0.6093,148936.83,197611.124,13.488,201407.792,14.1246,270889.5308,12.3953,209981.0318,10.2742,121983.9844,9.8877,111588.2606,11.0081,121690.4932
