,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,002475.SZ,20201231,56.0,57.14,55.2,56.12,56.08,0.03999999999999915,0.0713,621498.33,3483265.405,55.968,660473.95,54.0762,714415.9577,52.6988,699543.3291
1,002475.SZ,20201230,55.06,56.29,55.06,56.08,55.5,0.5799999999999983,1.045,600036.82,3342355.035,55.89,682884.468,53.5908,734524.8077,52.6915,697139.6565
2,002475.SZ,20201229,56.17,56.4,54.69,55.5,55.58,-0.0799999999999983,-0.1439,580708.13,3237582.03,55.768,817397.364,53.1754,738245.8115,52.72,688184.9321
3,002475.SZ,20201228,56.55,56.85,55.21,55.58,56.56,-0.980000000000004,-1.7327,660476.82,3687951.763,55.166,857036.968,52.8908,734811.6477,52.7553,685902.3435
4,002475.SZ,20201225,56.01,58.22,55.81,56.56,55.73,0.8300000000000054,1.4893,839649.65,4803436.986,54.634,856210.242,52.6962,745241.5115,52.8297,684503.9579
5,002475.SZ,20201224,55.48,56.77,54.85,55.73,55.47,0.259999999999998,0.4687,733550.92,4107276.064,53.618,790925.42,52.3877,710848.4569,52.9191,686934.23
6,002475.SZ,20201223,53.21,55.5,53.21,55.47,52.49,2.979999999999997,5.6773,1272601.3,6952737.788,52.95,745769.564,52.16,695102.8208,53.0168,682049.6426
7,002475.SZ,20201222,52.15,53.72,51.66,52.49,52.92,-0.4299999999999997,-0.8125,778906.15,4102959.923,52.322,696077.516,51.9038,636689.8769,53.1056,661394.0203
8,002475.SZ,20201221,51.02,53.0,50.77,52.92,51.48,1.4400000000000048,2.7972,656343.19,3419086.439,51.892,639995.866,51.81,613500.8692,53.2656,653759.475
9,002475.SZ,20201218,52.72,52.72,50.7,51.48,52.39,-0.9100000000000037,-1.737,513225.54,2640751.302,51.27,685309.904,51.7085,614908.5762,53.3812,646423.4468
10,002475.SZ,20201217,52.59,53.16,51.77,52.39,52.33,0.060000000000002274,0.1147,507771.64,2662460.997,51.11,712346.77,51.8008,623164.8831,53.5282,648969.8662
11,002475.SZ,20201216,51.4,52.98,51.4,52.33,50.34,1.9899999999999949,3.9531,1024141.06,5356231.675,50.992,718005.242,51.7469,645668.5923,53.6009,667517.1538
12,002475.SZ,20201215,49.62,50.65,49.32,50.34,49.81,0.5300000000000011,1.064,498497.9,2492759.975,51.136,672390.04,51.7215,616499.6062,53.7794,656059.2206
