,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002178.SZ,20201231,3.32,3.35,3.31,3.32,3.31,0.009999999999999787,0.3021,25762.0,8579.592,3.324,33123.282,3.4169,38588.77,3.5591,43618.5794,4.1972,105498.3138,4.2356,121430.6821,3.9036,61768.5036
1,002178.SZ,20201230,3.35,3.35,3.3,3.31,3.36,-0.04999999999999982,-1.4881,29416.25,9763.24,3.32,37842.766,3.4277,38654.93,3.5721,44201.3559,4.2042,105967.0115,4.2475,126070.7796,3.922,64665.5969
2,002178.SZ,20201229,3.3,3.38,3.28,3.36,3.3,0.06000000000000005,1.8182,34092.84,11424.911,3.346,37370.318,3.4385,40069.9231,3.5868,44803.1574,4.2114,106479.1751,4.2601,131176.2713,3.9413,67223.3055
3,002178.SZ,20201228,3.33,3.36,3.27,3.3,3.33,-0.03000000000000025,-0.9009,48800.9,16094.059,3.358,37889.55,3.4523,40674.6123,3.5974,45280.6215,4.2173,106681.8069,4.2711,136458.9114,3.9581,69502.1129
4,002178.SZ,20201225,3.33,3.35,3.29,3.33,3.3,0.03000000000000025,0.9091,27544.42,9151.577,3.406,34191.778,3.4677,40199.6969,3.6129,44973.8715,4.2235,106933.3257,4.2824,141245.4357,3.9741,69723.3543
5,002178.SZ,20201224,3.45,3.45,3.29,3.3,3.44,-0.14000000000000012,-4.0698,49359.42,16524.956,3.45,37853.694,3.4862,41478.0262,3.6285,45725.0259,4.2298,107365.1464,4.2934,144586.9403,3.9893,70588.3377
6,002178.SZ,20201223,3.42,3.47,3.4,3.44,3.42,0.020000000000000018,0.5848,27054.01,9310.715,3.488,35894.666,3.5108,40868.2262,3.6435,45429.3971,4.2373,107648.0917,4.3018,147381.1107,4.0053,71127.9484
7,002178.SZ,20201222,3.53,3.53,3.42,3.42,3.54,-0.1200000000000001,-3.3898,36689.0,12750.847,3.498,38414.426,3.5254,42659.4562,3.6556,45983.5732,4.2433,108116.3653,4.3109,150884.9998,4.0187,71667.5004
8,002178.SZ,20201221,3.56,3.58,3.51,3.54,3.55,-0.009999999999999787,-0.2817,30312.04,10715.506,3.528,44587.034,3.5454,43250.1738,3.6653,45940.9488,4.2494,108654.1236,4.3211,157122.1856,4.0324,72496.4764
9,002178.SZ,20201218,3.5,3.57,3.47,3.55,3.49,0.05999999999999961,1.7192,45854.0,16179.411,3.512,43849.042,3.5538,43536.5508,3.6735,46162.0665,4.254,109372.7394,4.3305,162403.3958,4.0451,73426.0573
10,002178.SZ,20201217,3.51,3.52,3.38,3.49,3.49,0.0,0.0,39564.28,13659.379,3.492,44240.474,3.5623,43139.6331,3.6797,47271.3018,4.2597,110260.2269,4.3372,166450.5656,4.058,74241.5996
11,002178.SZ,20201216,3.57,3.58,3.48,3.49,3.57,-0.07999999999999963,-2.2409,39652.81,13948.003,3.502,44718.378,3.5715,43469.0731,3.6906,48039.8524,4.2667,110972.5969,4.3467,171957.9152,4.0703,75025.4097
12,002178.SZ,20201215,3.45,3.63,3.43,3.57,3.46,0.10999999999999988,3.1792,67552.04,24009.487,3.504,45313.216,3.5785,44269.9685,3.7053,48470.2109,4.2733,111704.9594,4.3556,181055.7207,4.0841,75919.7336
13,002178.SZ,20201214,3.46,3.49,3.41,3.46,3.45,0.009999999999999787,0.2899,26622.08,9200.134,3.504,40635.348,3.5815,43728.5523,3.7197,47742.2379,4.2797,112412.2824,4.365,187783.1833,4.0975,75919.7553
14,002178.SZ,20201211,3.56,3.58,3.42,3.45,3.54,-0.08999999999999986,-2.5424,47811.16,16578.608,3.536,43597.336,3.5992,46042.3446,3.7382,47819.4415,4.2873,113387.7988,4.3722,195584.799,4.1124,76524.0131
15,002178.SZ,20201210,3.5,3.59,3.48,3.54,3.5,0.040000000000000036,1.1429,41953.8,14822.299,3.572,44103.104,3.6215,45392.2538,3.7568,48074.7015,4.2957,114314.4407,4.3769,196149.4689,4.1271,77326.4196
16,002178.SZ,20201209,3.57,3.57,3.5,3.5,3.57,-0.06999999999999984,-1.9608,42627.0,15014.244,3.6,44586.01,3.6377,45613.4077,3.7756,47981.6394,4.3036,115991.5185,4.3788,196714.6888,4.142,78775.3701
17,002178.SZ,20201208,3.64,3.64,3.57,3.57,3.62,-0.050000000000000266,-1.3812,44162.7,15884.087,3.63,42867.598,3.6569,46887.9354,3.7959,48224.9718,4.3126,117723.3494,4.3811,197279.7434,4.1587,80231.9435
18,002178.SZ,20201207,3.64,3.65,3.61,3.62,3.63,-0.009999999999999787,-0.2755,41432.02,15028.758,3.648,42173.872,3.6723,46305.9585,3.8135,47810.6838,4.3208,120820.6262,4.3836,198217.1717,4.1751,82364.9964
19,002178.SZ,20201204,3.68,3.68,3.61,3.63,3.68,-0.050000000000000266,-1.3587,50340.0,18286.871,3.646,42656.868,3.6854,47391.5954,3.83,47570.1797,4.3267,122072.7165,4.3863,199324.917,4.19,83958.5248
20,002178.SZ,20201203,3.64,3.7,3.62,3.68,3.65,0.03000000000000025,0.8219,44368.33,16250.495,3.636,42601.758,3.6931,47794.7746,3.8453,47305.7974,4.3327,123426.0613,4.3895,201152.1514,4.2043,85275.816
21,002178.SZ,20201202,3.67,3.67,3.62,3.65,3.66,-0.010000000000000231,-0.2732,34034.94,12396.224,3.622,45830.818,3.7031,49389.2769,3.8606,47351.2582,4.3378,124793.4994,4.3938,204559.4214,4.2175,86833.2519
22,002178.SZ,20201201,3.63,3.67,3.59,3.66,3.61,0.050000000000000266,1.385,40694.07,14830.926,3.63,50364.106,3.7115,50277.0815,3.8762,48919.3671,4.3424,126395.5117,4.3993,209625.9838,4.2315,89532.3012
23,002178.SZ,20201130,3.58,3.64,3.56,3.61,3.58,0.029999999999999805,0.838,43847.0,15839.331,3.646,50097.288,3.7231,50983.4992,3.8941,49459.4079,4.3483,128558.4908,4.4036,212644.4683,4.2451,91445.0471
