,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,603966.SH,20201231,14.75,15.46,14.75,15.37,14.69,0.6799999999999997,4.629,55759.5,84790.92,14.354,28804.17,14.3531,23126.3208,14.6721,21964.2603,14.341,36791.3152,13.6066,34128.4033,15.1235,26560.9516
1,603966.SH,20201230,13.93,14.7,13.8,14.69,14.05,0.6399999999999988,4.5552,26896.58,38853.231,14.056,20510.672,14.2569,19801.3815,14.6453,21118.9029,14.2996,36502.0263,13.5768,34021.418,15.1485,26579.5529
2,603966.SH,20201229,13.7,14.26,13.7,14.05,13.71,0.33999999999999986,2.4799,23667.77,33220.666,13.908,18574.996,14.2085,18682.4508,14.625,20980.5347,14.2622,36410.8325,13.5496,34009.3402,15.1821,27195.6617
3,603966.SH,20201228,13.95,14.25,13.5,13.71,13.95,-0.23999999999999844,-1.7204,25878.9,35445.513,13.922,17926.382,14.2308,17591.5092,14.6362,20674.22,14.2281,36312.7416,13.5262,33988.8209,15.2383,28167.88
4,603966.SH,20201225,13.81,14.13,13.72,13.95,13.88,0.06999999999999851,0.5043,11818.1,16507.603,14.01,17760.702,14.2754,16516.6015,14.6574,20488.3465,14.1956,36258.3083,13.5045,33995.5949,15.3235,28583.8308
5,603966.SH,20201224,13.89,14.05,13.79,13.88,13.95,-0.06999999999999851,-0.5018,14292.01,19831.48,14.122,18224.12,14.3254,16521.5654,14.6806,21013.2132,14.1623,36225.3492,13.4816,34117.4528,15.4001,29009.4775
6,603966.SH,20201223,14.18,14.23,13.87,13.95,14.12,-0.16999999999999993,-1.204,17218.2,24162.611,14.31,18761.958,14.3638,18634.6646,14.7118,21090.3482,14.1297,36175.6999,13.4581,34175.8877,15.4811,29498.3347
7,603966.SH,20201222,14.12,14.62,13.96,14.12,14.15,-0.030000000000001137,-0.212,20424.7,29118.226,14.486,21291.48,14.4315,18487.4292,14.7385,21127.14,14.0957,36120.7339,13.4327,34153.3326,15.5581,30088.7536
8,603966.SH,20201221,14.51,14.65,14.06,14.15,14.51,-0.35999999999999943,-2.481,25050.5,35633.61,14.574,20937.282,14.5008,17942.5292,14.7441,21046.4518,14.06,36095.0075,13.4069,34131.4876,15.6164,30551.2777
9,603966.SH,20201218,14.81,14.89,14.42,14.51,14.82,-0.3100000000000005,-2.0918,14135.19,20655.301,14.568,18434.24,14.5769,17384.9277,14.7609,20793.1482,14.026,36001.2415,13.3805,34082.9663,15.6765,31515.5872
