,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,688111.SH,20201231,378.03,415.8,375.33,411.0,374.15,36.85000000000002,9.849,29524.99,1167961.761,378.75,17984.016,370.7154,18028.8131,343.1721,17579.7735
1,688111.SH,20201230,368.01,382.47,366.02,374.15,370.77,3.3799999999999955,0.9116,20641.52,776717.044,370.562,15393.658,365.6923,17889.6362,339.7897,17126.3647
2,688111.SH,20201229,367.21,372.0,363.0,370.77,366.0,4.769999999999982,1.3033,11456.79,421200.116,372.432,15985.324,362.3777,18201.9169,337.5303,16830.7209
3,688111.SH,20201228,371.83,373.9,358.0,366.0,371.83,-5.829999999999984,-1.5679,17869.88,649943.174,372.272,18013.318,359.6608,18847.1277,335.1753,17235.4665
4,688111.SH,20201225,373.0,378.0,367.8,371.83,370.06,1.7699999999999818,0.4783,10426.9,387845.935,371.272,16879.382,357.6469,18834.4131,333.2724,17726.6232
5,688111.SH,20201224,383.88,388.59,369.01,370.06,383.5,-13.439999999999998,-3.5046,16573.2,618995.023,369.042,17837.736,355.9292,19257.6077,332.2024,18010.8785
6,688111.SH,20201223,370.11,384.2,367.8,383.5,369.97,13.529999999999973,3.6571,23599.85,894924.777,367.838,17392.92,355.1085,19549.1654,331.2888,17766.0674
7,688111.SH,20201222,360.0,378.0,357.0,369.97,361.0,8.970000000000027,2.4848,21596.76,790047.051,361.938,15690.724,352.1469,18880.89,330.1156,17464.8756
8,688111.SH,20201221,359.28,365.58,356.01,361.0,360.68,0.3199999999999932,0.0887,12200.2,438500.913,360.404,16536.936,349.9108,18868.6008,329.1774,17130.1541
9,688111.SH,20201218,374.0,374.0,355.09,360.68,364.04,-3.3600000000000136,-0.923,15218.67,546713.361,357.344,19640.034,347.5031,19588.63,328.5303,17201.3029
10,688111.SH,20201217,355.5,366.91,349.72,364.04,354.0,10.04000000000002,2.8362,14349.12,514579.844,351.42,21536.534,344.7585,19412.9169,327.4809,17254.1097
11,688111.SH,20201216,359.0,362.34,350.8,354.0,362.3,-8.300000000000011,-2.2909,15088.87,536798.131,345.702,22635.616,341.4538,19630.7762,326.4065,17271.5797
12,688111.SH,20201215,346.99,363.88,344.75,362.3,345.7,16.600000000000023,4.8019,25827.82,921956.205,342.866,23158.76,338.4423,19415.1923,325.5824,17305.3574
13,688111.SH,20201214,334.0,358.0,327.0,345.7,331.06,14.639999999999986,4.4222,27715.69,952515.198,340.306,21178.882,334.4446,18173.8215,324.3474,16960.8365
14,688111.SH,20201211,336.9,338.99,324.0,331.06,335.45,-4.389999999999986,-1.3087,24701.17,811170.33,343.044,19708.434,331.4192,16972.5731,323.7032,16786.8529
15,688111.SH,20201210,338.68,342.03,333.0,335.45,339.82,-4.3700000000000045,-1.286,19844.53,666818.299,345.832,17750.654,330.3754,15846.12,322.8776,16510.3168
16,688111.SH,20201209,353.0,355.8,338.29,339.82,349.5,-9.680000000000007,-2.7697,17704.59,610732.603,346.922,18069.148,329.0385,15469.4015,321.835,16600.065
17,688111.SH,20201208,359.39,361.99,348.1,349.5,359.39,-9.889999999999986,-2.7519,15928.43,559675.935,344.898,18840.346,327.0923,15776.53,321.3368,16295.7962
18,688111.SH,20201207,348.0,363.58,346.0,359.39,345.0,14.389999999999986,4.171,20363.45,731421.145,339.998,18241.54,325.4692,16011.5615,320.5862,16172.1309
19,688111.SH,20201204,340.0,350.0,336.73,345.0,340.9,4.100000000000023,1.2027,14912.27,515751.97,332.336,17605.108,321.9654,15789.4492,319.8729,15798.5697
20,688111.SH,20201203,329.88,350.0,325.38,340.9,329.7,11.199999999999989,3.397,21437.0,731353.39,326.306,17079.91,318.4769,15512.0331,319.3729,15690.7356
21,688111.SH,20201202,336.6,344.89,326.28,329.7,325.0,4.699999999999989,1.4462,21560.58,720521.945,320.192,14730.51,315.5177,15440.8154,319.2068,15320.3465
