,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,688088.SH,20201231,69.93,71.2,69.0,69.92,69.4,0.519999999999996,0.7493,20561.31,143776.483,68.714,17190.594,70.3138,22249.7208,69.1338,22567.0894
1,688088.SH,20201230,68.68,70.24,68.6,69.4,69.12,0.28000000000000114,0.4051,16501.58,114137.132,68.276,18986.962,70.5462,23898.5385,69.1462,22360.6335
2,688088.SH,20201229,67.98,70.56,67.5,69.12,67.26,1.8599999999999994,2.7654,18249.88,126850.288,68.796,19916.182,70.8515,27501.5738,69.1541,22264.8429
3,688088.SH,20201228,67.97,68.8,65.6,67.26,67.87,-0.6099999999999994,-0.8988,17882.94,119659.536,69.2,21225.472,71.0692,29482.7169,69.1618,22262.1097
4,688088.SH,20201225,67.32,69.0,67.22,67.87,67.73,0.14000000000000057,0.2067,12757.26,86797.425,70.68,23708.432,71.3131,30532.9154,69.2788,22344.6685
5,688088.SH,20201224,71.25,71.95,67.17,67.73,72.0,-4.269999999999996,-5.9306,29543.15,202962.717,71.686,26423.58,71.48,31002.4846,69.3944,23071.9415
6,688088.SH,20201223,71.6,72.15,69.58,72.0,71.14,0.8599999999999994,1.2089,21147.68,149667.602,72.602,24544.182,71.6538,30213.6223,69.4129,22673.8229
7,688088.SH,20201222,74.8,74.8,71.13,71.14,74.66,-3.519999999999996,-4.7147,24796.33,180263.636,72.194,25378.304,71.4254,29628.3823,69.3362,22518.6829
8,688088.SH,20201221,73.14,74.74,71.58,74.66,72.9,1.759999999999991,2.4143,30297.74,223719.153,71.928,25561.248,71.2338,28696.35,69.2768,22242.9568
9,688088.SH,20201218,72.28,74.8,71.74,72.9,72.31,0.5900000000000034,0.8159,26333.0,192615.548,71.584,27900.888,70.8369,27877.2908,69.1444,22016.7656
10,688088.SH,20201217,70.01,72.52,69.7,72.31,69.96,2.3500000000000085,3.3591,20146.16,144511.71,71.678,35302.496,70.5508,27027.9085,68.9965,21694.56
11,688088.SH,20201216,69.68,70.68,67.1,69.96,69.81,0.14999999999999147,0.2149,25318.29,174182.145,71.606,40074.212,70.2354,27518.2131,68.8256,21879.1965
12,688088.SH,20201215,72.0,73.11,69.0,69.81,72.94,-3.1299999999999955,-4.2912,25711.05,181378.131,71.7,41317.658,69.8938,26554.8438,68.8179,22135.3932
13,688088.SH,20201214,72.9,74.55,71.55,72.94,73.37,-0.4300000000000068,-0.5861,41995.94,305113.565,71.746,39947.78,69.5077,25830.6854,68.7335,21848.9571
14,688088.SH,20201211,71.65,73.37,70.85,73.37,71.95,1.4200000000000017,1.9736,63341.04,458206.984,71.156,35406.18,69.0162,24160.5631,68.5559,21215.0832
