,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,600793.SH,20201231,8.19,8.19,8.0,8.06,8.13,-0.07000000000000028,-0.861,15080.62,12179.873,8.102,17549.552,8.3223,18027.5008,9.0935,14419.5118,10.4855,15472.5717,10.4495,16400.98,9.9369,12283.7379
1,600793.SH,20201230,8.4,8.5,8.13,8.13,8.25,-0.11999999999999922,-1.4545,20904.2,17332.085,8.074,18574.428,8.4,17658.2838,9.1362,14198.8876,10.5028,15458.7163,10.4593,16374.9798,9.9811,12447.8229
2,600793.SH,20201229,8.01,8.33,7.97,8.25,7.91,0.33999999999999986,4.2984,23116.8,18913.138,8.044,19269.538,8.4669,17485.3454,9.1765,13790.6818,10.5192,15471.5552,10.4692,16324.0044,10.0265,12379.0243
3,600793.SH,20201228,8.17,8.21,7.91,7.91,8.16,-0.25,-3.0637,13745.94,10974.44,8.066,17620.338,8.5523,16281.1892,9.2129,13475.5524,10.5363,15494.2115,10.4794,16284.507,10.0676,12265.6561
4,600793.SH,20201225,7.89,8.3,7.86,8.16,7.92,0.2400000000000002,3.0303,14900.2,12111.498,8.194,19977.83,8.6723,15767.8092,9.2635,13424.2247,10.5532,15540.8901,10.4905,16259.1342,10.1148,12457.6031
5,600793.SH,20201224,8.01,8.14,7.72,7.92,7.98,-0.0600000000000005,-0.7519,20205.0,15997.792,8.3,19780.35,8.7754,15083.1169,9.3141,13471.0894,10.5664,15505.5832,10.4995,16230.7247,10.1527,12402.3871
6,600793.SH,20201223,8.35,8.45,7.91,7.98,8.36,-0.379999999999999,-4.5455,24379.75,19909.924,8.448,18957.51,8.9008,14034.5169,9.3668,13171.7971,10.5808,15412.9304,10.5101,16173.5847,10.1941,12263.7244
7,600793.SH,20201222,8.55,8.57,8.31,8.36,8.55,-0.19000000000000128,-2.2222,14870.8,12510.982,8.582,17499.8,9.03,12677.3362,9.425,12659.4162,10.5944,15283.6752,10.52,16142.4075,10.2345,12181.1225
8,600793.SH,20201221,8.73,8.73,8.4,8.55,8.69,-0.1399999999999988,-1.611,25533.4,21769.329,8.684,17430.84,9.1285,12072.09,9.4724,12395.575,10.6055,15235.5654,10.5292,16141.3325,10.2723,12269.4399
9,600793.SH,20201218,8.68,8.83,8.52,8.69,8.66,0.02999999999999936,0.3464,13912.8,12021.186,8.788,14380.32,9.2154,10748.3362,9.5156,11848.2279,10.6151,15125.9167,10.537,16145.4253,10.3079,12046.4452
10,600793.SH,20201217,8.6,8.77,8.38,8.66,8.65,0.009999999999999787,0.1156,16090.8,13707.673,8.85,15328.96,9.2977,10735.6131,9.5429,11833.0515,10.6236,15126.9945,10.5458,16239.6141,10.3429,12006.1519
11,600793.SH,20201216,8.86,8.96,8.49,8.65,8.87,-0.21999999999999886,-2.4803,17091.2,14778.589,8.99,13603.354,9.37,10106.1823,9.5797,11618.9182,10.6335,15084.1035,10.5566,16496.57,10.3755,12049.6371
12,600793.SH,20201215,9.06,9.06,8.85,8.87,9.07,-0.20000000000000107,-2.2051,14526.0,12987.983,9.154,11599.514,9.4392,10715.8285,9.6265,11267.1653,10.6433,15090.707,10.5709,16779.6687,10.4129,11993.2185
13,600793.SH,20201214,9.09,9.09,8.91,9.07,9.0,0.07000000000000028,0.7778,10280.8,9292.92,9.28,9894.154,9.4915,10440.4592,9.6668,11083.2847,10.6512,15084.1535,10.578,16826.5139,10.4491,12083.0004
14,600793.SH,20201211,9.36,9.36,8.86,9.0,9.36,-0.35999999999999943,-3.8462,18656.0,16822.395,9.376,9152.634,9.5269,10468.4446,9.7026,10974.4629,10.6584,15108.0647,10.583,16904.4635,10.4815,12199.2284
15,600793.SH,20201210,9.42,9.46,9.22,9.36,9.47,-0.11000000000000121,-1.1616,7462.77,6979.568,9.508,6768.714,9.58,10118.0138,9.7397,10594.9276,10.6655,15094.3147,10.5875,16887.7597,10.5121,12041.4305
16,600793.SH,20201209,9.55,9.6,9.43,9.47,9.5,-0.02999999999999936,-0.3158,7072.0,6722.646,9.564,6676.68,9.6177,11197.5546,9.7659,10621.4521,10.6699,15222.3245,10.5882,16897.0333,10.5385,12051.5509
17,600793.SH,20201208,9.56,9.61,9.5,9.5,9.55,-0.05000000000000071,-0.5236,5999.2,5720.367,9.606,6927.2,9.6392,11657.2469,9.7918,10698.0991,10.6752,15610.541,10.5881,16905.0628,10.5665,12066.3776
18,600793.SH,20201207,9.66,9.68,9.51,9.55,9.66,-0.10999999999999943,-1.1387,6573.2,6307.331,9.658,8476.84,9.6669,12854.6938,9.8235,10841.2285,10.6876,16239.471,10.5881,16948.1792,10.5929,12128.2403
19,600793.SH,20201204,9.65,9.68,9.57,9.66,9.64,0.019999999999999574,0.2075,6736.4,6485.89,9.668,8743.84,9.6838,13598.3554,9.8579,10761.705,10.7015,16412.9094,10.59,17021.6337,10.6171,12187.7736
20,600793.SH,20201203,9.73,9.73,9.56,9.64,9.68,-0.03999999999999915,-0.4132,7002.6,6728.952,9.646,12399.88,9.6777,14234.7708,9.8891,10708.5344,10.709,16549.9166,10.5915,17029.0393,10.6401,12214.5523
21,600793.SH,20201202,9.76,9.83,9.66,9.68,9.76,-0.08000000000000007,-0.8197,8324.6,8095.105,9.628,13188.6,9.6723,14317.1477,9.9238,10832.6668,10.7127,16624.5722,10.5941,17059.8221,10.6637,12295.0743
22,600793.SH,20201201,9.6,9.82,9.5,9.76,9.6,0.16000000000000014,1.6667,13747.4,13360.034,9.598,13652.602,9.6592,14259.8246,9.9535,11079.7271,10.7159,16680.965,10.596,17130.1228,10.6875,12398.0517
23,600793.SH,20201130,9.56,9.65,9.52,9.6,9.55,0.049999999999998934,0.5236,7908.2,7588.886,9.584,13723.202,9.6392,13742.7323,9.9871,10824.8035,10.7183,16763.1125,10.5963,17204.7205,10.7137,12371.0517
24,600793.SH,20201127,9.55,9.66,9.45,9.55,9.55,0.0,0.0,25016.6,23844.521,9.634,16440.922,9.6308,14088.44,10.0303,10785.7565,10.7205,16828.1897,10.5961,17229.1693,10.7428,12481.4277
25,600793.SH,20201126,9.53,9.57,9.47,9.55,9.53,0.02000000000000135,0.2099,10946.2,10412.638,9.674,14047.202,9.6369,13087.2246,10.0782,10289.6953,10.7218,16754.3635,10.5939,17134.4051,10.7727,12467.9077
26,600793.SH,20201125,9.71,9.75,9.53,9.53,9.69,-0.16000000000000014,-1.6512,10644.61,10227.522,9.736,16171.164,9.6623,13513.9477,10.1256,10356.4368,10.7229,16752.5606,10.5915,17150.5225,10.806,12850.9771
