,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002912.SZ,20201231,58.54,58.79,57.4,57.96,58.54,-0.5799999999999983,-0.9908,25029.06,145078.085,56.476,21767.72,58.09,18095.1669,59.8962,18436.3879,76.7993,26564.269,81.2698,26282.1037,65.6375,20877.6628
1,002912.SZ,20201230,56.92,59.29,56.01,58.54,57.0,1.5399999999999991,2.7018,21961.63,127681.175,55.792,20853.764,58.2738,17228.8392,60.0188,18190.6315,77.0478,26561.9178,81.5691,26179.095,65.7927,21014.1499
2,002912.SZ,20201229,53.53,57.44,53.5,57.0,53.7,3.299999999999997,6.1453,26629.55,149118.946,55.476,21749.25,58.3731,16580.0862,60.1074,17989.8035,77.2901,26597.6411,81.8654,26098.0963,66.01,21011.4036
3,002912.SZ,20201228,55.16,55.75,53.32,53.7,55.18,-1.4799999999999969,-2.6821,24185.21,131902.246,55.85,19547.718,58.6038,15581.2354,60.2574,17747.9588,77.5233,26522.4207,82.1722,25996.4321,66.2775,20858.3559
4,002912.SZ,20201225,54.0,55.48,53.81,55.18,54.54,0.6400000000000006,1.1735,11033.15,60619.096,57.21,17177.262,59.1915,14832.4077,60.5253,17746.4688,77.775,26521.9164,82.4933,25934.1815,66.5956,20756.8228
5,002912.SZ,20201224,56.78,57.0,54.36,54.54,56.96,-2.4200000000000017,-4.2486,20459.28,113306.468,58.224,17316.156,59.7754,14844.9477,60.7856,18398.5712,78.01,26627.0383,82.7968,25965.2638,66.9005,20835.5556
6,002912.SZ,20201223,58.8,59.19,55.55,56.96,58.87,-1.9099999999999966,-3.2444,26439.06,151134.708,59.346,15369.804,60.4315,14779.4538,61.0182,18853.3135,78.2719,26697.1935,83.0935,25927.0806,67.236,20762.6453
7,002912.SZ,20201222,60.47,60.47,58.7,58.87,60.5,-1.6300000000000026,-2.6942,15621.89,93019.173,59.96,13198.588,60.8515,13692.4285,61.2409,19384.0853,78.5036,26797.3216,83.3731,25934.3973,67.5377,20571.8476
8,002912.SZ,20201221,60.01,60.86,59.56,60.5,60.25,0.25,0.4149,12332.93,74408.377,60.484,12775.668,61.0938,13610.2731,61.4341,20525.3941,78.7427,27056.7918,83.6195,25912.2814,67.8061,20629.3215
9,002912.SZ,20201218,60.0,61.25,59.4,60.25,60.15,0.10000000000000142,0.1663,11727.62,70576.66,60.454,13062.442,61.22,13971.1169,61.7932,20614.7897,79.0013,27252.2302,83.8022,25913.5632,68.0552,20747.3931
10,002912.SZ,20201217,60.0,60.17,58.86,60.15,60.03,0.11999999999999744,0.1999,10727.52,63897.221,60.37,13422.486,61.3777,14985.8254,62.1553,20736.285,79.2742,27687.6776,84.0166,25949.3457,68.3008,20956.2535
11,002912.SZ,20201216,61.79,61.8,59.85,60.03,61.49,-1.4600000000000009,-2.3744,15582.98,94588.13,60.34,14005.88,61.36,15449.8146,62.5803,20764.3821,79.6247,27971.0608,84.2633,25915.1191,68.5679,21194.1511
12,002912.SZ,20201215,60.7,61.96,60.02,61.49,60.35,1.1400000000000006,1.889,13507.29,82745.264,60.602,13779.374,61.4192,15535.7531,63.0282,20909.9353,80.0613,27960.1417,84.5063,25863.3463,68.8715,21277.3479
13,002912.SZ,20201214,59.73,60.49,58.71,60.35,59.83,0.5200000000000031,0.8691,13766.8,82213.559,60.858,13317.15,61.4408,16111.8577,63.3932,21000.1882,80.4984,27999.6892,84.7473,25864.3401,69.1527,21346.2271
