,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002843.SZ,20201231,7.77,7.86,7.76,7.85,7.76,0.08999999999999986,1.1598,5378.0,4208.256,7.794,10092.758,7.86,9689.1646,8.0997,15037.7803,8.3135,37791.2634,8.224,35860.6989,8.0913,23636.7043
1,002843.SZ,20201230,7.69,7.84,7.66,7.76,7.73,0.02999999999999936,0.3881,8750.5,6789.745,7.796,10755.458,7.87,9923.6646,8.1126,15456.9421,8.3127,37893.246,8.2252,36406.693,8.0971,24331.7531
2,002843.SZ,20201229,7.65,7.78,7.62,7.73,7.68,0.05000000000000071,0.651,8198.0,6313.671,7.828,10076.112,7.8915,11230.9454,8.1291,15664.3829,8.3125,38036.4822,8.2276,36741.6291,8.1048,24764.2515
3,002843.SZ,20201228,7.95,7.95,7.56,7.68,7.95,-0.27000000000000046,-3.3962,20554.0,15913.292,7.866,12016.212,7.9254,11414.83,8.1444,16026.4271,8.3119,38138.8884,8.2304,37445.1076,8.1117,25339.4597
4,002843.SZ,20201225,7.85,7.96,7.76,7.95,7.86,0.08999999999999986,1.145,7583.29,5985.732,7.93,10263.48,7.9615,11030.4069,8.1629,16641.4597,8.3111,38164.2773,8.2364,38498.9446,8.12,25676.1147
5,002843.SZ,20201224,7.93,7.96,7.83,7.86,7.92,-0.05999999999999961,-0.7576,8691.5,6849.036,7.914,10090.28,7.9808,11298.5769,8.1712,17513.7929,8.3087,38232.1815,8.2453,40510.716,8.124,26247.2657
6,002843.SZ,20201223,7.9,7.96,7.87,7.92,7.92,0.0,0.0,5353.77,4236.479,7.914,10241.38,8.0115,11893.1923,8.1794,18021.9988,8.3077,38375.2163,8.2575,41997.3562,8.1292,27135.6729
7,002843.SZ,20201222,7.96,8.03,7.92,7.92,8.0,-0.08000000000000007,-1.0,17898.5,14265.887,7.892,11114.226,8.0415,12316.3254,8.1859,18621.0021,8.3064,38486.6588,8.264,43143.0342,8.1339,28191.0883
8,002843.SZ,20201221,7.88,8.03,7.81,8.0,7.87,0.1299999999999999,1.6518,11790.34,9388.429,7.902,8710.316,8.0746,12559.2831,8.19,18710.6015,8.305,38486.6276,8.2696,44016.1132,8.1411,30782.8688
9,002843.SZ,20201218,7.84,7.92,7.82,7.87,7.86,0.009999999999999787,0.1272,6717.29,5284.42,7.898,8037.548,8.0985,12590.4877,8.1921,19188.8485,8.3032,38541.9377,8.2711,44148.4455,8.1557,30949.8243
10,002843.SZ,20201217,7.77,7.9,7.75,7.86,7.81,0.05000000000000071,0.6402,9447.0,7381.599,7.932,11843.12,8.1323,13309.3885,8.195,19876.6591,8.3019,38636.8906,8.2735,44442.7485,8.1856,34987.9927
