,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002091.SZ,20201231,7.26,7.42,7.15,7.23,7.2,0.03000000000000025,0.4167,273845.22,199226.556,7.448,434930.466,7.4608,485342.8977,7.0897,321873.0159,6.5098,186064.6472,6.3973,185187.4528,6.6068,215706.6143
1,002091.SZ,20201230,7.03,7.43,6.97,7.2,7.02,0.1800000000000006,2.5641,436644.01,314281.028,7.538,483204.502,7.46,507373.5415,7.0771,320790.0659,6.5004,185296.8869,6.3866,184288.4556,6.5918,213232.4651
2,002091.SZ,20201229,7.7,7.77,7.02,7.02,7.8,-0.7800000000000002,-10.0,534522.05,389728.818,7.676,588818.98,7.4338,501705.4554,7.0591,312632.8209,6.4905,183412.7361,6.3769,182393.8415,6.5789,208308.2007
3,002091.SZ,20201228,7.92,7.96,7.62,7.8,7.99,-0.1900000000000004,-2.378,437076.83,338659.341,7.744,588264.924,7.4077,474907.1723,7.0497,301383.9335,6.4805,180449.0631,6.3681,179943.4727,6.5676,202470.62
4,002091.SZ,20201225,7.65,8.04,7.55,7.99,7.68,0.3100000000000005,4.0365,492564.22,384397.258,7.726,608932.138,7.3362,466336.4177,7.0162,293871.1382,6.4653,177955.0045,6.3556,178023.4698,6.5478,197730.8295
5,002091.SZ,20201224,7.83,7.89,7.54,7.68,7.89,-0.20999999999999996,-2.6616,515215.4,396783.18,7.618,606369.332,7.26,468211.1838,6.9803,287483.3524,6.4488,175227.6155,6.3422,175767.3063,6.5249,192245.9819
6,002091.SZ,20201223,7.37,8.1,7.35,7.89,7.36,0.5299999999999994,7.2011,964716.4,758827.152,7.54,578838.776,7.1738,434389.25,6.9529,280325.6671,6.4339,172209.4654,6.3306,173375.1233,6.507,186501.4273
7,002091.SZ,20201222,7.55,7.81,7.25,7.36,7.71,-0.34999999999999964,-4.5396,531751.77,400288.894,7.42,467728.886,7.0777,369407.5308,6.9209,262506.6947,6.4169,166125.5235,6.3183,168334.7238,6.4869,174650.6276
8,002091.SZ,20201221,7.5,7.8,7.35,7.71,7.45,0.2599999999999998,3.4899,540412.9,410003.177,7.364,424624.354,7.0246,336231.8323,6.8968,252387.6632,6.4038,163292.1099,6.3092,165971.8415,6.4739,168882.2697
9,002091.SZ,20201218,7.5,7.8,7.31,7.45,7.29,0.16000000000000014,2.1948,479750.19,360480.212,7.266,428590.492,6.95,302735.1308,6.8597,241039.4003,6.3897,160607.011,6.2975,163489.6517,6.4564,163175.4367
