,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,002024.SZ,20201231,7.61,7.73,7.58,7.71,7.61,0.09999999999999964,1.3141,193242.15,148349.384,7.588,211101.458,7.7585,279377.4115,8.4959,326137.1803
1,002024.SZ,20201230,7.65,7.74,7.6,7.61,7.59,0.020000000000000462,0.2635,193232.82,147690.159,7.536,269383.456,7.7985,284719.4231,8.5403,327067.7932
2,002024.SZ,20201229,7.51,7.72,7.45,7.59,7.49,0.09999999999999964,1.3351,230302.51,175111.497,7.566,277936.288,7.8438,329411.7092,8.5879,329852.0356
3,002024.SZ,20201228,7.54,7.56,7.4,7.49,7.54,-0.04999999999999982,-0.6631,215252.07,160922.291,7.608,290984.678,7.9277,326744.42,8.6397,333463.33
4,002024.SZ,20201225,7.42,7.55,7.34,7.54,7.45,0.08999999999999986,1.2081,223477.74,167191.854,7.69,309799.596,8.0169,358018.0269,8.6997,342057.9571
5,002024.SZ,20201224,7.76,7.79,7.42,7.45,7.76,-0.3099999999999996,-3.9948,484652.14,366223.696,7.758,312561.618,8.13,351013.7438,8.7668,347609.5394
6,002024.SZ,20201223,7.76,7.87,7.72,7.76,7.8,-0.040000000000000036,-0.5128,235996.98,183612.384,7.858,316887.252,8.2492,329635.0538,8.8335,346194.5538
7,002024.SZ,20201222,7.91,7.96,7.78,7.8,7.9,-0.10000000000000053,-1.2658,295544.46,232614.534,7.914,325313.004,8.3485,325986.83,8.8962,353259.2053
8,002024.SZ,20201221,7.86,8.0,7.77,7.9,7.88,0.020000000000000462,0.2538,309326.66,244096.278,7.982,312041.096,8.4477,321516.4708,8.9541,356975.9862
9,002024.SZ,20201218,7.95,8.0,7.86,7.88,7.95,-0.07000000000000028,-0.8805,237287.85,187736.483,8.048,302713.424,8.5385,329156.8392,9.0129,361133.8444
10,002024.SZ,20201217,8.0,8.02,7.74,7.95,8.04,-0.08999999999999897,-1.1194,506280.31,399247.123,8.112,410102.362,8.6385,351848.4031,9.0685,367367.6862
11,002024.SZ,20201216,8.14,8.16,8.03,8.04,8.14,-0.10000000000000142,-1.2285,278125.74,224576.067,8.258,347971.85,8.7308,350611.9962,9.1197,367607.2221
12,002024.SZ,20201215,8.22,8.23,8.11,8.14,8.23,-0.08999999999999986,-1.0936,229184.92,186466.564,8.38,416708.494,8.8023,345534.2792,9.1679,369056.8082
13,002024.SZ,20201214,8.2,8.27,8.12,8.23,8.2,0.030000000000001137,0.3659,262688.3,215667.383,8.554,397355.922,8.8654,348007.1546,9.2112,370028.4603
14,002024.SZ,20201211,8.35,8.41,8.03,8.2,8.68,-0.4800000000000004,-5.53,774232.54,637148.139,8.708,386164.096,8.9246,354699.6046,9.2462,368191.705
15,002024.SZ,20201210,8.7,8.73,8.64,8.68,8.65,0.02999999999999936,0.3468,195627.75,170037.526,8.878,269031.602,8.9977,327461.7538,9.2844,351331.8915
16,002024.SZ,20201209,8.92,8.92,8.59,8.65,9.01,-0.35999999999999943,-3.9956,621808.96,542161.996,8.96,277392.01,9.0277,338841.3254,9.3088,355539.695
17,002024.SZ,20201208,8.99,9.04,8.98,9.01,9.0,0.009999999999999787,0.1111,132422.06,119291.916,9.046,234760.508,9.06,306600.7415,9.3406,346387.3685
18,002024.SZ,20201207,9.06,9.07,8.96,9.0,9.05,-0.05000000000000071,-0.5525,206729.17,186026.338,9.08,314731.732,9.0623,315562.8992,9.3626,357769.6776
19,002024.SZ,20201204,9.1,9.11,9.0,9.05,9.09,-0.03999999999999915,-0.44,188570.07,170418.467,9.11,371427.302,9.0669,331166.03,9.3794,357632.8471
20,002024.SZ,20201203,9.1,9.13,9.04,9.09,9.08,0.009999999999999787,0.1101,237429.79,215486.124,9.094,376136.372,9.0715,370275.2569,9.3926,360235.02
21,002024.SZ,20201202,9.17,9.17,9.07,9.08,9.18,-0.09999999999999964,-1.0893,408651.45,371659.248,9.068,380916.874,9.0838,372096.0877,9.4074,361882.7985
22,002024.SZ,20201201,9.25,9.41,9.17,9.18,9.15,0.02999999999999936,0.3279,532278.18,492344.358,9.052,369124.614,9.0946,357960.0523,9.4232,370298.1032
23,002024.SZ,20201130,9.01,9.15,8.98,9.15,8.97,0.17999999999999972,2.0067,490207.02,444159.526,9.046,346697.074,9.0985,339161.5046,9.4247,360972.0741
24,002024.SZ,20201127,8.98,8.99,8.91,8.97,8.96,0.009999999999999787,0.1116,212115.42,189601.2,9.03,317368.106,9.1138,328613.7738,9.4306,352128.5712
25,002024.SZ,20201126,9.0,9.03,8.94,8.96,9.0,-0.03999999999999915,-0.4444,261332.3,234821.71,9.05,315481.296,9.1569,351333.31,9.4421,354571.1106
