,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,603706.SH,20201231,16.69,16.69,16.2,16.29,16.59,-0.3000000000000007,-1.8083,12154.0,19926.213,16.764,17842.602,16.4885,13762.8023,17.075,12880.82,18.1574,21423.0237,17.9524,24020.7679,17.5383,13867.1352
1,603706.SH,20201230,16.56,16.64,16.35,16.59,16.67,-0.08000000000000185,-0.4799,11929.14,19672.864,16.834,19532.52,16.5346,13313.5054,17.0988,12707.2024,18.1673,21545.8083,17.949,24048.6318,17.5661,13886.7287
2,603706.SH,20201229,17.15,17.15,16.5,16.67,17.2,-0.5299999999999976,-3.0814,17586.41,29360.504,16.722,18328.492,16.5585,13733.8308,17.115,12666.2865,18.1772,21734.7694,17.943,24033.7256,17.592,13863.7069
3,603706.SH,20201228,17.4,17.61,17.05,17.2,17.07,0.129999999999999,0.7616,22706.0,39237.316,16.594,16523.81,16.6285,13291.0123,17.1365,12719.3921,18.1861,21798.9176,17.936,23988.9117,17.6127,13771.7548
4,603706.SH,20201225,16.44,17.45,16.44,17.07,16.64,0.4299999999999997,2.5841,24837.46,42396.414,16.442,13634.694,16.6638,12860.1485,17.1379,12393.6862,18.1917,21929.3828,17.9268,23918.5389,17.6268,13620.3517
5,603706.SH,20201224,16.2,16.89,15.9,16.64,16.03,0.6099999999999994,3.8054,20603.59,34064.379,16.356,11634.048,16.6831,11619.4977,17.1474,12096.9668,18.2003,22112.289,17.918,23860.0983,17.6397,13498.2789
6,603706.SH,20201223,16.03,16.27,15.92,16.03,16.03,0.0,0.0,5909.0,9481.155,16.266,9446.566,16.7569,11283.6492,17.1665,11759.6971,18.2167,22449.5072,17.9124,23817.0712,17.6632,13375.7116
7,603706.SH,20201222,16.6,16.6,16.0,16.03,16.44,-0.41000000000000014,-2.4939,8563.0,13947.795,16.276,9983.166,16.8854,11801.9892,17.2079,11937.8147,18.2342,23064.6674,17.9096,23878.1564,17.6965,13443.0847
8,603706.SH,20201221,16.45,16.64,16.38,16.44,16.64,-0.1999999999999993,-1.2019,8260.42,13595.812,16.366,10925.566,17.0131,12713.6046,17.2453,12012.0206,18.2466,23465.3502,17.9068,23923.6218,17.7313,13480.9992
9,603706.SH,20201218,16.21,16.9,16.21,16.64,16.19,0.4499999999999993,2.7795,14834.23,24592.099,16.456,10536.11,17.0762,12952.6046,17.2706,12122.7265,18.2509,23718.1806,17.8993,23935.4397,17.7601,13560.0348
10,603706.SH,20201217,16.08,16.24,15.65,16.19,16.08,0.11000000000000298,0.6841,9666.18,15419.213,16.508,11047.938,17.1446,12357.2792,17.2753,11987.4256,18.2573,24157.0471,17.8905,23922.3131,17.7835,13549.5011
11,603706.SH,20201216,16.48,16.55,16.04,16.08,16.48,-0.40000000000000213,-2.4272,8592.0,13947.942,16.786,11480.656,17.2408,12483.9577,17.2974,12234.0968,18.2591,24238.4361,17.8866,23954.744,17.8136,13717.3392
12,603706.SH,20201215,17.0,17.03,16.35,16.48,16.89,-0.41000000000000014,-2.4275,13275.0,22000.642,17.102,13183.21,17.3423,12572.0346,17.3447,12219.6262,18.2625,24389.1597,17.8839,23994.7973,17.8551,13822.1019
13,603706.SH,20201214,16.9,17.16,16.82,16.89,16.9,-0.00999999999999801,-0.0592,6313.14,10687.484,17.27,12270.01,17.4146,12130.2654,17.3874,12073.3909,18.2622,24420.5817,17.8777,24011.358,17.8891,13856.8376
14,603706.SH,20201211,17.55,17.57,16.81,16.9,17.58,-0.6799999999999997,-3.868,17393.37,29678.989,17.412,14254.894,17.4615,12492.1008,17.4156,12261.6221,18.258,24542.6181,17.8669,24034.762,17.9165,14008.2028
15,603706.SH,20201210,17.6,17.65,17.31,17.58,17.66,-0.08000000000000185,-0.453,11829.77,20664.717,17.572,13305.704,17.5262,12375.4569,17.4591,12053.3653,18.2565,24605.37,17.8575,24025.0615,17.9396,14190.4199
16,603706.SH,20201209,17.3,17.75,17.29,17.66,17.32,0.33999999999999986,1.963,17104.77,30088.124,17.594,15022.55,17.5569,13662.6285,17.4782,12227.4497,18.2526,24838.8591,17.8411,23998.0392,17.9599,14439.1696
17,603706.SH,20201208,17.59,17.68,17.3,17.32,17.6,-0.28000000000000114,-1.5909,8709.0,15151.521,17.514,13875.08,17.5369,13290.7231,17.5062,12249.2965,18.2456,25081.193,17.8255,23942.6206,17.9891,14675.146
18,603706.SH,20201207,17.52,17.94,17.3,17.6,17.7,-0.09999999999999787,-0.565,16237.56,28452.709,17.556,13552.28,17.5277,13207.7231,17.5506,12563.4729,18.2371,25218.8196,17.8111,23949.7567,18.0168,15033.818
19,603706.SH,20201204,17.62,17.72,17.52,17.7,17.69,0.00999999999999801,0.0565,12647.42,22301.68,17.524,12567.368,17.5031,12616.4492,17.5918,12603.1076,18.2271,25395.7603,17.7973,23910.6942,18.0397,15763.9128
20,603706.SH,20201203,17.3,17.83,17.2,17.69,17.26,0.4299999999999997,2.4913,20414.0,36037.403,17.464,11985.284,17.4746,12295.4938,17.6274,13014.2171,18.2182,25856.2116,17.7826,23904.0231,18.0879,16368.2317
21,603706.SH,20201202,17.53,17.6,17.2,17.26,17.53,-0.2699999999999996,-1.5402,11367.42,19722.138,17.41,9408.884,17.4508,11414.0323,17.6747,13797.3641,18.2041,25839.2153,17.77,23876.9402,18.1411,17087.434
22,603706.SH,20201201,17.38,17.56,17.38,17.53,17.44,0.08999999999999986,0.5161,7095.0,12417.498,17.458,9338.8,17.4385,11020.4615,17.7274,14381.6753,18.1832,25816.0597,17.7583,23872.6833,18.1963,17938.6793
23,603706.SH,20201130,17.41,17.59,17.34,17.44,17.4,0.0400000000000027,0.2299,11313.0,19753.292,17.5,11095.2,17.4085,11285.3077,17.76,14559.5871,18.1598,25890.8571,17.7427,23898.1212,18.2361,18394.6304
24,603706.SH,20201127,17.39,17.55,17.13,17.4,17.42,-0.020000000000003126,-0.1148,9737.0,16843.83,17.608,14545.2,17.4054,11906.7692,17.7947,14699.1459,18.143,25902.696,17.7307,23926.5827,18.2669,18631.4445
25,603706.SH,20201126,17.5,17.68,17.37,17.42,17.5,-0.0799999999999983,-0.4571,7532.0,13151.4,17.608,15051.8,17.3938,12052.5385,17.8312,15380.5576,18.1294,25905.777,17.7165,23968.5178,18.3073,18941.5779
26,603706.SH,20201125,17.74,17.95,17.5,17.5,17.74,-0.23999999999999844,-1.3529,11017.0,19507.503,17.564,15071.4,17.3915,12607.6923,17.8382,15526.8224,18.1176,25970.5756,17.7019,24031.9911,18.3547,19561.9776
27,603706.SH,20201124,17.9,18.0,17.65,17.74,17.98,-0.240000000000002,-1.3348,15877.0,28245.064,17.52,14578.2,17.3754,12463.0323,17.8221,15454.2341,18.1042,25959.4159,17.6893,24113.1805,18.3896,19837.2923
28,603706.SH,20201123,17.45,18.1,17.34,17.98,17.4,0.5800000000000018,3.3333,28563.0,51035.699,17.438,13097.8,17.3523,12162.1092,17.8035,15188.7047,18.0886,25918.6927,17.6769,24112.2456,18.4233,20101.9719
29,603706.SH,20201120,17.2,17.55,17.11,17.4,17.2,0.1999999999999993,1.1628,12270.0,21256.921,17.318,9176.2,17.3,10817.7246,17.7779,14780.4141,18.0724,25795.4288,17.666,24092.3994,18.4457,19986.6252
30,603706.SH,20201119,17.28,17.28,17.1,17.2,17.28,-0.08000000000000185,-0.463,7630.0,13110.814,17.258,7972.4,17.2923,10798.8338,17.79,14990.0906,18.0597,25814.1163,17.6614,24137.1879,18.4732,20063.9852
31,603706.SH,20201118,17.27,17.41,17.1,17.28,17.33,-0.04999999999999716,-0.2885,8551.0,14791.301,17.246,8554.0,17.2615,10999.1415,17.8221,15493.5906,18.0493,25853.7135,17.6611,24245.5666,18.5033,20199.3052
32,603706.SH,20201117,17.4,17.55,17.26,17.33,17.38,-0.05000000000000071,-0.2877,8475.0,14689.145,17.27,10722.2,17.2354,11730.0646,17.8397,15425.0318,18.0373,25907.0566,17.6599,24362.9944,18.5275,20270.5519
33,603706.SH,20201116,17.11,17.45,17.1,17.38,17.1,0.2799999999999976,1.6374,8955.0,15510.31,17.254,11353.6,17.2631,11701.2185,17.8553,15461.0906,18.025,25961.0264,17.6577,24470.2744,18.5499,20412.3375
34,603706.SH,20201113,17.14,17.18,16.93,17.1,17.14,-0.03999999999999915,-0.2334,6251.0,10648.28,17.256,12512.4,17.3054,11651.0646,17.8788,15520.3847,18.0096,25970.0726,17.6584,24618.4188,18.5707,20737.3175
35,603706.SH,20201112,17.36,17.36,17.1,17.14,17.4,-0.259999999999998,-1.4943,10538.0,18082.956,17.294,13089.484,17.3631,12148.1415,17.9159,15697.8194,17.9962,26014.2728,17.6605,24825.756,18.606,21041.0508
36,603706.SH,20201111,17.15,17.69,17.07,17.4,17.25,0.14999999999999858,0.8696,19392.0,33859.342,17.354,13374.884,17.4585,12130.8062,17.9462,15631.2541,17.985,26046.2798,17.6606,24976.3751,18.6416,21281.9175
37,603706.SH,20201110,17.48,17.55,17.14,17.25,17.39,-0.14000000000000057,-0.8051,11632.0,20155.562,17.334,11713.684,17.5223,12004.3938,17.9697,15376.9012,17.9726,26018.2867,17.6564,24990.7929,18.6755,21352.9441
38,603706.SH,20201109,17.3,17.45,17.28,17.39,17.29,0.10000000000000142,0.5784,14749.0,25625.698,17.344,11792.168,17.6269,12482.5138,18.0041,15459.8065,17.9601,26049.1324,17.6515,25031.5892,18.7141,21731.2383
39,603706.SH,20201106,17.37,17.64,17.15,17.29,17.44,-0.15000000000000213,-0.8601,9136.42,15785.023,17.226,10889.168,17.7377,12839.5908,18.0229,15228.7747,17.9438,26018.0171,17.6424,25089.7538,18.7393,21906.5983
40,603706.SH,20201105,17.32,17.44,17.15,17.44,17.3,0.14000000000000057,0.8092,11965.0,20672.131,17.156,12672.484,17.8692,13489.4923,18.0409,15194.9365,17.9301,26063.9725,17.6402,25149.5738,18.7596,22311.9393
41,603706.SH,20201104,17.36,17.56,17.03,17.3,17.3,0.0,0.0,11086.0,19132.701,17.206,11899.484,17.9823,14617.1954,18.0532,15247.76,17.9119,26031.3197,17.6371,25220.917,18.7892,22756.6663
42,603706.SH,20201103,16.84,17.42,16.84,17.3,16.8,0.5,2.9762,12024.42,20701.777,17.332,11342.884,18.1362,17382.9646,18.085,15322.3926,17.896,26008.0768,17.635,25371.9051,18.8312,23257.7304
43,603706.SH,20201102,16.87,17.05,16.7,16.8,16.94,-0.14000000000000057,-0.8264,10234.0,17210.131,17.442,11480.6,18.2708,18860.6246,18.1212,15268.8071,17.8793,25993.4281,17.6355,25445.1337,18.8779,23938.2032
44,603706.SH,20201030,17.57,17.72,16.91,16.94,17.69,-0.75,-4.2397,18053.0,31021.589,17.758,11496.328,18.4123,19084.4708,18.1629,15282.2188,17.8686,25989.2753,17.6401,25536.4047,18.9143,24484.5621
45,603706.SH,20201029,17.63,17.85,17.6,17.69,17.93,-0.23999999999999844,-1.3385,8100.0,14354.727,18.016,11435.456,18.5415,18931.0092,18.2018,15085.0944,17.8566,25943.9072,17.6428,25556.6275,18.9587,25062.1464
