,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002206.SZ,20201231,3.9,4.02,3.85,3.91,3.88,0.03000000000000025,0.7732,141321.25,55177.556,3.956,128488.61,4.1631,155620.2685,4.2753,240969.6238,3.8311,147753.2725,3.7449,134033.7309,4.0332,155093.1787
1,002206.SZ,20201230,3.96,3.96,3.84,3.88,3.94,-0.06000000000000005,-1.5228,133763.11,52049.377,3.964,141068.89,4.2008,166535.23,4.2779,240782.0844,3.8264,147164.2847,3.7417,133501.4324,4.0317,155446.7929
2,002206.SZ,20201229,4.01,4.06,3.92,3.94,4.01,-0.06999999999999984,-1.7456,104642.86,41658.989,4.012,132274.618,4.2246,166836.9654,4.2791,238980.3459,3.8218,146664.0319,3.7389,133125.4869,4.0309,155513.9979
3,002206.SZ,20201228,4.04,4.05,3.92,4.01,4.04,-0.03000000000000025,-0.7426,155783.0,61887.932,4.054,139967.552,4.2515,170202.4762,4.28,239293.7612,3.8163,146285.0009,3.7354,132868.9009,4.0289,155424.8597
4,002206.SZ,20201225,3.95,4.06,3.92,4.04,3.95,0.08999999999999986,2.2785,106932.83,42888.02,4.118,139269.752,4.2646,167582.01,4.2774,237160.7685,3.8104,145643.284,3.7317,132296.1633,4.0271,154282.6631
5,002206.SZ,20201224,4.12,4.14,3.95,3.95,4.12,-0.16999999999999993,-4.1262,204222.65,81973.558,4.2,139813.076,4.2846,166813.4654,4.2738,236414.8456,3.8045,145323.709,3.7278,132003.3716,4.0252,154580.2888
6,002206.SZ,20201223,4.14,4.19,4.11,4.12,4.15,-0.03000000000000025,-0.7229,89791.75,37141.508,4.314,131411.546,4.3115,160006.3,4.2721,232532.2676,3.7995,144275.7704,3.7245,131271.5186,4.0244,153124.5468
7,002206.SZ,20201222,4.33,4.33,4.15,4.15,4.33,-0.17999999999999972,-4.157,143107.53,60330.808,4.384,166735.358,4.3192,162404.9923,4.2644,232085.1185,3.7932,143825.1978,3.7205,131103.1004,4.0215,153341.5136
8,002206.SZ,20201221,4.44,4.45,4.29,4.33,4.45,-0.1200000000000001,-2.6966,152294.0,66393.04,4.424,188699.702,4.3238,160899.7785,4.2556,230650.3088,3.7867,143177.0033,3.7167,130723.1604,4.0177,152966.1516
9,002206.SZ,20201218,4.45,4.53,4.45,4.45,4.52,-0.0699999999999994,-1.5487,109649.45,49113.615,4.438,214884.052,4.3138,159498.8169,4.2382,228903.8853,3.7792,142605.2533,3.7119,130594.6593,4.0117,152687.6727
