,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,600836.SH,20201231,4.85,4.93,4.82,4.92,4.84,0.08000000000000007,1.6529,33793.02,16527.729,4.858,42960.44,4.9,54487.5431,4.9885,56982.5138,5.0514,55318.1762,5.0295,63576.4081,4.8391,64589.7601
1,600836.SH,20201230,4.84,4.87,4.8,4.84,4.82,0.019999999999999574,0.4149,66775.04,32238.914,4.832,42398.236,4.9169,55020.0046,4.98,58327.4838,5.0515,55571.2688,5.0378,64533.9678,4.8465,64485.1356
2,600836.SH,20201229,4.89,4.99,4.81,4.82,4.89,-0.0699999999999994,-1.4315,51979.14,25390.091,4.836,36896.198,4.9392,56512.9262,4.9762,59422.1556,5.051,55631.934,5.0472,65272.1824,4.856,64000.9409
3,600836.SH,20201228,4.85,4.92,4.81,4.89,4.82,0.0699999999999994,1.4523,37717.0,18295.719,4.842,46975.432,4.9792,55540.5308,4.9688,59954.1262,5.049,55776.0453,5.0554,66660.631,4.8645,63655.6147
4,600836.SH,20201225,4.81,4.88,4.79,4.82,4.79,0.03000000000000025,0.6263,24538.0,11860.237,4.846,48710.7,5.0146,57696.84,4.9582,59800.8835,5.0449,55867.1097,5.0653,69121.5824,4.8723,63504.8173
5,600836.SH,20201224,4.88,4.88,4.79,4.79,4.86,-0.07000000000000028,-1.4403,30982.0,14973.945,4.86,55559.536,5.0569,60561.3031,4.95,60815.7444,5.0419,55978.7208,5.0723,70590.3207,4.8803,63649.5963
6,600836.SH,20201223,4.82,4.89,4.76,4.86,4.85,0.010000000000000675,0.2062,39264.85,18953.614,4.884,76191.712,5.0985,63899.3815,4.9415,62704.5759,5.0387,56136.8333,5.0808,72197.7542,4.8884,63742.6309
7,600836.SH,20201222,4.88,5.04,4.8,4.85,4.91,-0.0600000000000005,-1.222,102375.31,50397.101,4.924,76158.002,5.1169,62976.0731,4.9297,62654.7274,5.0349,56342.3563,5.0865,73241.7031,4.8955,63835.0465
8,600836.SH,20201221,4.89,4.95,4.84,4.91,4.89,0.020000000000000462,0.409,46393.34,22718.378,4.982,64182.74,5.1362,57545.2077,4.9159,60221.7482,5.0324,56009.006,5.0902,73896.7004,4.9029,63136.6731
9,600836.SH,20201218,4.92,4.95,4.85,4.89,4.91,-0.020000000000000462,-0.4073,58782.18,28720.668,5.028,63047.076,5.1492,56897.7969,4.9012,59991.9447,5.0307,55989.9828,5.0937,74284.2053,4.9115,62889.1133
10,600836.SH,20201217,5.03,5.03,4.81,4.91,5.06,-0.14999999999999947,-2.9644,134142.88,65263.832,5.076,68527.244,5.1662,54998.5785,4.8856,59142.3709,5.0301,55882.4888,5.0973,74875.6037,4.9203,62332.5024
11,600836.SH,20201216,5.13,5.19,5.03,5.06,5.14,-0.08000000000000007,-1.5564,39096.3,19936.02,5.162,49566.268,5.1792,49941.2046,4.8674,57048.0509,5.0292,55235.2023,5.1008,75372.3416,4.9283,60912.8996
12,600836.SH,20201215,5.07,5.33,5.07,5.14,5.14,0.0,0.0,42499.0,21942.277,5.22,54896.812,5.1854,50677.4123,4.8474,57584.7735,5.0273,55503.9724,5.1028,76223.8907,4.9357,61013.3643
13,600836.SH,20201214,5.13,5.18,5.08,5.14,5.13,0.009999999999999787,0.1949,40715.02,20949.485,5.266,58752.216,5.1862,52360.4892,4.8279,57940.4506,5.0237,56131.9584,5.1042,77034.0147,4.9425,61354.4709
