,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,601390.SH,20201231,5.23,5.29,5.21,5.27,5.22,0.04999999999999982,0.9579,350652.26,184410.204,5.244,367283.282,5.3338,403786.8169,5.4956,641991.9824,5.438,672806.4114,5.4321,629455.3632,5.49,605221.5191
1,601390.SH,20201230,5.21,5.24,5.2,5.22,5.22,0.0,0.0,326869.14,170470.637,5.248,390790.782,5.3469,410568.7031,5.5018,650840.9138,5.4378,673307.9265,5.4342,629339.5564,5.4945,611699.354
2,601390.SH,20201229,5.21,5.26,5.2,5.22,5.21,0.009999999999999787,0.1919,324116.41,169457.997,5.274,385361.686,5.3608,442352.1408,5.5121,663911.6388,5.4374,673584.4672,5.437,630260.1685,5.5,615739.0892
3,601390.SH,20201228,5.28,5.29,5.2,5.21,5.3,-0.08999999999999986,-1.6981,441524.01,230833.388,5.298,407419.932,5.3792,454634.0508,5.5256,700418.8215,5.4365,674229.0186,5.4399,631855.3835,5.5043,617954.7912
4,601390.SH,20201225,5.29,5.33,5.26,5.3,5.29,0.009999999999999787,0.189,393254.59,207974.899,5.342,396108.162,5.4,457982.5146,5.5341,704024.8174,5.4359,672679.1546,5.4431,634996.0528,5.5085,617555.2995
5,601390.SH,20201224,5.33,5.4,5.28,5.29,5.35,-0.05999999999999961,-1.1215,468189.76,249365.734,5.378,447031.696,5.4169,468678.8792,5.5415,714029.6303,5.4346,671623.9888,5.4453,639915.7512,5.5123,619638.6977
6,601390.SH,20201223,5.34,5.37,5.32,5.35,5.34,0.009999999999999787,0.1873,299723.66,160141.202,5.404,449084.71,5.4377,487569.71,5.5476,719312.5679,5.4336,670629.9747,5.4464,639550.1821,5.5161,619721.1592
7,601390.SH,20201222,5.41,5.42,5.34,5.34,5.43,-0.08999999999999986,-1.6575,434407.64,233406.15,5.41,453749.252,5.4608,525132.9169,5.5512,727305.9174,5.4319,670756.9788,5.4477,640137.356,5.5201,624202.1828
8,601390.SH,20201221,5.46,5.47,5.42,5.43,5.48,-0.05000000000000071,-0.9124,384965.16,209329.733,5.428,442098.23,5.4892,558478.8954,5.5535,725868.1335,5.4307,670643.8444,5.449,640556.6502,5.5236,637021.2363
9,601390.SH,20201218,5.43,5.54,5.41,5.48,5.42,0.0600000000000005,1.107,647872.26,353931.212,5.43,452868.554,5.5162,642785.5869,5.5532,728731.0218,5.4297,670814.2497,5.4497,640981.8062,5.5244,637228.9189
10,601390.SH,20201217,5.37,5.43,5.31,5.42,5.38,0.040000000000000036,0.7435,478454.83,256939.283,5.414,471304.868,5.5323,666361.4992,5.55,725430.41,5.4289,668522.9113,5.4497,639813.8048,5.5233,633516.2891
11,601390.SH,20201216,5.42,5.44,5.37,5.38,5.43,-0.04999999999999982,-0.9208,323046.37,174407.527,5.422,472370.15,5.55,783769.4538,5.5485,723357.4882,5.429,667396.8307,5.4506,640102.6111,5.5233,635696.6672
12,601390.SH,20201215,5.45,5.45,5.39,5.43,5.44,-0.010000000000000675,-0.1838,376152.53,203404.402,5.442,504771.684,5.5669,829134.6969,5.5485,720833.4876,5.4293,667157.7037,5.4517,642020.0597,5.5255,636323.2831
13,601390.SH,20201214,5.42,5.46,5.4,5.44,5.4,0.040000000000000036,0.7407,438816.78,238434.764,5.46,536002.644,5.5762,850658.7223,5.5476,717685.2976,5.429,666309.2666,5.4525,645810.6057,5.5275,636989.9711
14,601390.SH,20201211,5.46,5.48,5.39,5.4,5.46,-0.05999999999999961,-1.0989,740053.83,401303.72,5.484,590993.4,5.5862,887559.8485,5.5456,712481.9335,5.4288,665375.1138,5.452,646329.0459,5.5292,636076.5832
15,601390.SH,20201210,5.47,5.52,5.45,5.46,5.48,-0.020000000000000462,-0.365,483781.24,264917.889,5.534,600591.704,5.6085,875904.6715,5.5459,701263.9897,5.4296,662204.5624,5.4518,646610.9541,5.5317,634420.0688
