,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,603208.SH,20201231,102.3,106.3,101.19,105.25,102.7,2.549999999999997,2.483,7098.65,73514.478,103.356,7572.462,102.23,7501.24,103.4374,7739.0485
1,603208.SH,20201230,104.73,105.76,101.6,102.7,104.31,-1.6099999999999994,-1.5435,8643.2,89630.089,102.818,7246.944,101.8285,7343.21,103.5985,7704.3676
2,603208.SH,20201229,101.49,105.5,99.06,104.31,102.0,2.3100000000000023,2.2647,8294.18,85151.005,103.224,6990.998,101.7669,7072.0646,103.8559,7579.1559
3,603208.SH,20201228,103.19,104.31,101.0,102.0,102.52,-0.519999999999996,-0.5072,6189.31,63255.663,103.166,7326.224,101.6323,6854.1285,104.0676,7486.6009
4,603208.SH,20201225,101.75,103.9,97.5,102.52,102.56,-0.04000000000000625,-0.039,7636.97,76970.052,103.38,7767.326,101.5808,6885.6546,104.3985,7508.1353
5,603208.SH,20201224,104.15,106.38,102.15,102.56,104.73,-2.1700000000000017,-2.072,5471.06,56784.27,102.836,7717.172,101.7031,6869.6569,104.7397,7664.9976
6,603208.SH,20201223,104.13,107.01,103.01,104.73,104.02,0.710000000000008,0.6826,7363.47,77466.207,102.48,8367.468,101.8762,7034.8062,104.9621,7921.05
7,603208.SH,20201222,101.3,106.89,101.3,104.02,103.07,0.9500000000000028,0.9217,9970.31,104678.914,101.154,8194.542,101.7415,7087.2869,105.1853,8028.5832
8,603208.SH,20201221,100.0,103.3,98.8,103.07,99.8,3.269999999999996,3.2766,8394.82,85363.126,100.18,7369.794,101.5115,6849.4154,105.4321,8019.5891
9,603208.SH,20201218,100.56,102.88,99.66,99.8,100.78,-0.980000000000004,-0.9724,7386.2,74447.36,99.572,6699.682,101.3654,6970.4846,105.7703,8207.2738
10,603208.SH,20201217,99.5,101.85,96.31,100.78,98.1,2.680000000000007,2.7319,8722.54,86724.839,99.992,6246.104,101.6523,7424.0177,106.2821,8440.8562
11,603208.SH,20201216,100.35,100.35,97.1,98.1,99.15,-1.0500000000000114,-1.059,6498.84,63638.352,100.348,5593.798,101.48,7615.5377,106.8597,8707.4924
12,603208.SH,20201215,100.24,102.47,98.68,99.15,100.03,-0.8799999999999955,-0.8797,5846.57,58502.628,100.994,5613.86,101.7685,7918.5238,107.3371,8655.7382
13,603208.SH,20201214,101.0,101.78,99.29,100.03,101.9,-1.8700000000000045,-1.8351,5044.26,50516.773,101.986,5930.346,102.0254,8038.2538,107.7768,8681.195
14,603208.SH,20201211,102.79,103.25,99.13,101.9,102.56,-0.6599999999999966,-0.6435,5118.31,51645.815,102.942,6445.094,102.4077,8021.4662,108.1785,8741.3597
15,603208.SH,20201210,99.79,103.32,99.79,102.56,101.33,1.230000000000004,1.2139,5461.01,55703.452,103.158,7030.576,102.8085,7993.1808,108.4112,9115.7915
16,603208.SH,20201209,103.92,104.28,101.33,101.33,104.11,-2.780000000000001,-2.6703,6599.15,67382.968,102.852,7313.97,103.2269,8193.8031,108.63,9240.8071
17,603208.SH,20201208,104.81,106.57,103.3,104.11,104.81,-0.7000000000000028,-0.6679,7429.0,77705.617,102.82,7987.884,103.8846,8273.0223,108.9991,9302.5779
18,603208.SH,20201207,103.04,105.54,101.61,104.81,102.98,1.8299999999999983,1.777,7618.0,79089.362,102.704,9158.51,104.4746,8642.8808,109.3562,9379.1962
