,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,603585.SH,20201231,18.46,18.69,18.31,18.6,18.47,0.13000000000000256,0.7038,10879.3,20129.199,18.574,15125.908,18.9277,22526.7977,18.3035,14401.3882,18.2022,10933.175,18.0818,10753.8839,17.9513,9206.6871
1,603585.SH,20201230,18.26,18.47,18.08,18.47,18.4,0.07000000000000028,0.3804,17298.0,31527.695,18.654,16434.488,18.9646,23981.5546,18.2779,14247.8306,18.1976,10967.3017,18.0795,10823.6982,17.9548,9233.4797
2,603585.SH,20201229,18.5,18.66,18.15,18.4,18.6,-0.20000000000000284,-1.0753,13836.0,25384.868,18.77,17254.688,18.9969,24776.5038,18.2512,13826.9482,18.1928,10932.3183,18.0806,11020.1342,17.9671,9159.384
3,603585.SH,20201228,18.8,18.81,18.23,18.6,18.8,-0.1999999999999993,-1.0638,21059.6,38897.223,18.87,19452.896,19.0177,25305.6038,18.2241,13502.4482,18.187,10890.571,18.0917,11011.8032,17.9796,9243.4428
4,603585.SH,20201225,18.81,19.05,18.57,18.8,19.0,-0.1999999999999993,-1.0526,12556.64,23547.854,18.988,18679.604,18.9769,25933.0008,18.1941,13021.4003,18.1794,10789.0172,18.1007,10983.5327,17.9883,9123.5004
5,603585.SH,20201224,18.9,19.36,18.71,19.0,19.05,-0.05000000000000071,-0.2625,17422.2,33157.638,19.134,26900.81,18.9146,25851.3769,18.1597,12828.105,18.17,10771.2157,18.105,10954.6302,17.9945,9110.3839
6,603585.SH,20201223,18.76,19.2,18.59,19.05,18.9,0.15000000000000213,0.7937,21399.0,40423.262,19.298,32604.19,18.8108,24848.9154,18.1141,12460.0209,18.1592,10716.3185,18.1079,10901.9272,17.998,9069.3804
7,603585.SH,20201222,19.16,19.35,18.53,18.9,19.19,-0.2900000000000027,-1.5112,24827.04,46835.997,19.232,32131.342,18.7215,23776.0538,18.0662,11956.1721,18.1468,10628.1083,18.1097,10818.2053,17.9983,9011.9835
8,603585.SH,20201221,19.3,19.45,19.06,19.19,19.53,-0.33999999999999986,-1.7409,17193.14,33089.409,19.248,30714.118,18.6154,22195.2415,18.0194,11306.1529,18.1347,10552.9997,18.1131,10724.9897,17.9971,8891.4141
9,603585.SH,20201218,19.65,20.33,19.15,19.53,19.82,-0.28999999999999915,-1.4632,53662.67,106128.977,19.226,33233.718,18.4992,21170.3077,17.9659,10908.6544,18.1197,10484.5312,18.1148,10714.3058,17.9895,8861.2275
