,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,600446.SH,20201231,15.93,16.62,15.92,16.21,15.89,0.3200000000000003,2.0138,145737.65,237433.276,15.86,86897.642,16.2938,76053.4577,17.3579,85248.4929,18.7797,183211.5609,18.4921,174439.7536,17.8416,81352.0961
1,600446.SH,20201230,15.81,16.04,15.71,15.89,15.87,0.02000000000000135,0.126,85914.95,136770.485,15.708,75715.048,16.3454,69378.6115,17.4112,82370.0321,18.7897,184881.4095,18.4979,174133.4655,17.8781,80832.7173
2,600446.SH,20201229,15.73,16.09,15.66,15.87,15.64,0.22999999999999865,1.4706,70336.37,112101.474,15.756,72213.418,16.4162,72483.2477,17.4712,81350.4021,18.8022,186374.9628,18.5072,174244.0813,17.9249,81294.0531
3,600446.SH,20201228,15.65,15.95,15.42,15.64,15.69,-0.049999999999998934,-0.3187,60816.16,95185.839,15.822,79006.128,16.5331,73568.2092,17.5341,81195.4488,18.8037,186298.8664,18.5164,174410.6498,17.9663,82355.2909
4,600446.SH,20201225,15.45,15.9,15.41,15.69,15.45,0.2400000000000002,1.5534,71683.08,112831.087,16.082,79171.318,16.6846,76050.2608,17.6159,82357.43,18.8076,186447.1639,18.5277,174596.187,18.0177,83068.6596
5,600446.SH,20201224,16.13,16.23,15.45,15.45,16.13,-0.6799999999999997,-4.2157,89824.68,141511.085,16.302,77092.43,16.87,74017.8408,17.7021,85392.9385,18.8097,186409.5587,18.5375,174989.1126,18.0713,83968.2479
6,600446.SH,20201223,16.18,16.36,16.03,16.13,16.2,-0.07000000000000028,-0.4321,68406.8,110547.33,16.626,74226.238,17.07,72778.4138,17.7794,85938.4044,18.8156,186160.9043,18.5502,175305.0119,18.1307,84760.7672
7,600446.SH,20201222,16.81,16.88,16.13,16.2,16.94,-0.740000000000002,-4.3684,104299.92,171582.27,16.778,68684.57,17.2338,76117.2123,17.8338,86937.1256,18.8151,186143.0764,18.557,175484.6459,18.1829,85606.9923
8,600446.SH,20201221,16.76,17.01,16.61,16.94,16.79,0.15000000000000213,0.8934,61642.11,103808.629,16.948,58335.068,17.4154,75887.1715,17.8694,85641.4844,18.8153,185984.6332,18.5649,175434.4657,18.2349,87530.0204
9,600446.SH,20201218,17.06,17.14,16.7,16.79,17.07,-0.28000000000000114,-1.6403,61288.64,103213.885,16.936,57799.576,17.5415,84780.8462,17.8903,86023.5679,18.8125,186124.5792,18.5662,175530.4336,18.2751,89499.1849
10,600446.SH,20201217,16.77,17.1,16.58,17.07,16.89,0.17999999999999972,1.0657,75493.72,127466.555,16.94,70796.892,17.6808,94024.8915,17.9068,87006.2706,18.8131,186221.9252,18.5696,176032.4173,18.3163,90822.0891
11,600446.SH,20201216,17.05,17.1,16.76,16.89,17.05,-0.16000000000000014,-0.9384,40698.46,68771.358,17.004,72586.322,17.76,105088.9823,17.9262,87072.5703,18.8128,186273.8327,18.5753,176868.6687,18.3553,92768.0424
12,600446.SH,20201215,16.85,17.05,16.75,17.05,16.88,0.1700000000000017,1.0071,52552.41,88896.141,17.148,83063.196,17.8438,105357.8454,17.9574,87561.1462,18.8124,186853.6622,18.5795,177326.7567,18.4063,96449.362
13,600446.SH,20201214,16.88,16.9,16.66,16.88,16.81,0.07000000000000028,0.4164,58964.65,98891.763,17.358,81605.038,17.9069,105757.4331,17.9853,88030.3756,18.8131,187771.014,18.5826,177961.1322,18.4515,99826.2216
14,600446.SH,20201211,17.39,17.5,16.78,16.81,17.39,-0.5800000000000018,-3.3353,126275.22,214391.929,17.592,84554.534,17.9908,107713.8346,18.0159,87786.7535,18.8127,188030.2162,18.5829,178168.7914,18.4907,101071.0188
15,600446.SH,20201210,17.58,17.7,17.3,17.39,17.61,-0.21999999999999886,-1.2493,84440.87,147980.139,17.882,81661.726,18.1062,102211.7138,18.0518,85822.9368,18.8151,187741.983,18.5855,178120.0344,18.5319,101801.1347
16,600446.SH,20201209,18.11,18.3,17.6,17.61,18.1,-0.490000000000002,-2.7072,93082.83,167469.687,18.116,85035.43,18.1823,103833.7338,18.0729,85207.2671,18.8141,187770.013,18.5815,178178.7333,18.5643,103777.5275
17,600446.SH,20201208,18.0,18.23,17.98,18.1,18.05,0.05000000000000071,0.277,45261.62,81984.086,18.31,101870.84,18.2285,100164.7392,18.0956,84111.4791,18.813,187957.5826,18.5765,178120.6744,18.6007,106437.5661
18,600446.SH,20201207,18.3,18.35,18.04,18.05,18.26,-0.21000000000000085,-1.1501,73712.13,134109.626,18.41,129110.762,18.2377,101132.9523,18.0982,84415.8121,18.8101,189315.4612,18.5693,178630.6664,18.6355,112695.5725
19,600446.SH,20201204,18.51,18.59,18.19,18.26,18.56,-0.29999999999999716,-1.6164,111811.18,204692.556,18.42,158233.716,18.2431,100200.6315,18.1094,83723.6174,18.8027,189550.3072,18.5661,178788.5935,18.6615,118136.8896
20,600446.SH,20201203,18.56,18.73,18.45,18.56,18.58,-0.019999999999999574,-0.1076,101309.39,188267.056,18.364,144710.216,18.23,96412.4746,18.1132,82405.4453,18.7961,189733.7165,18.5616,178750.7299,18.6673,117755.7091
21,600446.SH,20201202,18.77,18.9,18.42,18.58,18.6,-0.020000000000003126,-0.1075,177259.88,330516.631,18.226,135997.748,18.2069,93453.5323,18.1124,80846.4288,18.7857,190082.6379,18.5574,178920.0996,18.6689,118124.8027
22,600446.SH,20201201,17.99,18.78,17.99,18.6,18.1,0.5,2.7624,181461.23,334299.81,18.104,117425.346,18.1638,83500.4631,18.1103,77284.6456,18.7727,189734.0135,18.5521,178638.829,18.6725,117775.6879
23,600446.SH,20201130,17.9,18.62,17.9,18.1,17.98,0.120000000000001,0.6674,219326.9,402615.078,18.046,92082.63,18.1123,73484.0246,18.1097,73988.245,18.7564,189283.8372,18.5439,178333.5268,18.6845,116938.9157
24,600446.SH,20201127,17.8,18.02,17.72,17.98,17.87,0.10999999999999943,0.6156,44193.68,78953.075,18.102,69322.676,18.1054,61617.9523,18.1318,69985.1329,18.7474,188198.7058,18.5443,177783.6399,18.7021,116847.8833
25,600446.SH,20201126,17.92,18.05,17.8,17.87,17.97,-0.09999999999999787,-0.5565,57747.05,103361.887,18.148,69561.12,18.1392,65935.6323,18.1626,72842.4041,18.7391,188711.971,18.5445,178650.8971,18.7317,119281.6931
26,600446.SH,20201125,18.45,18.46,17.97,17.97,18.31,-0.33999999999999986,-1.8569,84397.87,153397.169,18.218,69581.388,18.1969,74946.6569,18.1782,73334.3909,18.7344,188963.5538,18.5427,179433.9275,18.7568,120470.7076
27,600446.SH,20201124,18.3,18.48,18.26,18.31,18.38,-0.07000000000000028,-0.3808,54747.65,100443.344,18.248,65020.206,18.2054,76790.7069,18.1806,72571.5097,18.7308,189103.909,18.5431,180136.3936,18.7812,122215.4943
28,600446.SH,20201123,18.17,18.59,18.02,18.38,18.21,0.16999999999999815,0.9336,105527.13,193305.964,18.204,66583.704,18.18,80453.4508,18.1774,72876.8662,18.7247,189407.6506,18.5394,181355.5307,18.8024,124314.2736
