,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,601186.SH,20201231,7.83,7.93,7.83,7.9,7.83,0.07000000000000028,0.894,379369.8,298907.363,7.902,321758.46,8.0215,369056.8838,8.3056,460278.9394,8.5925,548742.8258,8.6767,545872.1108,8.3919,404828.0452
1,601186.SH,20201230,7.88,7.9,7.83,7.83,7.9,-0.07000000000000028,-0.8861,351781.19,276454.525,7.92,303103.572,8.0469,361704.9123,8.3191,463553.2997,8.5978,549697.2335,8.6868,546947.978,8.4031,404344.1169
2,601186.SH,20201229,7.87,7.92,7.83,7.9,7.87,0.03000000000000025,0.3812,276629.56,218027.08,7.946,285114.038,8.0792,367586.0154,8.3379,474394.1947,8.6029,551759.6594,8.698,548305.1745,8.4157,403455.1445
3,601186.SH,20201228,7.91,7.98,7.86,7.87,8.01,-0.13999999999999968,-1.7478,372344.77,294283.38,7.958,348666.304,8.11,363678.8538,8.3606,506576.9856,8.6068,554291.563,8.7094,552687.3746,8.4264,403971.9553
4,601186.SH,20201225,7.97,8.04,7.97,8.01,7.99,0.019999999999999574,0.2503,228666.98,183334.879,8.006,357504.898,8.1423,362433.6408,8.3765,508843.3426,8.6117,555007.9871,8.7207,558375.2946,8.4381,402800.5427
5,601186.SH,20201224,7.96,8.02,7.95,7.99,7.96,0.03000000000000025,0.3769,286095.36,228310.402,8.036,445753.496,8.1685,386532.7285,8.3903,517152.5397,8.6157,556551.4492,8.7304,565745.5934,8.4487,404320.5811
6,601186.SH,20201223,7.95,7.99,7.92,7.96,7.96,0.0,0.0,261833.52,208308.846,8.08,459875.63,8.2031,396940.3385,8.4024,522118.6853,8.6207,557405.7099,8.7377,567541.4751,8.46,405283.8405
7,601186.SH,20201222,8.1,8.12,7.94,7.96,8.11,-0.14999999999999947,-1.8496,594390.89,477199.438,8.12,467936.54,8.2492,410458.2562,8.4144,524868.1679,8.6256,559158.863,8.7455,568929.7216,8.4731,405803.0117
8,601186.SH,20201221,8.15,8.17,8.09,8.11,8.16,-0.05000000000000071,-0.6127,416537.74,338196.163,8.172,409325.484,8.3,405175.5669,8.4238,514651.6279,8.6315,559278.5323,8.7541,568081.9038,8.486,407624.0997
9,601186.SH,20201218,8.22,8.32,8.16,8.16,8.21,-0.05000000000000071,-0.609,669909.97,549572.676,8.196,382776.77,8.3469,442895.1677,8.4294,510150.7276,8.6377,560576.0027,8.7616,568046.8131,8.4963,407129.3581
10,601186.SH,20201217,8.15,8.22,8.1,8.21,8.16,0.05000000000000071,0.6127,356706.03,290901.549,8.214,334441.882,8.3862,443926.7131,8.4315,501891.0721,8.645,558820.4363,8.7685,567725.0284,8.5039,402293.2421
11,601186.SH,20201216,8.2,8.23,8.16,8.16,8.22,-0.0600000000000005,-0.7299,302138.07,247462.375,8.232,308267.968,8.4154,515444.2031,8.435,499772.6009,8.6527,558824.4097,8.7767,569060.5986,8.5112,403046.8
12,601186.SH,20201215,8.23,8.23,8.17,8.22,8.23,-0.009999999999999787,-0.1215,301335.61,246904.796,8.258,319071.754,8.4485,529375.9677,8.4412,496830.7641,8.6605,559616.1089,8.7851,570928.4093,8.5208,403648.4383
13,601186.SH,20201214,8.26,8.28,8.2,8.23,8.25,-0.019999999999999574,-0.2424,283794.17,233626.464,8.284,367195.656,8.4677,530005.5038,8.4459,494069.1729,8.6677,560058.7044,8.7936,574791.4015,8.5301,404760.4471
14,601186.SH,20201211,8.29,8.33,8.2,8.25,8.3,-0.05000000000000071,-0.6024,428235.53,352877.112,8.326,394715.68,8.4846,555795.3377,8.4503,494344.0788,8.6748,561906.6315,8.8008,576139.7253,8.54,405993.2023
15,601186.SH,20201210,8.28,8.33,8.28,8.3,8.29,0.010000000000001563,0.1206,225836.46,187551.286,8.388,396581.864,8.51,554958.1754,8.4571,492644.2806,8.6829,562847.2247,8.8088,577068.6886,8.5496,407255.6535
16,601186.SH,20201209,8.36,8.38,8.29,8.29,8.35,-0.0600000000000005,-0.7186,356157.0,296922.984,8.452,456557.758,8.5323,596991.7423,8.4629,501027.9106,8.691,565588.6751,8.8159,581157.3783,8.56,412886.9688
17,601186.SH,20201208,8.43,8.46,8.34,8.35,8.44,-0.08999999999999986,-1.0664,541955.12,454099.41,8.538,566704.868,8.5469,598536.5054,8.4671,496872.0271,8.7003,568697.8997,8.8237,586205.222,8.5708,427523.0397
18,601186.SH,20201207,8.56,8.57,8.43,8.44,8.56,-0.120000000000001,-1.4019,421394.29,357412.285,8.602,594977.856,8.5577,580308.5185,8.4712,490111.7232,8.7085,568046.9831,8.8329,592185.6084,8.5831,436063.8825
19,601186.SH,20201204,8.61,8.63,8.51,8.56,8.62,-0.05999999999999872,-0.6961,437566.45,374012.225,8.632,767985.678,8.5623,591649.0531,8.47,484299.8315,8.7158,568419.8931,8.8392,600252.9194,8.592,436749.6644
20,601186.SH,20201203,8.71,8.72,8.6,8.62,8.72,-0.10000000000000142,-1.1468,525715.93,454409.369,8.638,777122.59,8.5554,591541.5792,8.4653,482183.8932,8.7232,571903.161,8.8427,602711.9811,8.5988,437594.9653
21,601186.SH,20201202,8.66,8.81,8.6,8.72,8.67,0.05000000000000071,0.5767,906892.55,791039.063,8.608,733883.32,8.5438,587006.8846,8.4585,473347.4032,8.7297,572721.9197,8.8475,607661.9179,8.6047,440630.0628
22,601186.SH,20201201,8.58,8.68,8.51,8.67,8.59,0.08000000000000007,0.9313,683320.06,587163.306,8.554,676317.212,8.5162,554991.9231,8.4488,454162.0915,8.7348,568675.5258,8.8511,607066.3689,8.6083,439686.7527
23,601186.SH,20201130,8.63,8.82,8.58,8.59,8.59,0.0,0.0,1286433.4,1120976.567,8.536,623123.684,8.5008,557842.0431,8.4406,443377.0738,8.7402,567843.1562,8.8548,607511.1807,8.6152,451088.9667
24,601186.SH,20201127,8.49,8.6,8.45,8.59,8.47,0.11999999999999922,1.4168,483251.01,411611.182,8.536,520291.57,8.5069,564335.2008,8.4374,412226.0632,8.747,562091.8912,8.8605,605168.5067,8.6193,440648.1552
25,601186.SH,20201126,8.45,8.48,8.41,8.47,8.45,0.02000000000000135,0.2367,309519.58,261487.696,8.514,498889.152,8.4931,561731.3469,8.4356,409030.3329,8.7533,561625.6615,8.8661,609366.0868,8.6251,440566.4439
26,601186.SH,20201125,8.62,8.66,8.44,8.45,8.58,-0.13000000000000078,-1.5152,619062.01,529235.297,8.518,497983.494,8.4938,577243.6623,8.4335,406192.9809,8.7611,563373.3823,8.8733,613081.1641,8.6323,447545.568
27,601186.SH,20201124,8.58,8.63,8.54,8.58,8.59,-0.009999999999999787,-0.1164,417352.42,358072.941,8.528,487935.34,8.49,564619.2238,8.4288,395767.3124,8.7701,563110.0863,8.8825,616498.9121,8.6423,457112.2364
28,601186.SH,20201123,8.48,8.64,8.45,8.59,8.48,0.10999999999999943,1.2972,772272.83,661657.812,8.506,491698.714,8.4738,559847.1862,8.4221,389086.7274,8.7787,567275.8429,8.8919,623050.4936,8.6467,459510.4005
29,601186.SH,20201120,8.48,8.5,8.38,8.48,8.49,-0.009999999999999787,-0.1178,376238.92,317540.892,8.482,430597.128,8.45,519443.7785,8.4153,372886.5471,8.7869,571173.9709,8.9026,627246.6485,8.6493,455165.5441
30,601186.SH,20201119,8.49,8.57,8.46,8.49,8.5,-0.009999999999999787,-0.1176,304991.29,259095.62,8.458,453488.954,8.4362,510772.1023,8.4124,369810.1224,8.795,578799.0303,8.9139,632496.1757,8.6539,455844.7425
31,601186.SH,20201118,8.48,8.59,8.42,8.5,8.47,0.02999999999999936,0.3542,568821.24,484142.24,8.454,536565.02,8.4162,517240.5938,8.4106,371306.9021,8.8002,580775.4753,8.9246,636957.2885,8.6585,457615.5951
32,601186.SH,20201117,8.47,8.51,8.42,8.47,8.47,0.0,0.0,436169.29,369429.051,8.488,696969.662,8.4031,495383.4223,8.4118,364437.3232,8.8055,580272.8776,8.936,643739.1675,8.6615,455002.3992
33,601186.SH,20201116,8.38,8.48,8.37,8.47,8.36,0.11000000000000121,1.3158,466764.9,393071.781,8.476,699615.986,8.3954,477379.2938,8.4159,361308.8382,8.8121,580376.6303,8.9444,648826.9593,8.6644,455003.6421
34,601186.SH,20201113,8.44,8.45,8.32,8.36,8.47,-0.11000000000000121,-1.2987,490698.05,410376.39,8.478,708498.942,8.3885,457431.3408,8.425,357552.3462,8.8184,579986.6478,8.9548,655709.4963,8.6689,457963.2107
35,601186.SH,20201112,8.63,8.63,8.45,8.47,8.67,-0.1999999999999993,-2.3068,720371.62,613483.245,8.486,701348.194,8.39,442234.6423,8.4385,361269.9165,8.8251,580853.5249,8.9684,663339.324,8.6773,461895.6376
36,601186.SH,20201111,8.4,8.78,8.36,8.67,8.41,0.2599999999999998,3.0916,1370844.45,1179952.193,8.466,628337.056,8.3908,415317.0092,8.4429,346558.7812,8.8329,579895.5094,8.9815,672081.1286,8.6848,460932.4001
37,601186.SH,20201110,8.51,8.56,8.37,8.41,8.48,-0.07000000000000028,-0.8255,449400.91,379855.323,8.388,403573.872,8.3777,349165.8885,8.4426,317850.9662,8.8393,574666.0208,8.9911,680031.7424,8.6905,450731.1248
38,601186.SH,20201109,8.46,8.52,8.43,8.48,8.4,0.08000000000000007,0.9524,511179.68,433346.873,8.366,366395.116,8.3792,331124.0462,8.4488,312729.3421,8.8479,578171.4401,9.0017,690499.7131,8.7005,458718.0528
39,601186.SH,20201106,8.37,8.45,8.3,8.4,8.37,0.030000000000001137,0.3584,454944.31,381698.7,8.316,341975.516,8.38,315810.5931,8.4521,307253.2471,8.8546,578174.7819,9.0065,698515.7014,8.7045,460613.3425
40,601186.SH,20201105,8.31,8.38,8.29,8.37,8.28,0.08999999999999986,1.087,355315.93,296389.721,8.302,307922.256,8.38,298029.49,8.4576,302848.5094,8.863,579079.5459,9.0111,701728.7679,8.7096,466597.2071
41,601186.SH,20201104,8.31,8.33,8.23,8.28,8.3,-0.02000000000000135,-0.241,247028.53,204558.875,8.302,277282.194,8.3823,298822.4608,8.4659,304701.8971,8.8708,582978.9146,9.0163,712763.2416,8.717,475465.3221
42,601186.SH,20201103,8.23,8.34,8.23,8.3,8.23,0.07000000000000028,0.8505,263507.13,218406.175,8.322,269364.79,8.3908,297149.1331,8.4794,307526.7985,8.88,589660.9566,9.0192,715864.8733,8.7293,486122.6404
43,601186.SH,20201102,8.27,8.31,8.19,8.23,8.33,-0.09999999999999964,-1.2005,389081.68,320678.429,8.338,275291.558,8.3977,296463.35,8.4935,308162.1259,8.8912,598613.2711,9.0232,718106.1347,8.7425,500237.3379
44,601186.SH,20201030,8.39,8.45,8.29,8.33,8.37,-0.03999999999999915,-0.4779,284678.01,237850.259,8.388,271563.7,8.41,290890.1023,8.5074,305994.7344,8.9,608305.5501,9.0284,718922.8938,8.7549,513612.6717
45,601186.SH,20201029,8.34,8.4,8.33,8.37,8.38,-0.010000000000001563,-0.1193,202115.62,169072.659,8.422,316804.074,8.4215,286476.3354,8.5197,305989.17,8.9058,612253.2574,9.0333,720134.4497,8.7699,529456.0432
46,601186.SH,20201028,8.4,8.41,8.34,8.38,8.38,0.0,0.0,207441.51,173722.489,8.434,319352.342,8.4338,299744.0708,8.5324,310123.1182,8.9131,620309.7827,9.0374,721585.8675,8.784,547153.1916
47,601186.SH,20201027,8.41,8.47,8.37,8.38,8.48,-0.09999999999999964,-1.1792,293140.97,246321.336,8.456,340284.998,8.4354,300175.4631,8.5459,314561.3038,8.9197,624468.1386,9.0413,723281.1834,8.796,570223.1125
48,601186.SH,20201026,8.62,8.64,8.44,8.48,8.5,-0.019999999999999574,-0.2353,370442.39,315280.615,8.46,326414.798,8.4285,297979.1792,8.5624,314785.7271,8.926,627699.7517,9.0454,724481.1721,8.8098,597723.3659
49,601186.SH,20201023,8.4,8.55,8.4,8.5,8.43,0.07000000000000028,0.8304,510879.88,433989.306,8.444,325451.23,8.4185,284115.3438,8.5756,325389.5535,8.9336,631311.4122,9.0481,724204.621,8.8137,612003.7755
50,601186.SH,20201022,8.48,8.48,8.38,8.43,8.49,-0.0600000000000005,-0.7067,214856.96,180905.648,8.422,268330.308,8.4077,261852.7915,8.5868,321523.4429,8.9407,636045.8717,9.0504,724168.1982,8.8158,621865.0339
51,601186.SH,20201021,8.4,8.49,8.34,8.49,8.4,0.08999999999999986,1.0714,312104.79,262483.412,8.414,276277.306,8.4038,266220.7546,8.5956,324239.4521,8.9495,641063.307,9.0527,724965.6903,8.8165,632827.2549
52,601186.SH,20201020,8.4,8.42,8.33,8.4,8.4,0.0,0.0,223789.97,187454.57,8.394,277182.24,8.3992,269588.2169,8.6035,327213.5132,8.96,647206.0613,9.0543,725983.8617,8.8124,633029.1119
53,601186.SH,20201019,8.39,8.53,8.38,8.4,8.39,0.009999999999999787,0.1192,365624.55,308822.036,8.41,277884.054,8.41,278162.4931,8.6176,330845.0124,8.9722,656239.2538,9.056,727597.9054,8.8093,636094.8887
54,601186.SH,20201016,8.38,8.44,8.35,8.39,8.39,0.0,0.0,225275.27,189144.177,8.436,279678.38,8.4262,275406.82,8.6329,331407.1218,8.9862,663987.8542,9.0569,728206.0241,8.8076,635981.5905
55,601186.SH,20201015,8.39,8.41,8.33,8.39,8.39,0.0,0.0,254591.95,213152.006,8.438,277233.248,8.4562,284158.2738,8.65,335847.5788,9.0,671197.1164,9.0579,730599.16,8.8055,639967.1461
56,601186.SH,20201014,8.48,8.49,8.35,8.39,8.48,-0.08999999999999986,-1.0613,316629.46,266074.619,8.418,279232.714,8.4892,312043.1577,8.6671,343739.5618,9.0132,676782.7234,9.058,733702.4846,8.8051,642184.8317
57,601186.SH,20201013,8.51,8.51,8.44,8.48,8.53,-0.049999999999998934,-0.5862,227299.04,192618.34,8.41,253949.328,8.5069,304624.97,8.6874,353491.1985,9.0273,686493.3437,9.0574,736992.9728,8.8056,643870.9949
58,601186.SH,20201012,8.4,8.56,8.36,8.53,8.4,0.129999999999999,1.5476,374596.18,318049.302,8.386,252782.86,8.5208,317508.0238,8.7056,389566.5891,9.0372,693914.9206,9.0562,739246.6429,8.8048,647237.9735
59,601186.SH,20201009,8.37,8.42,8.36,8.4,8.29,0.11000000000000121,1.3269,213049.61,178867.659,8.356,232191.72,8.5277,309867.2169,8.7274,413329.0053,9.049,702632.403,9.0602,740186.5208,8.8021,646865.7557
60,601186.SH,20200930,8.37,8.39,8.26,8.29,8.35,-0.0600000000000005,-0.7186,264589.28,220264.707,8.362,260758.158,8.5423,318478.2046,8.7482,420969.5441,9.0646,713514.9677,9.0664,741574.8969,8.8012,652883.4084
61,601186.SH,20200929,8.39,8.42,8.35,8.35,8.36,-0.009999999999999787,-0.1196,190212.53,159478.426,8.412,274891.414,8.5654,321600.8162,8.7712,427921.7424,9.0813,726939.6019,9.0736,743042.1788,8.7996,658806.3824
62,601186.SH,20200928,8.39,8.45,8.33,8.36,8.38,-0.02000000000000135,-0.2387,221466.7,185505.119,8.464,302809.068,8.5885,339148.3992,8.7921,444484.5574,9.0948,744469.3634,9.0817,743897.8151,8.799,664652.0185
63,601186.SH,20200925,8.45,8.47,8.35,8.38,8.43,-0.049999999999998934,-0.5931,271640.48,228034.986,8.548,326324.562,8.6177,348502.8977,8.8106,462563.31,9.1076,758337.5666,9.0894,744253.4788,8.799,669978.0193
64,601186.SH,20200924,8.51,8.53,8.41,8.43,8.54,-0.10999999999999943,-1.2881,355881.8,300955.44,8.636,395415.554,8.6485,349538.8808,8.8344,499823.4756,9.1138,769408.6861,9.0971,744667.5983,8.8004,671769.4807
65,601186.SH,20200923,8.64,8.65,8.53,8.54,8.61,-0.07000000000000028,-0.813,335255.56,287379.44,8.674,368277.798,8.6692,346424.1554,8.8482,504161.4385,9.1191,773867.5108,9.1051,744925.6214,8.8028,673354.7189
66,601186.SH,20200922,8.73,8.76,8.6,8.61,8.78,-0.16999999999999993,-1.9362,329800.8,286082.412,8.698,380182.434,8.6854,342519.0215,8.8624,508334.0003,9.124,786956.9999,9.1135,744683.1319,8.8027,674227.9101
