,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002727.SZ,20201231,32.8,33.52,32.63,33.31,32.99,0.3200000000000003,0.97,71040.52,235433.666,33.262,90957.052,35.8254,88581.5485,38.3259,64337.1244,36.6752,74239.7802,35.4251,75941.564,38.7083,64014.9361
1,002727.SZ,20201230,32.6,33.5,32.2,32.99,32.65,0.3400000000000034,1.0413,72622.09,237376.042,33.276,89362.098,36.5015,87092.8869,38.4447,63646.1826,36.6489,74229.6437,35.395,76032.6913,38.7764,63849.5501
2,002727.SZ,20201229,33.83,33.96,32.37,32.65,33.82,-1.1700000000000017,-3.4595,109021.63,357350.546,33.478,95788.908,37.0946,86858.8992,38.5891,63121.7415,36.6306,74454.6878,35.3597,75967.2137,38.8685,63799.1263
3,002727.SZ,20201228,34.0,35.33,33.5,33.82,33.54,0.28000000000000114,0.8348,115793.04,396296.082,34.068,88834.2,37.83,80809.9123,38.7112,61502.29,36.6184,74210.4622,35.3224,75615.1179,38.9697,63475.1896
4,002727.SZ,20201225,33.5,34.06,32.28,33.54,33.38,0.1599999999999966,0.4793,86307.98,285554.663,34.678,85366.106,38.4962,75382.4454,38.7959,59823.0038,36.5917,73838.3849,35.2773,75216.587,39.0775,63253.5667
5,002727.SZ,20201224,34.03,34.34,33.06,33.38,34.0,-0.6199999999999974,-1.8235,63065.75,212646.911,35.186,106643.498,39.32,75100.9562,38.9271,58939.5206,36.5686,73657.2402,35.2325,75206.6386,39.21,63424.2672
6,002727.SZ,20201223,35.69,36.0,33.78,34.0,35.6,-1.6000000000000014,-4.4944,104756.14,359695.126,36.528,109932.124,40.05,74353.4062,39.0659,58615.6259,36.5472,73674.2172,35.192,75172.6469,39.3431,64008.0547
7,002727.SZ,20201222,36.5,37.15,35.55,35.6,36.87,-1.269999999999996,-3.4445,74248.09,269371.793,38.012,96983.932,40.6962,69290.7992,39.2094,56977.4447,36.5136,73331.7003,35.1458,74909.4883,39.4488,64012.07
8,002727.SZ,20201221,36.1,37.18,35.88,36.87,36.08,0.7899999999999991,2.1896,98452.57,360253.773,39.288,90940.978,41.2062,67155.1231,39.3176,56921.3897,36.4706,73416.0548,35.0931,74828.6654,39.5269,64728.8639
9,002727.SZ,20201218,40.37,40.37,36.08,36.08,40.09,-4.010000000000005,-10.0025,192694.94,716892.736,40.334,81588.048,41.5831,63145.2662,39.4097,57192.0062,36.4233,73209.9728,35.0329,74669.1189,39.5697,64851.3287
