,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002224.SZ,20201231,5.73,5.82,5.7,5.79,5.73,0.05999999999999961,1.0471,41443.15,23970.172,5.716,44511.74,5.8854,55240.78,6.1459,79399.48,6.351,129934.4894,6.3363,123667.6559,6.2519,115105.8357
1,002224.SZ,20201230,5.7,5.76,5.68,5.73,5.69,0.040000000000000036,0.703,43039.42,24647.287,5.7,54881.71,5.9115,55493.3115,6.16,79921.7991,6.3522,130422.3267,6.3419,123984.9343,6.2619,117495.3708
2,002224.SZ,20201229,5.61,5.73,5.6,5.69,5.64,0.05000000000000071,0.8865,42975.0,24436.525,5.742,56809.6,5.9415,61879.67,6.1744,80124.2285,6.3533,131167.7151,6.3489,124461.2277,6.2707,117816.7268
3,002224.SZ,20201228,5.72,5.73,5.62,5.64,5.73,-0.09000000000000075,-1.5707,48967.19,27683.863,5.79,63491.292,5.9854,64314.72,6.1876,81267.575,6.3537,131741.396,6.3559,125245.5313,6.2793,118314.4563
4,002224.SZ,20201225,5.71,5.78,5.7,5.73,5.71,0.020000000000000462,0.3503,46133.94,26483.808,5.882,64170.12,6.0338,71991.5677,6.2062,82044.1788,6.3552,131829.9884,6.3625,125400.4084,6.2897,118462.3263
5,002224.SZ,20201224,5.92,5.93,5.68,5.71,5.94,-0.23000000000000043,-3.8721,93293.0,53776.978,5.942,64967.934,6.0962,79345.3362,6.2244,84316.9076,6.3561,131879.3433,6.368,125929.9736,6.2983,118820.9004
6,002224.SZ,20201223,5.94,5.99,5.9,5.94,5.93,0.010000000000000675,0.1686,52678.87,31275.826,6.012,63444.734,6.1654,95663.4515,6.2397,84501.8868,6.3577,131975.3535,6.3745,126706.3122,6.3089,119057.2227
7,002224.SZ,20201222,6.1,6.1,5.91,5.93,6.1,-0.16999999999999993,-2.7869,76383.46,45856.783,6.038,61486.066,6.1985,101900.7531,6.2509,85872.0562,6.3571,132666.3108,6.3783,126840.2893,6.3161,119406.6911
8,002224.SZ,20201221,6.04,6.12,5.97,6.1,6.03,0.0699999999999994,1.1609,52361.33,31798.846,6.07,54643.222,6.2231,100965.65,6.2585,86129.7291,6.358,132675.9673,6.3823,126716.0469,6.3228,119490.3516
9,002224.SZ,20201218,6.04,6.1,6.01,6.03,6.06,-0.02999999999999936,-0.495,50123.01,30321.187,6.076,53116.168,6.2362,101373.4708,6.2632,87072.3647,6.3587,132905.0486,6.3844,126695.0331,6.3261,119752.9473
10,002224.SZ,20201217,6.07,6.07,5.9,6.06,6.07,-0.010000000000000675,-0.1647,85677.0,51259.162,6.094,68303.982,6.2515,101461.0854,6.2662,89691.3438,6.361,132982.6081,6.3874,126985.7859,6.3301,119886.9075
11,002224.SZ,20201216,6.1,6.12,6.03,6.07,6.09,-0.019999999999999574,-0.3284,42885.53,26041.092,6.134,66094.712,6.26,99621.7777,6.2735,92937.4724,6.3632,132781.1497,6.3915,127133.0302,6.3327,120410.2941
12,002224.SZ,20201215,6.12,6.13,6.04,6.09,6.13,-0.040000000000000036,-0.6525,42169.24,25630.548,6.174,87270.848,6.27,100654.7462,6.2876,97163.6482,6.3653,133010.8202,6.3952,127555.0158,6.3379,121070.5404
13,002224.SZ,20201214,6.1,6.13,6.02,6.13,6.12,0.009999999999999787,0.1634,44726.06,27260.459,6.264,107183.586,6.2777,103700.4554,6.3056,103650.7438,6.3683,133345.9382,6.3985,128064.5036,6.3439,121684.8839
14,002224.SZ,20201211,6.27,6.29,6.05,6.12,6.26,-0.13999999999999968,-2.2364,126062.08,77265.321,6.36,159324.074,6.2877,107768.3954,6.3153,105254.9071,6.3718,134075.9635,6.4001,128211.7147,6.3499,122851.2848
15,002224.SZ,20201210,6.25,6.33,6.23,6.26,6.27,-0.009999999999999787,-0.1595,74630.65,46827.04,6.41,160864.416,6.3108,105151.0062,6.3268,105089.2115,6.3747,133624.4963,6.402,127898.0864,6.3576,123625.8676
16,002224.SZ,20201209,6.53,6.53,6.25,6.27,6.54,-0.27000000000000046,-4.1284,148766.21,94895.319,6.408,158783.71,6.32,106963.0215,6.3344,108513.4865,6.3773,133603.0081,6.4022,127884.3231,6.3619,124248.9751
17,002224.SZ,20201208,6.56,6.59,6.45,6.54,6.61,-0.07000000000000028,-1.059,141732.93,92438.345,6.408,140563.068,6.3262,100517.6931,6.3438,110487.0938,6.3797,133386.1091,6.4024,127551.1651,6.3681,124037.62
18,002224.SZ,20201207,6.47,6.65,6.43,6.61,6.37,0.2400000000000002,3.7677,305428.5,200835.169,6.346,122468.882,6.3131,93872.4785,6.3509,117524.4541,6.3794,132882.9185,6.4019,127316.6834,6.3708,123861.3409
19,002224.SZ,20201204,6.3,6.41,6.3,6.37,6.25,0.1200000000000001,1.92,133763.79,85026.424,6.258,73736.382,6.2931,74980.8069,6.3541,121359.3959,6.3777,131108.9523,6.4024,125994.1868,6.3712,121285.8025
20,002224.SZ,20201203,6.27,6.27,6.19,6.25,6.27,-0.019999999999999574,-0.319,64227.12,40041.953,6.224,58246.448,6.2931,71449.5262,6.3697,146549.2388,6.378,130607.5706,6.4044,125816.9327,6.3751,121185.4779
21,002224.SZ,20201202,6.25,6.29,6.22,6.27,6.23,0.03999999999999915,0.6421,57663.0,36052.181,6.212,61753.716,6.3,72470.3723,6.3882,155981.2429,6.3784,130604.8135,6.4083,126349.0122,6.3797,122280.3683
22,002224.SZ,20201201,6.17,6.25,6.14,6.23,6.17,0.0600000000000005,0.9724,51262.0,31844.193,6.21,69742.972,6.3,72588.7569,6.3985,158400.6841,6.3778,130503.0247,6.4117,126830.7141,6.3851,124644.9057
23,002224.SZ,20201130,6.22,6.25,6.17,6.17,6.2,-0.03000000000000025,-0.4839,61766.0,38400.168,6.248,77897.776,6.2992,72485.6815,6.4088,161380.3229,6.3775,130797.8479,6.4145,127410.5683,6.3912,125954.7967
24,002224.SZ,20201127,6.2,6.22,6.14,6.2,6.19,0.009999999999999787,0.1616,56314.12,34785.672,6.29,85181.946,6.2969,74030.5108,6.4212,166514.8203,6.3791,130832.7958,6.4195,128394.773,6.3957,127110.7576
25,002224.SZ,20201126,6.25,6.27,6.15,6.19,6.26,-0.0699999999999994,-1.1182,81763.46,50660.332,6.32,86914.51,6.3023,75496.48,6.425,168016.8741,6.3813,131356.6753,6.4234,129234.8521,6.402,128360.0048
26,002224.SZ,20201125,6.46,6.46,6.24,6.26,6.42,-0.16000000000000014,-2.4922,97609.28,62032.443,6.356,81630.846,6.3146,78699.8077,6.4229,166937.3144,6.385,131449.0347,6.4261,129674.1051,6.4096,129401.6487
27,002224.SZ,20201124,6.38,6.49,6.36,6.42,6.38,0.040000000000000036,0.627,92036.02,59163.3,6.374,74076.344,6.3123,78851.5777,6.4147,164915.0571,6.3896,131629.0605,6.4285,130035.8912,6.4168,130956.1787
