,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002625.SZ,20201231,21.03,22.25,21.03,22.25,20.23,2.0199999999999996,9.9852,463209.56,1010713.48,20.376,336869.352,19.7654,259552.0785,20.155,207665.9624,17.969,414054.7983,16.4678,379903.503,20.6671,297207.754
1,002625.SZ,20201230,20.35,20.65,19.68,20.23,20.21,0.019999999999999574,0.099,276351.89,561571.566,19.994,331379.144,19.5538,232461.8738,20.1182,199317.4147,17.8679,411906.7861,16.3811,378879.0009,20.6188,296147.7476
2,002625.SZ,20201229,19.33,20.9,19.3,20.21,19.08,1.1300000000000026,5.9224,425839.24,867814.969,19.852,303500.888,19.4931,220719.9923,20.1356,196117.2188,17.7801,411154.2425,16.3043,377786.7943,20.6089,298015.394
3,002625.SZ,20201228,19.2,19.49,18.83,19.08,20.11,-1.0300000000000011,-5.1218,270291.63,514982.773,19.676,253381.524,19.4208,199385.4815,20.1579,192818.5088,17.6914,408889.1283,16.2274,375838.2994,20.6087,299710.6977
4,002625.SZ,20201225,19.85,20.29,19.57,20.11,20.34,-0.23000000000000043,-1.1308,248654.44,496137.329,19.814,251916.396,19.4708,188901.9023,20.2482,194737.6382,17.6107,407994.6392,16.1579,374974.905,20.6431,300116.8908
5,002625.SZ,20201224,19.71,21.47,19.71,20.34,19.52,0.8200000000000003,4.2008,435758.52,905442.605,19.612,234716.226,19.4615,177397.8354,20.3256,201050.9571,17.5235,407410.2618,16.083,374136.7509,20.6688,302184.6479
6,002625.SZ,20201223,19.16,19.7,19.11,19.52,19.33,0.19000000000000128,0.9829,136960.61,265527.322,19.302,201656.408,19.4508,153504.2223,20.3862,211366.3979,17.4359,406205.7256,16.0069,372018.0115,20.6904,303959.79
7,002625.SZ,20201222,19.55,19.76,19.11,19.33,19.77,-0.4400000000000013,-2.2256,175242.42,339288.633,19.166,206223.766,19.5023,150476.02,20.4668,222521.2721,17.3518,405824.445,15.9357,371710.4298,20.7407,311262.4333
8,002625.SZ,20201221,19.6,20.23,19.36,19.77,19.1,0.6699999999999982,3.5079,262965.99,522441.297,19.176,188373.742,19.5631,147078.8262,20.4935,222111.8571,17.269,405696.8359,15.8665,371260.7174,20.7843,318011.9229
9,002625.SZ,20201218,18.81,19.34,18.77,19.1,18.79,0.3100000000000023,1.6498,162653.59,309366.551,19.122,157987.924,19.5954,139516.9715,20.5082,219536.5256,17.1853,405126.6485,15.7939,370147.7464,20.8051,321595.4884
10,002625.SZ,20201217,18.67,18.93,17.7,18.79,18.84,-0.05000000000000071,-0.2654,270459.43,494595.765,19.19,150198.692,19.7108,139295.2692,20.5309,219605.0656,17.1087,405739.8562,15.7255,369829.368,20.8341,328132.8841
11,002625.SZ,20201216,19.27,19.28,18.67,18.84,19.38,-0.5399999999999991,-2.7864,159797.4,302603.255,19.286,125804.926,19.8554,138352.4023,20.5591,224258.7218,17.0331,405134.9281,15.6601,368995.4424,20.8611,334543.1781
12,002625.SZ,20201215,19.39,19.75,19.26,19.38,19.5,-0.120000000000001,-0.6154,85992.3,167381.277,19.464,120646.466,19.9523,151997.61,20.6426,225753.6662,16.9574,405717.4015,15.594,368851.1357,20.8779,339612.5867
13,002625.SZ,20201214,19.36,19.88,19.15,19.5,19.44,0.05999999999999872,0.3086,111036.9,217336.712,19.586,123268.32,20.0738,164116.5769,20.7024,229743.7156,16.8774,405882.2207,15.5247,369187.3908,20.8991,346077.1325
14,002625.SZ,20201211,19.27,19.53,19.02,19.44,19.27,0.1700000000000017,0.8822,123707.43,238289.409,19.726,126089.25,20.1477,168899.8523,20.7518,236388.5518,16.7969,406162.0729,15.4535,369032.3038,20.9257,355321.0527
15,002625.SZ,20201210,19.74,19.75,19.01,19.27,19.73,-0.46000000000000085,-2.3315,148490.6,286913.239,19.876,120866.56,20.2762,170994.1338,20.7688,237256.8226,16.7185,406149.3031,15.3834,368918.1738,20.9468,366208.0832
16,002625.SZ,20201209,20.1,20.12,19.71,19.73,19.99,-0.259999999999998,-1.3007,134005.1,266214.919,20.046,117384.22,20.4177,176121.42,20.7965,237736.6147,16.6424,406246.9487,15.3139,368891.3891,21.0012,376471.9759
17,002625.SZ,20201208,20.13,20.26,19.93,19.99,20.2,-0.21000000000000085,-1.0396,99101.57,198643.182,20.138,123515.576,20.5454,181112.2946,20.8156,240351.9059,16.5632,407427.8602,15.2405,368471.6393,21.084,392018.5943
18,002625.SZ,20201207,20.5,20.65,20.06,20.2,20.19,0.00999999999999801,0.0495,125141.55,253723.762,20.26,135649.554,20.67,202028.7654,20.8335,246232.0838,16.4796,407966.4708,15.166,368435.9876,21.1507,408589.9289
19,002625.SZ,20201204,20.02,20.26,19.95,20.19,20.12,0.07000000000000028,0.3479,97593.98,196382.052,20.354,162261.676,20.6985,202553.2823,20.8779,248207.5321,16.3935,408145.599,15.0911,368133.104,21.1933,424651.3944
20,002625.SZ,20201203,20.02,20.32,19.88,20.12,20.19,-0.07000000000000028,-0.3467,131078.9,263022.809,20.336,210179.9,20.71,209659.8323,20.9218,252456.6597,16.3087,408805.7367,15.0164,368122.2637,21.2413,440899.6105
21,002625.SZ,20201202,20.5,20.59,20.13,20.19,20.6,-0.41000000000000014,-1.9903,164661.88,334291.107,20.504,232671.894,20.76,208946.8977,20.9829,253628.6141,16.2242,409030.9025,14.9436,368056.0362,21.3133,455836.7048
22,002625.SZ,20201201,20.59,20.89,20.35,20.6,20.67,-0.07000000000000028,-0.3387,159771.46,330597.451,20.558,234383.414,20.8223,210077.4408,21.0459,256091.2259,16.1387,409434.1017,14.8698,367768.548,21.4221,470025.4497
23,002625.SZ,20201130,20.0,20.67,19.51,20.67,20.1,0.5700000000000003,2.8358,258202.16,521708.645,20.66,232615.74,20.8392,210675.4231,21.1035,266661.9553,16.0495,409750.6868,14.7924,367575.1919,21.5675,488908.0893
24,002625.SZ,20201127,20.46,20.63,19.7,20.1,20.96,-0.8599999999999994,-4.1031,337185.1,677330.887,20.748,224004.372,20.8623,214943.1877,21.1915,274082.8309,15.9617,409958.8235,14.7164,367168.0907,21.6967,502794.8947
25,002625.SZ,20201126,20.46,21.81,20.4,20.96,20.46,0.5,2.4438,243538.87,514702.332,21.006,196344.646,21.02,214816.7977,21.2732,280892.0979,15.8758,409302.3497,14.6421,365967.6341,21.7967,524970.438
26,002625.SZ,20201125,21.02,21.25,20.45,20.46,21.11,-0.6499999999999986,-3.0791,173219.48,358915.66,21.136,221840.01,21.1569,231722.06,21.2991,283894.51,15.783,409625.4736,14.562,365270.2902,21.8673,522623.9065
27,002625.SZ,20201124,20.98,21.43,20.78,21.11,21.11,0.0,0.0,150933.09,319183.082,21.158,213588.168,21.3062,278896.2162,21.3385,293408.9671,15.6912,409059.8451,14.4856,365155.476,21.9128,520654.3968
28,002625.SZ,20201123,21.48,21.6,20.71,21.11,21.39,-0.28000000000000114,-1.309,215145.32,453064.508,21.004,221397.376,21.3946,306995.6962,21.39,304563.1724,15.5947,408682.1403,14.4062,365323.6438,21.9207,519719.3208
29,002625.SZ,20201120,21.45,21.79,21.21,21.39,21.61,-0.21999999999999886,-1.018,198886.47,427159.946,20.936,202730.462,21.3277,302855.4646,21.4309,317325.8918,15.4991,408051.8115,14.3287,365266.2353,21.9023,519318.336
30,002625.SZ,20201119,20.37,22.27,20.22,21.61,20.57,1.0399999999999991,5.0559,371015.69,795653.413,20.858,198824.956,21.2415,301049.1762,21.4285,326740.6629,15.4022,407413.7555,14.2502,365267.2773,21.8563,522182.6237
31,002625.SZ,20201118,20.02,20.63,20.02,20.57,20.34,0.23000000000000043,1.1308,131960.27,268440.281,20.7,158130.864,21.1077,285200.5808,21.3909,326411.7194,15.3042,405376.7823,14.1725,364429.6712,21.7856,524083.0391
32,002625.SZ,20201117,20.8,21.19,19.99,20.34,20.77,-0.4299999999999997,-2.0703,189979.13,389172.193,20.78,194475.43,21.0446,308025.4631,21.38,330676.4388,15.2133,405050.5256,14.1023,365047.4017,21.7091,530753.6428
33,002625.SZ,20201116,20.72,21.09,20.52,20.77,21.0,-0.23000000000000043,-1.0952,121810.75,252782.675,21.142,223588.01,21.1477,309613.6462,21.3618,340886.5247,15.1251,404420.3999,14.0318,365338.5136,21.6176,539798.0851
