,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,603897.SH,20201231,17.45,17.87,17.44,17.82,17.44,0.379999999999999,2.1789,10171.01,18010.439,17.212,11388.75,17.6538,9747.0431,19.01,17355.3224
1,603897.SH,20201230,16.8,17.53,16.7,17.44,16.86,0.5800000000000018,3.4401,13787.58,23772.286,17.084,11854.548,17.6792,9555.8115,19.0888,17418.2044
2,603897.SH,20201229,16.86,17.03,16.65,16.86,16.75,0.10999999999999943,0.6567,8132.0,13694.161,17.136,10957.432,17.7254,10347.1308,19.1785,17438.6874
3,603897.SH,20201228,17.33,17.33,16.58,16.75,17.19,-0.4400000000000013,-2.5596,14436.75,24276.059,17.308,11433.832,17.8531,10592.4415,19.2847,17540.0991
4,603897.SH,20201225,17.1,17.4,16.96,17.19,17.18,0.010000000000001563,0.0582,10416.41,17944.055,17.608,10008.68,18.0046,10655.5377,19.3971,17694.2859
5,603897.SH,20201224,17.57,17.85,17.18,17.18,17.7,-0.5199999999999996,-2.9379,12500.0,21651.854,17.8,9324.396,18.1662,10672.6815,19.505,18178.4238
6,603897.SH,20201223,17.73,17.95,17.66,17.7,17.72,-0.019999999999999574,-0.1129,9302.0,16544.718,18.0,8860.162,18.3423,10777.5269,19.6115,18426.5071
7,603897.SH,20201222,18.22,18.27,17.72,17.72,18.25,-0.5300000000000011,-2.9041,10514.0,18886.512,18.062,8436.362,18.4677,10796.7392,19.7082,19082.8985
8,603897.SH,20201221,18.14,18.35,17.99,18.25,18.15,0.10000000000000142,0.551,7310.99,13315.207,18.168,7490.362,18.5885,11130.7708,19.7847,19241.9544
9,603897.SH,20201218,18.25,18.44,18.0,18.15,18.18,-0.030000000000001137,-0.165,6994.99,12715.466,18.148,7565.164,18.69,11718.7585,19.8468,19521.3909
10,603897.SH,20201217,18.06,18.21,17.56,18.18,18.01,0.16999999999999815,0.9439,10178.83,18202.235,18.126,10981.112,18.8108,12513.0723,19.9124,20132.7735
11,603897.SH,20201216,18.3,18.3,17.8,18.01,18.25,-0.23999999999999844,-1.3151,7183.0,12923.777,18.194,11209.554,18.92,14792.4,19.9647,20870.2926
12,603897.SH,20201215,18.01,18.33,18.01,18.25,18.15,0.10000000000000142,0.551,5784.0,10519.676,18.336,12824.354,19.1062,18079.6646,20.0229,21243.6762
13,603897.SH,20201214,18.0,18.22,17.9,18.15,18.04,0.10999999999999943,0.6098,7685.0,13920.37,18.544,13795.41,19.3523,23330.1554,20.0553,21347.1709
14,603897.SH,20201211,18.61,18.65,17.7,18.04,18.52,-0.4800000000000004,-2.5918,24074.73,43440.392,18.808,15031.008,19.5885,25917.3908,20.0888,21339.3638
15,603897.SH,20201210,18.73,18.84,18.5,18.52,18.72,-0.1999999999999993,-1.0684,11321.04,21120.075,19.066,12126.414,19.8115,26004.8177,20.1229,21108.1029
16,603897.SH,20201209,19.3,19.42,18.72,18.72,19.29,-0.5700000000000003,-2.9549,15257.0,28927.575,19.22,12833.488,19.9569,26111.2177,20.1535,21026.5429
17,603897.SH,20201208,19.65,19.65,19.29,19.29,19.47,-0.17999999999999972,-0.9245,10639.28,20653.934,19.39,12773.054,20.1031,26059.7131,20.1921,20796.0135
18,603897.SH,20201207,19.34,19.71,19.22,19.47,19.33,0.14000000000000057,0.7243,13862.99,27056.113,19.476,14109.412,20.1854,26066.2185,20.2144,20780.3824
19,603897.SH,20201204,19.45,19.45,19.22,19.33,19.29,0.03999999999999915,0.2074,9551.76,18445.864,19.502,19298.832,20.2446,26086.9754,20.2356,20717.2944
20,603897.SH,20201203,19.61,19.61,19.16,19.29,19.57,-0.28000000000000114,-1.4308,14856.41,28720.356,19.722,27371.968,20.3285,27003.3862,20.2512,20815.4729
21,603897.SH,20201202,19.72,19.75,19.45,19.57,19.72,-0.14999999999999858,-0.7606,14954.83,29274.681,20.154,39208.762,20.4638,27393.9377,20.2697,20646.8644
22,603897.SH,20201201,19.6,19.78,19.3,19.72,19.6,0.11999999999999744,0.6122,17321.07,33985.491,20.484,44481.608,20.5354,27190.4123,20.2847,20677.9697
23,603897.SH,20201130,20.3,20.3,19.6,19.6,20.43,-0.8299999999999983,-4.0627,39810.09,78944.96,20.728,46059.65,20.5946,26972.1762,20.2862,20420.64
24,603897.SH,20201127,21.4,21.65,20.2,20.43,21.45,-1.0199999999999996,-4.7552,49917.44,103801.592,20.89,40638.48,20.6615,24800.6308,20.2947,19676.755
25,603897.SH,20201126,21.25,22.18,20.99,21.45,21.22,0.23000000000000043,1.0839,74040.38,160389.822,20.928,33572.48,20.6723,22474.6046,20.2735,18923.1221
26,603897.SH,20201125,20.99,21.4,20.65,21.22,20.94,0.2799999999999976,1.3372,41319.06,87164.255,20.71,20909.174,20.6269,18846.66,20.1938,16917.2912
27,603897.SH,20201124,20.41,20.95,20.28,20.94,20.41,0.5300000000000011,2.5968,25211.28,52219.438,20.514,15471.928,20.5946,17278.6423,20.1085,15836.6129
28,603897.SH,20201123,20.6,20.7,20.2,20.41,20.62,-0.21000000000000085,-1.0184,12704.24,26013.259,20.41,14722.692,20.5985,17771.5677,20.0341,15213.2412
29,603897.SH,20201120,20.36,20.65,20.31,20.62,20.36,0.26000000000000156,1.277,14587.44,29910.448,20.538,16168.56,20.5915,18019.08,19.975,14975.0882
30,603897.SH,20201119,20.12,20.51,20.1,20.36,20.24,0.120000000000001,0.5929,10723.85,21816.06,20.514,15712.872,20.5715,18190.1869,19.915,14655.5165
31,603897.SH,20201118,20.49,20.72,20.18,20.24,20.42,-0.18000000000000327,-0.8815,14132.83,28760.141,20.54,16464.902,20.5731,19502.3523,19.8582,14529.7856
32,603897.SH,20201117,21.03,21.03,20.29,20.42,21.05,-0.629999999999999,-2.9929,21465.1,44166.61,20.586,15954.336,20.5515,21127.0946,19.8197,14273.6435
33,603897.SH,20201116,20.5,21.06,20.3,21.05,20.5,0.5500000000000007,2.6829,19933.58,41403.962,20.616,15597.136,20.5185,21005.0131,19.7728,13873.4347
