,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,000799.SZ,20201231,154.51,158.8,151.86,156.5,153.99,2.509999999999991,1.63,135903.94,2112010.281,144.658,143196.076,133.5,132194.6638,120.3712,118386.4465
1,000799.SZ,20201230,144.16,154.78,143.5,153.99,144.88,9.110000000000014,6.288,167853.06,2518328.321,138.444,137768.258,130.6254,129921.2908,118.965,118786.6556
2,000799.SZ,20201229,145.0,146.68,139.27,144.88,140.34,4.539999999999992,3.235,198647.06,2850951.003,133.286,140976.848,127.8723,129712.02,117.7553,117913.4079
3,000799.SZ,20201228,133.0,140.34,133.0,140.34,127.58,12.760000000000005,10.0016,118251.86,1646735.579,130.35,120583.774,125.6215,121964.3477,116.8071,118978.8053
4,000799.SZ,20201225,124.43,128.88,122.43,127.58,125.43,2.1499999999999915,1.7141,95324.46,1204740.228,127.892,118709.634,123.6954,120915.8738,115.9791,119853.1094
5,000799.SZ,20201224,125.59,128.23,123.01,125.43,128.2,-2.769999999999982,-2.1607,108764.85,1366021.349,128.32,129549.03,122.7854,121997.6031,115.5282,120825.6115
6,000799.SZ,20201223,130.15,133.98,121.0,128.2,130.2,-2.0,-1.5361,183896.01,2361801.04,128.13,130014.322,121.9831,124406.1523,115.1338,123842.045
7,000799.SZ,20201222,128.0,133.29,127.47,130.2,128.05,2.1499999999999773,1.679,96681.69,1269238.827,127.3,114819.058,120.9754,124674.0285,114.5985,125093.4794
8,000799.SZ,20201221,129.28,130.2,125.58,128.05,129.72,-1.6699999999999875,-1.2874,108881.16,1395525.851,125.676,122641.54,119.16,120816.9423,113.7103,124296.6565
9,000799.SZ,20201218,124.03,133.99,123.5,129.72,124.48,5.239999999999995,4.2095,149521.44,1934107.43,123.892,122135.326,117.4638,116661.2592,112.8838,124206.3591
10,000799.SZ,20201217,123.01,126.84,122.7,124.48,124.05,0.4300000000000068,0.3466,111091.31,1386946.958,121.588,125257.546,115.6446,110277.9585,112.0212,122532.4912
11,000799.SZ,20201216,122.08,125.11,121.4,124.05,122.08,1.9699999999999989,1.6137,107919.69,1334588.369,119.816,122624.748,114.2708,110234.0854,111.305,123272.0485
12,000799.SZ,20201215,118.79,123.3,116.2,122.08,119.13,2.950000000000003,2.4763,135794.1,1633128.805,118.066,121965.15,113.1062,105878.3292,110.6974,125831.7938
13,000799.SZ,20201214,118.2,120.8,117.5,119.13,118.2,0.9299999999999926,0.7868,106350.09,1265742.112,116.8,116683.718,112.0446,102795.7831,110.1653,126399.4182
14,000799.SZ,20201211,116.01,123.45,115.28,118.2,115.62,2.5799999999999983,2.2314,165132.54,1967598.848,115.974,123428.898,111.3354,103673.5931,109.6418,126913.8915
