,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,688007.SH,20201231,18.31,18.64,18.22,18.55,18.18,0.370000000000001,2.0352,16933.72,31256.482,18.592,18412.23,20.0885,17082.07,21.3521,20377.4894
1,688007.SH,20201230,18.5,18.5,18.18,18.18,18.54,-0.35999999999999943,-1.9417,17475.41,31992.448,18.77,20981.734,20.3608,17052.9908,21.4415,20453.2182
2,688007.SH,20201229,18.4,18.9,18.3,18.54,18.29,0.25,1.3669,13055.89,24270.775,19.186,20507.72,20.6592,17259.2285,21.5303,20272.1938
3,688007.SH,20201228,19.2,19.37,18.27,18.29,19.4,-1.1099999999999994,-5.7216,30033.86,56230.828,19.594,20629.002,20.9431,17690.92,21.6126,20355.4791
4,688007.SH,20201225,19.42,19.79,19.3,19.4,19.44,-0.0400000000000027,-0.2058,14562.27,28354.459,20.124,20889.088,21.2169,17006.6769,21.7209,20344.5903
5,688007.SH,20201224,20.26,20.31,19.22,19.44,20.26,-0.8200000000000003,-4.0474,29781.24,58647.969,20.584,20966.236,21.4069,16978.1254,21.7929,20710.9724
6,688007.SH,20201223,20.6,20.64,20.23,20.26,20.58,-0.31999999999999673,-1.5549,15105.34,30770.489,21.078,17182.486,21.6123,16237.2715,21.8465,20231.2932
7,688007.SH,20201222,20.85,20.96,20.5,20.58,20.94,-0.360000000000003,-1.7192,13662.3,28304.775,21.344,15603.714,21.7969,16573.8538,21.8765,20196.6612
8,688007.SH,20201221,21.52,21.58,20.83,20.94,21.7,-0.759999999999998,-3.5023,31334.29,66273.735,21.582,14291.376,21.9246,16770.7938,21.8947,20219.9835
9,688007.SH,20201218,21.91,22.0,21.4,21.7,21.91,-0.21000000000000085,-0.9585,14948.01,32375.608,21.812,11335.656,22.0608,15466.7785,21.9024,19993.8947
10,688007.SH,20201217,21.6,21.95,21.41,21.91,21.59,0.3200000000000003,1.4822,10862.49,23616.465,21.884,12377.354,22.1654,15886.7231,21.8721,20076.2838
11,688007.SH,20201216,21.61,21.85,21.24,21.59,21.77,-0.17999999999999972,-0.8268,7211.48,15583.167,21.948,13938.432,22.2246,16633.3192,21.8276,20328.4744
12,688007.SH,20201215,22.09,22.12,21.61,21.77,22.09,-0.3200000000000003,-1.4486,7100.61,15489.19,22.0,16723.876,22.2869,17485.1031,21.8068,20593.9344
13,688007.SH,20201214,22.1,22.11,21.35,22.09,22.06,0.030000000000001137,0.136,16555.69,35899.214,22.02,18141.974,22.3585,18250.8046,21.7885,21025.8688
14,688007.SH,20201211,22.1,22.11,21.69,22.06,22.23,-0.1700000000000017,-0.7647,20156.5,44075.599,22.024,18860.864,22.4131,19360.7838,21.7721,21016.5953
15,688007.SH,20201210,21.74,22.58,21.61,22.23,21.85,0.379999999999999,1.7391,18667.88,41487.525,22.144,18725.746,22.4754,20166.55,21.7668,20906.8806
16,688007.SH,20201209,21.91,22.22,21.8,21.85,21.87,-0.019999999999999574,-0.0914,21138.7,46575.624,22.146,18236.674,22.4823,21482.4592,21.7541,20934.08
17,688007.SH,20201208,22.29,22.29,21.77,21.87,22.11,-0.23999999999999844,-1.0855,14191.1,31252.65,22.318,16885.352,22.4746,21643.7469,21.7659,20657.7721
18,688007.SH,20201207,22.7,22.72,22.0,22.11,22.66,-0.5500000000000007,-2.4272,20150.14,44777.218,22.556,18128.59,22.4392,22261.57,21.785,20603.4224
19,688007.SH,20201204,22.43,22.92,22.17,22.66,22.24,0.4200000000000017,1.8885,19480.91,43950.913,22.67,18212.21,22.3923,22960.4977,21.8035,20483.5206
20,688007.SH,20201203,22.87,22.9,22.24,22.24,22.71,-0.4700000000000024,-2.0696,16222.52,36435.564,22.618,17972.962,22.25,22893.1685,21.7985,20280.3591
21,688007.SH,20201202,23.14,23.15,22.66,22.71,23.06,-0.34999999999999787,-1.5178,14382.09,32792.302,22.71,18139.404,22.1315,24938.7915,21.8082,20202.2365
22,688007.SH,20201201,22.67,23.12,22.5,23.06,22.68,0.379999999999999,1.6755,20407.29,46877.314,22.728,21460.07,22.0454,25333.1308,21.8085,20153.27
23,688007.SH,20201130,22.47,22.78,22.3,22.68,22.4,0.28000000000000114,1.25,20568.24,46443.771,22.69,23504.904,21.9023,24634.1531,21.8035,20116.8624
24,688007.SH,20201127,22.68,22.7,22.11,22.4,22.7,-0.3000000000000007,-1.3216,18284.67,40914.872,22.618,26546.196,21.7992,24274.1031,21.8144,20173.7062
25,688007.SH,20201126,22.73,23.05,22.4,22.7,22.8,-0.10000000000000142,-0.4386,17054.73,38902.907,22.488,27536.35,21.7662,25149.4085,21.8368,20347.8332
26,688007.SH,20201125,23.0,23.45,22.36,22.8,22.87,-0.07000000000000028,-0.3061,30985.42,70906.872,22.23,28569.964,21.7008,25915.9108,21.8253,20545.4403
27,688007.SH,20201124,22.5,22.96,22.13,22.87,22.32,0.5500000000000007,2.4642,30631.46,69769.831,21.97,28220.12,21.5823,24568.7362,21.8009,20214.6647
28,688007.SH,20201123,21.7,22.48,21.48,22.32,21.75,0.5700000000000003,2.6207,35774.7,79185.862,21.558,25814.954,21.46,23283.8431,21.7782,19701.2282
29,688007.SH,20201120,21.25,21.96,21.14,21.75,21.41,0.33999999999999986,1.588,23235.44,50262.693,21.234,27223.138,21.3738,21643.8862,21.7665,19119.4618
30,688007.SH,20201119,21.41,21.6,21.01,21.41,21.5,-0.08999999999999986,-0.4186,22222.8,47236.936,21.202,26477.75,21.3315,21675.5654,21.7924,19025.5191
31,688007.SH,20201118,20.78,21.73,20.78,21.5,20.81,0.6900000000000013,3.3157,29236.2,62376.586,21.16,24297.306,21.2746,21331.4454,21.8376,19172.8018
32,688007.SH,20201117,20.89,20.89,20.31,20.81,20.7,0.10999999999999943,0.5314,18605.63,38364.652,21.128,21627.584,21.19,20577.6585,21.8912,19034.7041
33,688007.SH,20201116,22.38,22.38,20.56,20.7,21.59,-0.8900000000000006,-4.1223,42815.62,91178.961,21.36,23839.186,21.1954,20395.4654,21.9624,19246.7797
34,688007.SH,20201113,21.1,21.72,21.05,21.59,21.2,0.39000000000000057,1.8396,19508.5,41595.593,21.59,20679.914,21.23,18777.8315,22.0553,19251.8765
35,688007.SH,20201112,21.37,21.69,21.17,21.2,21.34,-0.14000000000000057,-0.656,11320.58,24155.502,21.524,19472.644,21.2254,18526.4385,22.1109,19536.7432
36,688007.SH,20201111,21.97,21.99,21.29,21.34,21.97,-0.629999999999999,-2.8675,15887.59,34256.277,21.54,19994.098,21.2777,18919.1785,22.1747,20318.1297
37,688007.SH,20201110,22.2,22.64,21.9,21.97,21.85,0.11999999999999744,0.5492,29663.64,65909.156,21.512,19707.632,21.3131,19204.1838,22.2165,20198.8571
38,688007.SH,20201109,21.52,21.85,21.3,21.85,21.26,0.5899999999999999,2.7752,27019.26,58553.745,21.358,18504.358,21.3346,17825.7677,22.2456,19670.0956
39,688007.SH,20201106,21.28,21.37,21.11,21.26,21.28,-0.019999999999999574,-0.094,13472.15,28598.068,21.122,16650.354,21.3862,16696.8408,22.2785,19295.9774
40,688007.SH,20201105,21.56,21.58,21.1,21.28,21.2,0.08000000000000185,0.3774,13927.85,29708.398,20.95,17843.318,21.5,16896.9431,22.3147,19441.8888
41,688007.SH,20201104,21.4,21.5,21.18,21.2,21.2,0.0,0.0,14455.26,30798.09,20.87,18305.172,21.5931,16792.7562,22.3576,19719.3165
42,688007.SH,20201103,20.56,21.38,20.55,21.2,20.67,0.5299999999999976,2.5641,23647.27,49963.774,20.86,19771.396,21.6985,16724.3785,22.4344,19798.47
43,688007.SH,20201102,20.57,20.88,20.12,20.67,20.4,0.2700000000000031,1.3235,17749.24,36535.011,20.926,18290.02,21.8154,15883.6062,22.5156,19751.53
44,688007.SH,20201030,20.96,20.97,20.29,20.4,20.88,-0.4800000000000004,-2.2989,19436.97,40107.767,21.168,18025.412,21.9862,15992.8515,22.6106,19791.0088
45,688007.SH,20201029,20.65,21.07,20.61,20.88,21.15,-0.2699999999999996,-1.2766,16237.12,33830.661,21.448,18056.55,22.19,16228.5408,22.7124,19788.8074
46,688007.SH,20201028,21.41,21.66,20.88,21.15,21.53,-0.38000000000000256,-1.765,21786.38,46019.666,21.722,17157.972,22.3654,16841.4538,22.8141,20506.2406
47,688007.SH,20201027,21.85,21.85,21.49,21.53,21.88,-0.34999999999999787,-1.5996,16240.39,35131.35,21.996,15269.338,22.4546,16994.2992,22.8997,20360.3915
48,688007.SH,20201026,21.81,22.24,21.38,21.88,21.8,0.0799999999999983,0.367,16426.2,35751.771,22.238,15235.956,22.4885,17263.4269,22.9732,20373.7653
49,688007.SH,20201023,22.29,22.35,21.72,21.8,22.25,-0.4499999999999993,-2.0225,19592.66,43016.097,22.36,14465.4,22.5054,17013.3054,23.0397,20456.7865
50,688007.SH,20201022,22.37,22.53,22.17,22.25,22.52,-0.2699999999999996,-1.1989,11744.23,26207.369,22.514,13260.138,22.5146,16736.5346,23.095,20222.0729
51,688007.SH,20201021,22.89,22.89,22.46,22.52,22.74,-0.21999999999999886,-0.9675,12343.21,27902.747,22.608,13454.738,22.5438,17374.7777,23.1294,20337.4176
52,688007.SH,20201020,22.9,22.9,22.49,22.74,22.49,0.25,1.1116,16073.48,36444.975,22.682,14819.982,22.5769,18519.9469,23.1497,20643.1426
53,688007.SH,20201019,22.79,22.8,22.4,22.49,22.57,-0.08000000000000185,-0.3545,12573.42,28429.871,22.744,16105.472,22.6215,19171.2854,23.1924,20733.015
54,688007.SH,20201016,22.63,22.86,22.45,22.57,22.72,-0.14999999999999858,-0.6602,13566.35,30687.097,22.878,18431.786,22.6785,20189.9608,23.2515,20803.9841
55,688007.SH,20201015,22.8,23.03,22.67,22.72,22.89,-0.1700000000000017,-0.7427,12717.23,29028.111,22.826,20473.19,22.7777,22453.2346,23.3088,21124.1456
56,688007.SH,20201014,23.36,23.36,22.75,22.89,23.05,-0.16000000000000014,-0.6941,19169.43,43883.084,22.676,21877.554,22.8362,23720.6762,23.37,21791.4456
57,688007.SH,20201013,23.2,23.45,22.9,23.05,23.16,-0.10999999999999943,-0.475,22500.93,51986.13,22.518,20678.592,22.8731,25160.5446,23.4085,21928.4309
58,688007.SH,20201012,22.53,23.2,22.52,23.16,22.31,0.8500000000000014,3.81,24204.99,55429.955,22.292,19377.334,22.8508,24339.8823,23.4424,22209.9703
59,688007.SH,20201009,22.48,22.55,22.2,22.31,21.97,0.33999999999999986,1.5476,23773.37,53248.241,22.186,18544.614,22.8354,23376.8638,23.4668,22370.5121
60,688007.SH,20200930,22.1,22.44,21.8,21.97,22.1,-0.13000000000000256,-0.5882,19739.05,43483.177,22.314,19236.022,22.8862,22648.0846,23.505,22195.2606
61,688007.SH,20200929,22.2,22.47,22.02,22.1,21.92,0.17999999999999972,0.8212,13174.62,29321.565,22.584,20196.388,22.9262,22547.63,23.5509,22045.6256
62,688007.SH,20200928,22.67,22.67,21.89,21.92,22.63,-0.7099999999999973,-3.1374,15994.64,35398.89,22.81,22724.704,22.9754,23331.1508,23.5979,22310.3829
63,688007.SH,20200925,22.95,23.1,22.44,22.63,22.95,-0.3200000000000003,-1.3943,20041.39,45428.477,23.198,28123.558,23.1208,23419.7538,23.6635,22508.4788
64,688007.SH,20200924,23.12,23.14,22.5,22.95,23.32,-0.370000000000001,-1.5866,27230.41,61964.685,23.368,29954.074,23.2231,23574.3631,23.72,22481.8224
65,688007.SH,20200923,23.5,23.7,23.18,23.32,23.23,0.08999999999999986,0.3874,24540.88,57546.923,23.452,32085.536,23.2962,22948.2946,23.7632,22366.2888
66,688007.SH,20200922,23.61,24.1,23.06,23.23,23.86,-0.629999999999999,-2.6404,25816.2,61051.181,23.34,29543.824,23.3377,22549.9285,23.8079,22229.2785
67,688007.SH,20200921,23.6,24.4,23.6,23.86,23.48,0.379999999999999,1.6184,42988.91,103073.824,23.286,26717.734,23.4231,23689.44,23.86,22485.6918
68,688007.SH,20200918,23.6,23.9,23.32,23.48,23.37,0.10999999999999943,0.4707,29193.97,68786.992,23.108,20979.8,23.4385,21677.0246,23.8841,21976.9138
69,688007.SH,20200917,22.61,23.85,22.45,23.37,22.76,0.6099999999999994,2.6801,37887.72,88301.331,22.91,18827.634,23.4808,20715.5731,23.9215,22236.9124
70,688007.SH,20200916,22.96,23.15,22.6,22.76,22.96,-0.1999999999999993,-0.8711,11832.32,26912.356,22.784,15922.168,23.54,19281.8192,23.9326,21859.5285
71,688007.SH,20200915,23.19,23.19,22.65,22.96,22.97,-0.00999999999999801,-0.0435,11685.75,26787.283,22.994,16985.0,23.6108,19264.9023,23.9529,22272.0168
72,688007.SH,20200914,22.95,23.46,22.8,22.97,22.49,0.4800000000000004,2.1343,14299.24,33057.108,23.194,19058.112,23.6462,19571.0715,23.9829,22602.1806
73,688007.SH,20200911,22.74,22.78,22.0,22.49,22.74,-0.25,-1.0994,18433.14,41206.678,23.38,20016.568,23.6646,20220.1962,23.9894,22712.9182
74,688007.SH,20200910,23.99,24.08,22.7,22.74,23.81,-1.0700000000000003,-4.4939,23360.39,54605.871,23.654,20202.364,23.7954,20273.7346,24.0015,22767.1356
75,688007.SH,20200909,23.9,24.09,23.65,23.81,23.96,-0.15000000000000213,-0.626,17146.48,40889.04,23.974,23656.256,23.9308,19629.5792,24.0315,23741.485
76,688007.SH,20200908,24.0,24.43,23.55,23.96,23.9,0.060000000000002274,0.251,22051.31,52977.451,24.024,23592.462,23.9854,20191.53,24.1165,24009.1441
77,688007.SH,20200907,23.95,24.13,23.71,23.9,23.86,0.03999999999999915,0.1676,19091.52,45648.089,24.038,22521.22,24.05,21218.77,24.2006,24053.7453
78,688007.SH,20200904,24.1,24.1,23.65,23.86,24.34,-0.4800000000000004,-1.9721,19362.12,46175.721,24.086,22552.7,24.0731,21583.0323,24.2771,24482.5776
79,688007.SH,20200903,24.8,25.1,24.05,24.34,24.06,0.28000000000000114,1.1638,40629.85,99837.732,24.05,21002.756,24.0992,22560.8131,24.3709,24653.9703
80,688007.SH,20200902,24.05,24.23,23.85,24.06,24.03,0.029999999999997584,0.1248,16827.51,40427.429,23.866,16009.976,24.0723,21717.2408,24.4465,24123.5832
81,688007.SH,20200901,24.34,24.45,23.89,24.03,24.14,-0.10999999999999943,-0.4557,16695.1,40197.559,23.696,17192.046,24.0377,21793.1877,24.5341,24975.9915
82,688007.SH,20200831,23.85,24.58,23.68,24.14,23.68,0.46000000000000085,1.9426,19248.92,46564.077,23.728,17678.854,23.9992,21635.9846,24.6826,26483.6865
83,688007.SH,20200828,23.6,23.87,23.32,23.68,23.42,0.259999999999998,1.1102,11612.4,27448.057,23.8,16826.344,23.9654,21861.1731,24.9021,28776.0318
84,688007.SH,20200827,23.39,23.88,23.12,23.42,23.21,0.21000000000000085,0.9048,15665.95,36851.12,23.968,19394.232,24.0015,22716.3654,25.0756,30591.8529
85,688007.SH,20200826,24.24,24.24,23.18,23.21,24.19,-0.9800000000000004,-4.0513,22737.86,53667.639,24.244,23342.128,24.0885,22983.2208,25.2456,31813.7115
86,688007.SH,20200825,24.7,24.74,24.12,24.19,24.5,-0.3099999999999987,-1.2653,19129.14,46464.228,24.442,23559.942,24.1815,23026.6369,25.46,33328.8303
87,688007.SH,20200824,24.4,24.79,24.12,24.5,24.52,-0.019999999999999574,-0.0816,14986.37,36593.355,24.444,26148.768,24.2315,23084.59,25.5897,34360.7129
88,688007.SH,20200821,24.8,25.2,24.4,24.52,24.8,-0.28000000000000114,-1.129,24451.84,60494.641,24.342,29084.176,24.27,24588.2731,25.6979,35973.8494
89,688007.SH,20200820,24.24,25.2,24.06,24.8,24.2,0.6000000000000014,2.4793,35405.43,87661.751,24.16,27756.772,24.2823,24683.5515,25.7832,36738.9679
90,688007.SH,20200819,24.23,24.45,24.13,24.2,24.2,0.0,0.0,23826.93,57844.247,23.906,23605.978,24.2785,24885.7431,25.8135,36419.0435
91,688007.SH,20200818,24.1,24.27,23.85,24.2,23.99,0.21000000000000085,0.8754,32073.27,77323.0,23.806,23275.866,24.2438,24980.3385,25.8453,36387.2806
92,688007.SH,20200817,23.66,24.11,23.65,23.99,23.61,0.379999999999999,1.6095,29663.41,70804.105,23.796,21407.192,24.1862,24502.1577,25.8747,35910.5888
93,688007.SH,20200814,23.65,23.8,23.4,23.61,23.53,0.0799999999999983,0.34,17814.82,42058.76,23.908,19301.524,24.1854,23982.7662,25.9157,35450.9471
94,688007.SH,20200813,23.58,23.86,23.5,23.53,23.7,-0.16999999999999815,-0.7173,14651.46,34666.099,24.07,20399.014,24.1531,24001.9585,25.9588,35618.6321
95,688007.SH,20200812,24.41,24.41,23.23,23.7,24.15,-0.4499999999999993,-1.8634,22176.37,52336.58,24.332,21445.228,24.1046,24434.6562,26.0341,35612.9944
