,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,603993.SH,20201231,5.83,6.38,5.81,6.25,5.86,0.3899999999999997,6.6553,7357855.46,4498855.892,5.836,8101566.844,5.2723,5952791.4462,4.85,3928630.5309,4.2871,2415584.6451,4.1633,2189768.1273,4.3853,2368611.8249
1,603993.SH,20201230,5.86,6.02,5.63,5.86,5.71,0.15000000000000036,2.627,7710990.43,4518790.628,5.57,7100679.876,5.1485,5686846.2085,4.7941,3801077.4515,4.2678,2370949.1753,4.1466,2150172.5147,4.3556,2285715.9989
2,603993.SH,20201229,6.15,6.18,5.55,5.71,5.95,-0.2400000000000002,-4.0336,8484483.76,4915907.012,5.374,6295270.09,5.0292,5242209.41,4.7459,3608424.4038,4.2515,2325042.21,4.1323,2108042.2074,4.3321,2201191.1411
3,603993.SH,20201228,5.55,5.95,5.53,5.95,5.41,0.54,9.9815,9334145.51,5399408.403,5.198,5785779.98,4.9269,4754067.0008,4.7015,3392920.6721,4.2353,2270954.2422,4.1188,2063624.605,4.3109,2104262.9779
4,603993.SH,20201225,4.87,5.41,4.82,5.41,4.92,0.4900000000000002,9.9593,7620359.06,4010641.723,5.044,5083046.004,4.8177,4207791.3446,4.6506,3169339.9174,4.2175,2210740.9026,4.1042,2013121.8657,4.2872,1990490.3987
5,603993.SH,20201224,4.88,4.95,4.8,4.92,4.88,0.040000000000000036,0.8197,2353420.62,1150965.49,4.974,4845036.5,4.7469,3736183.4154,4.6191,3025864.1088,4.2032,2160928.0006,4.0931,1973893.8183,4.2709,1900889.7837
6,603993.SH,20201223,4.82,5.02,4.8,4.88,4.83,0.04999999999999982,1.0352,3683941.5,1804987.639,5.014,5973441.904,4.7192,3668026.6923,4.5991,3006481.8821,4.1925,2147809.8099,4.0848,1964723.6712,4.2617,1896416.9853
7,603993.SH,20201222,5.07,5.13,4.8,4.83,5.18,-0.34999999999999964,-6.7568,5937033.21,2945828.469,4.968,5602115.564,4.7023,3523212.0569,4.5791,2944708.0191,4.1818,2128622.1001,4.0768,1948415.5509,4.2549,1870546.9823
8,603993.SH,20201221,5.07,5.23,4.98,5.18,5.06,0.1200000000000001,2.3715,5820475.63,2976994.246,4.946,4980811.85,4.6792,3173148.6531,4.5588,2808693.4274,4.1717,2092545.1055,4.0695,1921270.945,4.2476,1818772.4147
9,603993.SH,20201218,5.08,5.14,4.96,5.06,5.12,-0.0600000000000005,-1.1719,6430311.54,3243227.885,4.838,4596830.198,4.6385,2885232.3346,4.5297,2700193.9724,4.1597,2056633.6176,4.0592,1889795.6618,4.2349,1760045.8095
10,603993.SH,20201217,4.63,5.12,4.61,5.12,4.65,0.46999999999999975,10.1075,7995447.64,3981704.443,4.688,3696910.3,4.6038,2523738.6769,4.4994,2545294.6965,4.149,2018257.5337,4.05,1857312.8037,4.2233,1691817.9148
11,603993.SH,20201216,4.68,4.76,4.63,4.65,4.72,-0.0699999999999994,-1.4831,1827309.8,853502.346,4.54,2525547.26,4.5631,2109799.3692,4.465,2350884.4679,4.1378,1967563.3819,4.0409,1815586.281,4.2105,1605479.9529
12,603993.SH,20201215,4.65,4.72,4.56,4.72,4.64,0.08000000000000007,1.7241,2830514.64,1317961.892,4.516,2606597.696,4.5569,2124259.0485,4.4465,2341248.7403,4.13,1962648.7262,4.0347,1814544.8869,4.2056,1604595.4533
13,603993.SH,20201214,4.4,4.7,4.35,4.64,4.31,0.33000000000000007,7.6566,3900567.37,1784125.64,4.47,2338385.964,4.5462,2088350.8308,4.4232,2276136.4047,4.1211,1947241.1602,4.028,1806033.3411,4.2013,1586601.9211
14,603993.SH,20201211,4.46,4.51,4.27,4.31,4.38,-0.07000000000000028,-1.5982,1930712.05,848995.75,4.454,1851749.134,4.5454,2006304.2238,4.4026,2179408.9341,4.1127,1926023.1678,4.0212,1788433.4503,4.1992,1559127.124
15,603993.SH,20201210,4.49,4.52,4.33,4.38,4.53,-0.15000000000000036,-3.3113,2138632.44,939199.893,4.524,1825876.972,4.5877,2107152.1985,4.3903,2137712.4471,4.1072,1918247.7228,4.0168,1783714.3049,4.2015,1567628.1017
16,603993.SH,20201209,4.5,4.65,4.48,4.53,4.49,0.040000000000000036,0.8909,2232561.98,1022096.212,4.554,1675392.276,4.62,2295222.1185,4.3768,2087993.8538,4.1011,1908768.5735,4.0116,1781882.8701,4.202,1563332.9105
17,603993.SH,20201208,4.55,4.59,4.46,4.49,4.56,-0.0699999999999994,-1.5351,1489455.98,671753.295,4.578,1644392.578,4.6354,2407879.5938,4.3594,2036647.4282,4.0942,1900578.3189,4.0052,1776057.181,4.2009,1556732.9307
18,603993.SH,20201207,4.66,4.71,4.56,4.56,4.66,-0.10000000000000053,-2.1459,1467383.22,676204.001,4.602,1692680.18,4.6415,2500346.6008,4.3438,2013060.6794,4.0881,1899773.0274,3.9987,1773174.365,4.2007,1564865.4232
19,603993.SH,20201204,4.5,4.67,4.48,4.66,4.53,0.1299999999999999,2.8698,1801351.24,828353.288,4.608,1922050.864,4.6423,2630915.5569,4.3268,1999494.7147,4.0812,1899697.3824,3.992,1770520.1134,4.1979,1559745.6237
20,603993.SH,20201203,4.6,4.63,4.52,4.53,4.65,-0.1200000000000001,-2.5806,1386208.96,630831.631,4.59,1964837.742,4.6285,2764670.55,4.3047,1962903.9009,4.0739,1903748.1019,3.985,1766315.497,4.1932,1553627.0489
