,ts_code,trade_date,close,open,high,low,vol,amount
0,688006.SH,20211130,122.97,105.6,128.61,102.05,46799420.0,5298158197.0
1,688006.SH,20211029,103.35,84.99,104.5,81.01,36397890.0,3297819673.0
2,688006.SH,20210930,82.75,101.51,102.0,80.0,61507557.0,5627137106.0
3,688006.SH,20210831,101.78,126.01,136.36,93.54,83813650.0,9743153644.0
4,688006.SH,20210730,123.0,85.43,125.98,79.99,76194552.0,7593151850.0
5,688006.SH,20210630,85.0,90.34,94.5,75.57,60869983.0,5120352229.0
6,688006.SH,20210531,90.03,71.93,93.0,71.0,26515761.0,2097889750.0
7,688006.SH,20210430,72.2,61.95,76.16,59.01,32918925.0,2241473892.0
8,688006.SH,20210331,61.6,70.0,75.57,57.77,39113884.0,2532643326.0
9,688006.SH,20210226,68.78,71.25,77.59,63.55,41082632.0,2854039852.0
10,688006.SH,20210129,70.48,82.0,95.88,68.07,65654735.0,5290976571.0
11,688006.SH,20201231,83.03,56.0,86.0,55.42,69050922.0,4756187440.0
12,688006.SH,20201130,56.04,54.95,61.98,51.5,46499111.0,2642335058.0
13,688006.SH,20201030,54.35,53.91,62.18,53.22,32647280.0,1902040978.0
14,688006.SH,20200930,51.84,60.6,62.69,48.52,31355901.0,1743555644.0
15,688006.SH,20200831,60.56,54.5,70.5,54.5,58654012.0,3573487495.0
16,688006.SH,20200731,54.2,45.09,64.77,45.09,83632079.0,4592335166.0
17,688006.SH,20200630,44.94,48.1,50.8,42.6,47226556.0,2210422885.0
18,688006.SH,20200529,46.29,35.52,48.99,35.18,44842318.0,1921683239.0
19,688006.SH,20200430,36.08,35.87,37.96,29.5,31261987.0,1063768329.0
20,688006.SH,20200331,35.71,43.76,48.5,34.33,39359732.0,1603038877.0
21,688006.SH,20200228,43.98,34.62,56.73,33.84,102116206.0,5009844447.0
22,688006.SH,20200123,42.3,39.88,49.52,39.88,47355682.0,2111765018.0
23,688006.SH,20191231,39.73,35.73,43.55,34.6,57596189.0,2232824972.0
24,688006.SH,20191129,36.1,42.81,44.55,30.3,60950211.0,2108814466.0
25,688006.SH,20191031,42.76,45.9,48.49,39.5,49254872.0,2222669017.0
26,688006.SH,20190930,46.28,52.6,57.37,45.11,62262133.0,3317319587.0
27,688006.SH,20190830,51.99,57.61,80.18,50.51,184774802.0,11897195931.0
28,688006.SH,20190731,58.19,49.0,74.99,37.68,110098308.0,5780236844.0
