,ts_code,trade_date,close,open,high,low,vol,amount
0,002613.SZ,20211130,3.39,3.21,3.52,3.15,131074391.0,438942556.93
1,002613.SZ,20211029,3.21,3.5,3.6,3.09,104440025.0,347389579.23
2,002613.SZ,20210930,3.49,3.78,4.11,3.41,282302787.0,1086920266.48
3,002613.SZ,20210831,3.78,3.46,4.05,3.42,214029307.0,782178565.94
4,002613.SZ,20210730,3.46,3.65,3.88,3.23,296156336.0,1069671935.61
5,002613.SZ,20210630,3.67,3.58,3.88,3.35,253202243.0,908546924.87
6,002613.SZ,20210531,3.59,3.27,4.11,3.23,416672862.0,1513439047.04
7,002613.SZ,20210430,3.22,3.22,3.49,3.05,134890691.0,439056322.22
8,002613.SZ,20210331,3.22,3.31,3.7,3.15,195096730.0,656664605.64
9,002613.SZ,20210226,3.34,3.33,3.56,2.92,145803152.0,472157951.52
10,002613.SZ,20210129,3.35,4.36,4.57,3.3,245845852.0,1002379597.07
11,002613.SZ,20201231,4.37,4.2,4.54,3.96,376097986.0,1612364983.96
12,002613.SZ,20201130,4.24,3.96,4.87,3.96,420449081.0,1875759173.91
13,002613.SZ,20201030,3.99,4.43,4.7,3.99,185123957.0,812457817.5
14,002613.SZ,20200930,4.03,4.85,4.88,3.98,234431400.0,1040612939.64
15,002613.SZ,20200831,4.89,5.35,5.74,4.65,785744521.0,4088951328.88
16,002613.SZ,20200731,4.93,4.91,5.77,4.35,1539323289.0,7801371131.85
17,002613.SZ,20200630,4.48,3.21,4.48,3.18,593900296.0,2206237709.73
18,002613.SZ,20200529,3.26,3.55,4.08,3.23,448176094.0,1645505004.91
19,002613.SZ,20200430,3.63,3.89,4.22,3.31,686320546.0,2683527308.77
20,002613.SZ,20200331,3.89,5.22,6.15,3.65,1625874450.0,7884348901.75
21,002613.SZ,20200228,5.63,2.46,7.59,2.25,829925063.0,4292819901.78
22,002613.SZ,20200123,2.73,2.76,3.32,2.7,164398492.0,485540076.14
23,002613.SZ,20191231,2.75,2.62,3.01,2.59,151382140.0,427318351.54
24,002613.SZ,20191129,2.63,2.72,2.79,2.57,29896176.0,79388729.17
25,002613.SZ,20191031,2.74,2.71,2.82,2.64,35915755.0,98715362.52
26,002613.SZ,20190930,2.71,2.7,2.95,2.62,52082414.0,146080483.02
27,002613.SZ,20190830,2.68,2.81,2.82,2.54,42807397.0,115087591.65
28,002613.SZ,20190731,2.83,2.95,3.05,2.77,31719963.0,91942625.19
29,002613.SZ,20190628,2.95,2.96,3.39,2.74,84792344.0,254711180.12
30,002613.SZ,20190531,2.95,3.03,3.07,2.81,57082021.0,169230360.17
31,002613.SZ,20190430,3.07,3.45,3.78,3.0,179724644.0,633917234.68
32,002613.SZ,20190329,3.42,3.26,3.62,3.21,217348352.0,747313054.71
33,002613.SZ,20190228,3.26,2.66,3.68,2.66,150905159.0,476709086.68
34,002613.SZ,20190131,2.64,2.66,3.16,2.62,115436110.0,334861585.13
35,002613.SZ,20181228,2.66,2.93,3.07,2.62,48750272.0,141690368.56
36,002613.SZ,20181130,2.91,2.74,3.16,2.71,88385630.0,259844035.65
37,002613.SZ,20181031,2.74,2.93,2.94,2.49,35156247.0,94897332.05
38,002613.SZ,20180928,2.95,3.03,3.1,2.87,35739948.0,106527806.87
39,002613.SZ,20180831,3.04,3.4,3.49,3.01,64467591.0,209769496.62
40,002613.SZ,20180731,3.4,3.17,3.49,3.01,81014012.0,265721341.69
41,002613.SZ,20180629,3.15,3.42,3.68,2.92,63963703.0,210475977.49
42,002613.SZ,20180531,3.47,3.69,4.0,3.32,151353014.0,557084219.22
43,002613.SZ,20180427,3.69,3.55,4.08,3.36,221535536.0,822200116.97
44,002613.SZ,20180330,3.23,3.18,3.38,2.98,62463820.0,203188352.4
45,002613.SZ,20180228,3.19,3.38,3.38,2.85,44274678.0,137693080.5
46,002613.SZ,20180131,3.37,3.56,3.77,3.35,55347283.0,198610505.04
47,002613.SZ,20171229,3.57,3.76,3.87,3.45,45529899.0,165427888.42
48,002613.SZ,20171130,3.76,4.17,4.21,3.6,66969866.0,258283710.45
49,002613.SZ,20171031,4.17,4.55,4.66,4.12,56427763.0,251747532.12
50,002613.SZ,20170929,4.52,4.54,4.81,4.46,118561139.0,542705025.33
51,002613.SZ,20170831,4.55,4.58,4.93,4.45,110030799.0,509148691.26
52,002613.SZ,20170731,4.58,5.05,5.08,4.32,98411393.0,457058248.33
53,002613.SZ,20170630,5.03,4.71,5.35,4.47,153820032.0,777966693.35
54,002613.SZ,20170531,4.73,6.63,7.0,4.45,103466766.0,554193748.89
55,002613.SZ,20170428,6.63,7.33,8.65,6.22,174558683.0,1340753445.37
56,002613.SZ,20170331,7.21,7.78,8.01,7.16,114246475.0,879502912.35
57,002613.SZ,20170228,7.78,7.58,8.2,7.41,155859747.0,1224297761.52
58,002613.SZ,20170126,7.56,7.43,8.25,6.66,145930560.0,1115115382.43
59,002613.SZ,20161230,7.41,9.13,9.23,7.2,287742716.0,2371763901.27
60,002613.SZ,20161130,9.11,7.78,9.43,7.69,464792447.0,4039938786.27
61,002613.SZ,20161031,7.78,8.16,8.42,7.67,219586377.0,1777145799.37
62,002613.SZ,20160930,8.13,7.3,8.72,7.21,329226508.0,2636111203.54
63,002613.SZ,20160831,7.3,7.13,7.76,6.96,129893489.0,965553002.53
64,002613.SZ,20160729,7.16,7.82,8.35,7.1,222832781.0,1739806982.32
65,002613.SZ,20160630,7.91,7.11,8.2,6.99,296353761.0,2251123831.68
66,002613.SZ,20160531,7.16,6.8,8.51,6.5,427005107.0,3155821606.67
67,002613.SZ,20160429,6.86,6.68,7.28,6.47,193649851.0,1337850994.84
68,002613.SZ,20160331,6.73,6.06,7.07,5.99,241464217.0,1579309330.42
69,002613.SZ,20160229,6.05,7.7,7.9,5.91,434117380.0,3168633207.99
70,002613.SZ,20160129,7.62,7.83,7.83,5.56,305614239.0,2044835003.37
71,002613.SZ,20151231,7.83,6.85,8.62,6.73,382135407.0,2986291997.04
72,002613.SZ,20151130,6.85,6.44,8.35,6.44,359919632.0,2645643835.68
73,002613.SZ,20151030,6.94,5.68,7.42,5.63,264411785.0,1777148549.32
74,002613.SZ,20150930,5.54,6.03,6.2,5.0,146149757.0,824033760.58
75,002613.SZ,20150831,6.29,6.77,8.38,5.4,251787449.0,1798943351.93
76,002613.SZ,20150731,6.81,8.51,8.87,5.78,284293533.0,2090699069.57
77,002613.SZ,20150630,8.7,9.9,13.49,7.42,556772136.0,6318213576.25
78,002613.SZ,20150529,9.82,11.79,14.32,9.2,496230108.0,5684062164.78
79,002613.SZ,20150430,11.83,10.31,12.09,10.3,310606358.0,3473418986.31
80,002613.SZ,20150331,10.33,9.22,10.8,9.01,283381485.0,2861432215.1
81,002613.SZ,20150227,9.21,8.37,9.26,8.07,91541790.0,790686611.84
82,002613.SZ,20150130,8.46,7.95,9.08,7.71,228059389.0,1911524018.18
