,ts_code,trade_date,close,open,high,low,vol,amount
0,600780.SH,20211130,3.66,3.89,3.93,3.46,125303056.0,454273298.0
1,600780.SH,20211029,3.9,5.1,5.1,3.71,278543412.0,1185499492.0
2,600780.SH,20210930,4.68,3.85,4.79,3.83,446881694.0,1965828273.0
3,600780.SH,20210831,3.84,3.51,4.07,3.46,162579450.0,613215451.0
4,600780.SH,20210730,3.52,3.88,3.92,3.32,108398685.0,398507742.0
5,600780.SH,20210630,3.9,4.13,4.17,3.74,178067444.0,708140286.0
6,600780.SH,20210531,4.17,3.84,4.51,3.82,327541722.0,1351799144.0
7,600780.SH,20210430,3.84,4.5,5.75,3.79,743249079.0,3407144502.0
8,600780.SH,20210331,4.75,3.2,4.75,3.19,401396957.0,1597160865.0
9,600780.SH,20210226,3.2,3.15,3.29,2.99,42722493.0,133931448.0
10,600780.SH,20210129,3.16,3.66,3.66,3.13,125734864.0,427990909.0
11,600780.SH,20201231,3.66,3.41,3.92,3.26,235441405.0,857775352.0
12,600780.SH,20201130,3.41,3.24,3.47,3.18,54449948.0,182050146.0
13,600780.SH,20201030,3.25,3.58,3.58,3.23,45721478.0,155407518.0
14,600780.SH,20200930,3.27,3.48,3.52,3.25,51487834.0,175756115.0
15,600780.SH,20200831,3.48,3.58,3.7,3.41,122770548.0,437130706.0
16,600780.SH,20200731,3.58,3.25,3.65,3.25,121648549.0,426842238.0
17,600780.SH,20200630,3.25,3.2,3.31,3.17,49237754.0,160566209.0
18,600780.SH,20200529,3.2,3.2,3.26,3.15,39832232.0,128014718.0
19,600780.SH,20200430,3.23,3.22,3.83,3.13,135562720.0,463687740.0
20,600780.SH,20200331,3.22,3.18,3.43,3.12,72148991.0,236686549.0
21,600780.SH,20200228,3.17,3.15,3.35,3.0,70768099.0,227253173.0
22,600780.SH,20200123,3.4,3.53,3.73,3.38,52361354.0,186903138.0
23,600780.SH,20191231,3.52,3.32,3.75,3.29,64337898.0,221596067.0
24,600780.SH,20191129,3.32,3.34,3.41,3.23,35079062.0,116715177.0
25,600780.SH,20191031,3.34,3.37,3.48,3.32,36137867.0,122738858.0
26,600780.SH,20190930,3.37,3.39,3.59,3.33,49230513.0,171291231.0
27,600780.SH,20190830,3.38,3.48,3.48,3.23,43883047.0,147762477.0
28,600780.SH,20190731,3.49,3.64,3.68,3.45,52815216.0,187872806.0
29,600780.SH,20190628,3.6,3.62,3.69,3.45,62279764.0,223123265.0
30,600780.SH,20190531,3.63,3.8,3.83,3.46,114937221.0,418476188.0
31,600780.SH,20190430,3.85,4.0,4.37,3.79,171880925.0,714960571.0
32,600780.SH,20190329,4.01,3.78,4.22,3.73,201346356.0,797579293.0
33,600780.SH,20190228,3.77,3.3,3.85,3.25,100658782.0,361500856.0
