,ts_code,trade_date,close,open,high,low,vol,amount
0,000629.SZ,20211130,3.78,4.05,4.11,3.34,3286343768.0,12238591009.98
1,000629.SZ,20211029,4.0,4.9,4.93,3.8,2720190977.0,11335851409.02
2,000629.SZ,20210930,4.79,4.89,5.12,4.12,6834265700.0,31881663208.1
3,000629.SZ,20210831,4.68,2.86,4.68,2.71,6127133146.0,21893005637.54
4,000629.SZ,20210730,2.86,2.29,3.0,2.22,3247404139.0,8529100164.68
5,000629.SZ,20210630,2.29,2.32,2.45,2.16,1865815324.0,4281423226.41
6,000629.SZ,20210531,2.32,2.24,2.74,2.24,2241303108.0,5557774313.72
7,000629.SZ,20210430,2.23,2.19,2.52,2.17,2181851492.0,5098618876.26
8,000629.SZ,20210331,2.2,2.16,2.48,2.14,2345934934.0,5358956907.57
9,000629.SZ,20210226,2.14,1.95,2.39,1.88,1387416850.0,3031541774.44
10,000629.SZ,20210129,1.95,2.16,2.24,1.94,1401673691.0,2962937440.12
11,000629.SZ,20201231,2.17,2.39,2.49,2.14,1818337869.0,4149686536.31
12,000629.SZ,20201130,2.41,1.99,2.74,1.99,3185630704.0,7677129981.02
13,000629.SZ,20201030,1.99,2.08,2.15,1.99,293013292.0,606771830.55
14,000629.SZ,20200930,2.06,2.18,2.32,2.05,785332404.0,1710953253.88
15,000629.SZ,20200831,2.18,2.2,2.37,2.14,1189948549.0,2686554535.15
16,000629.SZ,20200731,2.2,2.02,2.44,2.0,1724914375.0,3903337590.37
17,000629.SZ,20200630,2.01,1.95,2.18,1.94,817445024.0,1664067384.72
18,000629.SZ,20200529,1.94,1.99,2.09,1.89,375765813.0,748629475.78
19,000629.SZ,20200430,2.0,2.22,2.29,1.9,535573123.0,1152519315.83
20,000629.SZ,20200331,2.22,2.4,2.61,2.18,903642391.0,2146032961.23
21,000629.SZ,20200228,2.39,2.36,2.75,2.12,1390803642.0,3466722810.2
22,000629.SZ,20200123,2.62,2.93,2.98,2.61,471297723.0,1345689374.3
23,000629.SZ,20191231,2.92,2.78,3.02,2.74,603301291.0,1733987701.91
24,000629.SZ,20191129,2.79,2.83,2.87,2.63,530372349.0,1476172791.18
25,000629.SZ,20191031,2.84,2.99,3.09,2.8,595656945.0,1730315720.87
26,000629.SZ,20190930,2.99,3.04,3.17,2.99,731634683.0,2262001751.84
27,000629.SZ,20190830,3.03,3.34,3.36,3.02,666521484.0,2093895569.78
28,000629.SZ,20190731,3.36,3.44,3.54,3.25,767528450.0,2579618589.33
29,000629.SZ,20190628,3.39,3.32,3.84,3.21,1818641573.0,6350304014.23
30,000629.SZ,20190531,3.32,3.49,3.49,3.17,1262411948.0,4187857271.17
31,000629.SZ,20190430,3.55,3.59,4.03,3.46,2769002828.0,10534685549.34
32,000629.SZ,20190329,3.56,3.65,4.03,3.47,2978646107.0,11088566166.97
33,000629.SZ,20190228,3.68,3.17,3.89,3.15,1966774899.0,6918413676.67
34,000629.SZ,20190131,3.15,3.01,3.59,2.96,1869185059.0,6107796193.61
35,000629.SZ,20181228,3.0,3.57,3.6,2.95,1272266326.0,4161982624.29
36,000629.SZ,20181130,3.46,3.95,4.3,3.3,3543691136.0,13665571484.64
37,000629.SZ,20181031,3.92,4.45,4.61,3.41,5571486043.0,21961218268.18
38,000629.SZ,20180928,4.43,3.03,4.55,2.78,4835584215.0,16914194842.15
39,000629.SZ,20180831,3.03,3.7,4.41,3.0,2085783512.0,7423049285.84
40,000629.SZ,20170428,3.07,2.49,3.27,2.49,1111724521.0,3241319731.62
41,000629.SZ,20170331,2.49,2.45,2.67,2.44,1242541475.0,3176865415.72
42,000629.SZ,20170228,2.45,2.28,2.54,2.28,907035518.0,2189785073.3
43,000629.SZ,20170126,2.29,2.36,2.49,2.26,728119060.0,1725535842.32
44,000629.SZ,20161230,2.39,2.68,2.75,2.38,1155015114.0,2999449525.54
45,000629.SZ,20161130,2.68,2.61,2.78,2.52,1722842670.0,4593801244.14
46,000629.SZ,20161031,2.62,2.55,2.76,2.48,1202197377.0,3102793916.32
47,000629.SZ,20160930,2.53,2.51,2.72,2.33,933418033.0,2360252365.07
48,000629.SZ,20160531,2.39,2.83,2.88,2.32,1369280758.0,3490414925.44
49,000629.SZ,20160429,2.98,3.15,3.37,2.94,2124388090.0,6758787300.6
50,000629.SZ,20160331,3.16,3.2,3.79,3.05,4693785666.0,15793851564.23
51,000629.SZ,20160229,3.3,2.66,3.3,2.52,2181523942.0,6365259588.26
52,000629.SZ,20160129,2.69,3.63,3.82,2.57,3972119974.0,13170406490.34
53,000629.SZ,20151231,3.67,3.01,4.64,2.9,4867508562.0,19121707765.63
54,000629.SZ,20151130,3.0,3.0,3.46,2.91,2595282871.0,8392554845.71
55,000629.SZ,20151030,3.03,3.05,3.4,2.99,1908504334.0,6039849710.76
56,000629.SZ,20150930,2.94,3.55,3.59,2.83,1906966079.0,6062141521.67
57,000629.SZ,20150831,3.57,3.79,5.47,3.18,5105419016.0,22532822716.1
