trade_date,open,close,high,low
2021-12-31,12.02,12.44,12.92,11.46
2021-11-30,11.0,12.03,13.2,10.9
2021-10-31,10.76,11.03,11.25,10.17
2021-09-30,10.51,10.72,11.38,10.32
2021-08-31,10.99,10.55,12.39,10.22
2021-07-31,12.54,11.04,12.64,10.65
2021-06-30,14.1592,12.54,14.2383,12.1
2021-05-31,14.4163,13.5956,14.4163,13.0617
2021-04-30,12.7651,14.6141,14.9305,12.5179
2021-03-31,12.7453,12.7354,13.1705,11.5588
2021-02-28,11.0841,12.6167,13.655,10.7875
2021-01-31,13.1507,11.094000000000001,13.3385,10.8073
2020-12-31,13.3,13.21,14.57,12.686
2020-11-30,15.53,13.2397,15.54,12.6464
2020-10-31,15.47,15.1777,17.33,14.4954
2020-09-30,16.2,15.1579,17.36,14.7327
2020-08-31,15.13,16.028,16.65,13.7242
2020-07-31,16.83,14.9404,17.81,13.8527
2020-06-30,15.59,16.84,18.93,15.13
2020-05-31,13.3406,15.079,15.2776,12.9333
2020-04-30,13.8075,13.2909,16.0524,12.387
2020-03-31,10.2314,13.8671,14.0955,10.0129
2020-02-29,10.9268,10.0129,12.1585,9.0394
2020-01-31,9.8043,10.6089,11.4334,9.5858
2019-12-31,10.5195,9.8043,10.8572,9.407
2019-11-30,8.2448,10.6486,11.5725,8.1852
2019-10-31,7.4401,8.2646,8.7911,7.2911
2019-09-30,7.5494,7.4898,8.2448,7.1819
2019-08-31,6.6455,7.4799,7.7779,5.97
2019-07-31,6.8044,6.6951,6.9931,6.4269
2019-06-30,6.8342,6.715,6.8839,6.1687
2019-05-31,7.0999,6.8243,7.2575,5.9478
2019-04-30,8.5475,7.4643,8.8626,7.1688
2019-03-31,7.0901,8.3899,8.8035,6.903
2019-02-28,5.9084,7.0113,7.1688,5.8788
2019-01-31,6.0462,5.8493,6.3515,5.6523
2018-12-31,7.3461,6.0364,7.5627,5.869
2018-11-30,6.5485,7.3362,7.8384,6.2826
2018-10-31,6.7946,6.45,6.903,5.3372
2018-09-30,7.1984,6.962000000000001,7.4446,6.125
2018-08-31,8.4588,7.1984,8.4884,7.1787
2018-07-31,8.6164,8.3801,9.3254,8.2816
2018-06-30,9.158,8.6164,9.7488,7.8975
2018-05-31,9.7807,9.1974,10.0742,8.6656
2018-04-30,8.8418,9.7221,10.0546,8.6364
2018-03-31,7.7268,8.8027,8.8516,7.6388
2018-02-28,7.805,7.7757,7.8833,6.4553
2018-01-31,7.942,7.7659,8.4506,7.6877
2017-12-31,8.35,8.17,8.76,7.95
2017-11-30,9.41,8.35,9.95,8.16
2017-10-31,8.73,9.39,9.84,8.66
2017-09-30,8.3,8.73,8.97,8.1
2017-08-31,8.08,8.28,8.46,7.5
2017-07-31,8.56,8.11,8.76,7.59
2017-06-30,7.62,8.6,9.18,7.21
2017-05-31,8.0087,7.57,8.3327,7.26
2017-04-30,8.8023,8.0021,9.4107,7.6251
2017-03-31,8.8287,8.7957,9.2255,8.6237
2017-02-28,8.3857,8.842,9.2255,8.0682
2017-01-31,8.5113,8.3592,8.7758,7.9359
2016-12-31,8.6833,8.5113,8.8949,8.2666
2016-11-30,9.1859,8.6833,9.834,8.5378
2016-10-31,8.2732,9.2718,9.4504,8.2732
2016-09-30,8.4055,8.2203,8.4187,7.8698
2016-08-31,8.3989,8.4253,8.961,7.8037
2016-07-31,7.4135,8.4319,8.5841,7.2614
2016-06-30,6.9109,7.4069,7.5061,6.481
2016-05-31,7.1059,6.9043,7.3941,6.4706
2016-04-30,7.4596,7.1059,8.2913,6.9553
2016-03-31,6.2742,7.4858,8.0294,6.2218
2016-02-29,6.6213,6.3266,7.4923,6.0842
2016-01-31,9.837,6.6737,9.8828,6.2873
2015-12-31,8.8415,9.9221,10.7211,8.514
2015-11-30,9.2344,8.7956,10.0662,8.3896
2015-10-31,7.8591,9.5291,9.6274,7.7608
2015-09-30,7.5316,7.5644,7.9508,6.2283
2015-08-31,8.2848,7.4792,10.7473,6.5492
2015-07-31,11.3564,8.4747,11.6969,6.1956
2015-06-30,16.1177,11.3433,19.5495,10.112
2015-05-31,12.31,16.0456,17.1721,10.4863
2015-04-30,11.0073,12.3165,13.4758,10.3039
2015-03-31,7.2818,10.7598,11.2353,7.1841
2015-02-28,7.0147,7.2557,7.5228,6.7347
2015-01-31,7.0668,7.171,7.64,6.8389
