,ts_code,trade_date,close,open,high,low,vol,amount
0,000017.SZ,20211130,3.58,3.4,3.85,3.16,70631116.0,251529196.57
1,000017.SZ,20211029,3.35,3.5,3.64,3.23,38061601.0,131164518.88
2,000017.SZ,20210930,3.5,3.75,4.04,3.43,111981401.0,424880697.66
3,000017.SZ,20210831,3.75,4.17,4.7,3.6,155791576.0,617467231.13
4,000017.SZ,20210730,4.12,3.58,4.81,3.35,434260122.0,1834518389.27
5,000017.SZ,20210630,3.53,2.96,4.28,2.94,239729694.0,870240695.11
6,000017.SZ,20210531,2.96,2.74,3.07,2.72,66996101.0,195224650.48
7,000017.SZ,20210430,2.72,2.9,3.0,2.6,53997503.0,152951559.76
8,000017.SZ,20210331,2.89,2.43,3.17,2.38,154888054.0,430353762.42
9,000017.SZ,20210226,2.41,2.4,2.47,2.17,35036973.0,81648220.45
10,000017.SZ,20210129,2.39,2.4,2.48,2.08,54439248.0,127012064.96
11,000017.SZ,20201231,2.41,2.48,2.71,2.37,61767130.0,156890790.5
12,000017.SZ,20201130,2.51,2.48,2.9,2.38,95525033.0,251991951.04
13,000017.SZ,20201030,2.48,2.41,2.71,2.41,58050588.0,150054760.52
14,000017.SZ,20200930,2.41,2.59,2.67,2.35,52378789.0,133414536.85
15,000017.SZ,20200831,2.59,2.77,2.93,2.58,109195860.0,298274606.85
16,000017.SZ,20200731,2.76,2.3,2.89,2.29,165384171.0,430059168.94
17,000017.SZ,20200630,2.3,2.25,2.54,2.22,115290872.0,272778715.52
18,000017.SZ,20200529,2.25,3.02,3.02,2.0,157408724.0,384406103.77
19,000017.SZ,20200430,3.18,3.55,4.17,3.18,191819415.0,724986249.53
20,000017.SZ,20200331,3.55,3.71,5.43,3.52,329942314.0,1436768986.54
21,000017.SZ,20200228,3.7,3.6,4.2,3.25,139869876.0,531738252.32
22,000017.SZ,20200123,4.0,4.53,4.82,3.88,100255072.0,451849154.27
23,000017.SZ,20191231,4.52,4.26,4.77,4.25,114726052.0,517656781.45
24,000017.SZ,20191129,4.26,4.31,4.63,4.16,117860239.0,517562145.77
25,000017.SZ,20191031,4.31,4.8,5.18,4.31,114965440.0,546579977.48
26,000017.SZ,20190930,4.77,5.47,6.49,4.71,428408684.0,2387046504.16
27,000017.SZ,20190830,5.63,4.25,6.28,3.8,516918919.0,2817962481.72
28,000017.SZ,20190731,4.29,4.51,4.72,4.18,79132771.0,349636214.51
29,000017.SZ,20190628,4.47,4.36,4.75,4.05,109911444.0,496833688.04
30,000017.SZ,20190531,4.43,4.51,4.76,4.1,108198957.0,485594584.56
31,000017.SZ,20190430,4.74,5.38,5.88,4.46,218745913.0,1180693468.14
32,000017.SZ,20190329,5.38,5.02,6.22,4.83,415985370.0,2275145684.88
33,000017.SZ,20190228,5.05,4.04,5.17,4.04,170762989.0,807543471.09
34,000017.SZ,20190131,4.04,4.39,5.01,3.92,161257182.0,752085473.14
35,000017.SZ,20181228,4.36,4.77,5.68,4.33,360576920.0,1851908461.77
36,000017.SZ,20181130,4.65,4.32,5.23,4.28,350859951.0,1641998322.5
37,000017.SZ,20181031,4.33,4.6,5.06,3.62,373412251.0,1622879118.68
38,000017.SZ,20180928,4.66,3.86,4.8,3.68,236698982.0,996664570.96
39,000017.SZ,20180831,3.85,4.59,5.37,3.66,386045609.0,1670024736.02
40,000017.SZ,20180731,4.89,4.53,5.68,3.42,292042793.0,1304239080.89
41,000017.SZ,20180629,4.55,5.81,5.81,4.39,65854258.0,328948295.39
42,000017.SZ,20180531,5.43,5.17,6.18,4.97,139249467.0,777009796.96
43,000017.SZ,20180427,5.15,5.6,5.67,5.1,37165012.0,200996217.3
44,000017.SZ,20180330,5.59,5.4,6.68,5.13,140132308.0,831853767.78
45,000017.SZ,20180228,5.42,5.84,5.86,5.08,22684102.0,122403642.92
46,000017.SZ,20180131,5.85,6.18,6.65,5.75,40942052.0,252586659.38
47,000017.SZ,20171229,6.2,6.63,6.78,6.14,27866035.0,182500616.85
48,000017.SZ,20171130,6.68,7.39,7.56,6.35,46507810.0,328408626.35
49,000017.SZ,20171031,7.37,7.8,8.55,7.25,61004094.0,482669689.86
50,000017.SZ,20170929,7.81,8.14,8.27,7.69,46771471.0,375682909.29
51,000017.SZ,20170831,8.17,8.03,8.57,7.81,62364436.0,506296974.41
52,000017.SZ,20170731,8.05,8.74,9.11,7.5,65213450.0,545095530.72
53,000017.SZ,20170630,8.76,7.89,9.17,7.71,96127324.0,825763360.53
54,000017.SZ,20170531,7.89,9.5,10.0,7.36,79635967.0,711167495.36
55,000017.SZ,20170428,9.66,10.29,11.43,8.8,140861929.0,1470675018.72
56,000017.SZ,20170331,10.29,12.51,13.17,10.2,225823397.0,2591419776.74
57,000017.SZ,20170228,12.41,11.53,12.71,11.4,168039265.0,2035140524.35
58,000017.SZ,20170126,11.53,12.55,14.52,10.91,453493088.0,5928331582.22
59,000017.SZ,20161230,12.6,11.35,14.93,10.11,623239538.0,8116876872.93
60,000017.SZ,20161130,11.41,11.15,12.65,11.13,273093944.0,3236598200.36
61,000017.SZ,20161031,11.15,10.8,11.85,10.55,168898761.0,1891346941.71
62,000017.SZ,20160930,10.5,11.02,11.07,10.07,81907714.0,868176611.83
63,000017.SZ,20160831,11.05,11.95,12.5,10.92,321355698.0,3745056124.12
64,000017.SZ,20160729,11.87,10.66,11.87,10.2,22141487.0,245677995.32
65,000017.SZ,20160630,10.61,10.5,11.2,9.88,145335038.0,1531044353.2
66,000017.SZ,20160531,10.55,12.3,12.77,9.81,133120419.0,1460826947.13
67,000017.SZ,20160429,12.33,12.55,13.9,11.8,299741805.0,3825997161.47
68,000017.SZ,20160331,12.49,10.86,13.53,10.56,359230804.0,4369202970.38
69,000017.SZ,20160229,10.85,10.87,15.5,10.3,357078160.0,4639560109.39
70,000017.SZ,20160129,11.04,13.83,13.98,8.33,178209270.0,1910265086.05
71,000017.SZ,20151231,13.9,11.41,16.8,11.1,466567087.0,6879520924.91
72,000017.SZ,20151130,11.49,11.22,13.51,10.6,274536775.0,3349752794.22
73,000017.SZ,20151030,12.1,8.6,12.86,8.45,343766809.0,3723773102.08
74,000017.SZ,20150930,8.27,9.74,9.94,7.55,167510241.0,1485398456.87
75,000017.SZ,20150831,9.72,11.98,16.81,8.7,350977529.0,4607550500.85
76,000017.SZ,20150731,12.06,18.9,19.4,9.19,363750211.0,4631813039.7
77,000017.SZ,20150630,19.2,25.37,26.88,16.94,263544871.0,5861517758.04
78,000017.SZ,20150529,25.36,15.25,26.93,12.91,338813419.0,6446335632.07
79,000017.SZ,20150430,15.25,10.85,15.97,10.35,398974846.0,5295281884.67
80,000017.SZ,20150331,10.45,9.2,10.45,8.7,229122150.0,2133382234.76
81,000017.SZ,20150227,9.2,7.95,9.65,7.5,76048064.0,653060925.03
82,000017.SZ,20150130,8.11,6.87,8.55,6.74,148221633.0,1164150306.03
