,ts_code,trade_date,close,open,high,low,vol,amount
0,600076.SH,20211130,3.68,3.51,3.76,3.4,198043618.0,707187469.0
1,600076.SH,20211029,3.56,3.95,4.12,3.44,173545195.0,661493247.0
2,600076.SH,20210930,3.94,3.85,4.44,3.83,509609285.0,2128231642.0
3,600076.SH,20210831,3.84,3.73,4.1,3.66,451842808.0,1742886727.0
4,600076.SH,20210730,3.75,4.2,4.72,3.61,676068472.0,2852881566.0
5,600076.SH,20210630,4.2,5.27,5.3,4.16,1229707129.0,5807900985.0
6,600076.SH,20210531,4.79,3.53,4.79,3.46,609195042.0,2492094589.0
7,600076.SH,20210430,3.48,3.93,4.61,3.45,448377081.0,1870013687.0
8,600076.SH,20210331,3.91,3.56,4.46,3.52,488505600.0,1966813521.0
9,600076.SH,20210226,3.55,3.14,3.62,3.09,124989611.0,424133162.0
10,600076.SH,20210129,3.14,3.65,3.73,3.11,156541800.0,532381033.0
11,600076.SH,20201231,3.63,3.66,4.12,3.46,442638616.0,1666931471.0
12,600076.SH,20201130,3.67,3.17,3.96,3.13,530578981.0,1933601775.0
13,600076.SH,20201030,3.23,3.29,3.38,3.23,73811629.0,242701822.0
14,600076.SH,20200930,3.26,3.57,3.72,3.23,161468974.0,565329652.0
15,600076.SH,20200831,3.59,3.56,3.75,3.46,253405860.0,918026322.0
16,600076.SH,20200731,3.55,3.22,3.74,3.22,281975664.0,995053532.0
17,600076.SH,20200630,3.22,3.31,3.45,3.21,92383012.0,308523971.0
18,600076.SH,20200529,3.31,3.59,3.68,3.25,92581244.0,323642493.0
19,600076.SH,20200430,3.63,3.83,3.92,3.51,136189976.0,513455927.0
20,600076.SH,20200331,3.83,3.73,4.3,3.69,368136766.0,1464114732.0
21,600076.SH,20200228,3.71,3.78,4.11,3.45,277651753.0,1076849898.0
22,600076.SH,20200123,4.2,4.41,4.67,4.18,219208990.0,984563648.0
23,600076.SH,20191231,4.39,4.21,4.42,4.13,194380194.0,834633482.0
