trade_date,open,close,high,low
2021-12-31,6.21,6.31,6.87,6.16
2021-11-30,7.25,6.27,7.67,5.91
2021-10-31,8.23,7.09,8.34,6.84
2021-09-30,8.26,8.17,11.11,7.56
2021-08-31,6.9,8.26,8.28,6.46
2021-07-31,6.16,7.25,8.3,5.8
2021-06-30,5.42,6.18,6.77,5.3
2021-05-31,5.45,5.58,6.62,5.3
2021-04-30,4.09,5.2,5.78,4.01
2021-03-31,3.61,4.16,4.59,3.58
2021-02-28,3.27,3.59,3.9,3.22
2021-01-31,3.81,3.28,4.05,3.22
2020-12-31,3.62,3.83,3.95,3.35
2020-11-30,3.19,3.66,3.92,3.17
2020-10-31,3.27,3.19,3.43,3.17
2020-09-30,3.83,3.23,3.96,3.19
2020-08-31,3.83,3.83,4.12,3.56
2020-07-31,3.05,3.79,4.49,3.05
2020-06-30,3.04,3.05,3.44,3.01
2020-05-31,2.99,3.03,3.24,2.97
2020-04-30,3.13,3.01,3.23,2.89
2020-03-31,3.13,3.16,3.75,2.99
2020-02-29,2.89,3.12,3.54,2.6
2020-01-31,3.59,3.21,3.78,3.12
2019-12-31,3.32,3.56,3.74,3.2
2019-11-30,3.06,3.34,3.56,2.97
2019-10-31,3.22,3.04,3.45,3.03
2019-09-30,3.25,3.21,3.54,3.18
2019-08-31,3.46,3.25,3.47,2.92
2019-07-31,3.76,3.47,3.83,3.45
2019-06-30,3.84,3.69,3.94,3.46
2019-05-31,3.92,3.85,4.04,3.74
2019-04-30,4.97,4.05,5.54,3.91
2019-03-31,4.47,4.92,5.38,4.38
2019-02-28,3.65,4.46,4.74,3.64
2019-01-31,3.57,3.62,4.06,3.41
2018-12-31,4.03,3.56,4.17,3.5
2018-11-30,4.23,3.93,4.65,3.85
2018-10-31,4.72,4.23,4.75,3.7
2018-09-30,4.87,4.8,5.05,4.5
2018-08-31,5.48,4.84,6.5,4.83
2018-07-31,5.1,5.36,5.65,4.41
2018-06-30,4.29,5.17,5.63,4.21
2018-05-31,5.2,4.31,5.3,4.18
2018-04-30,6.595,5.61,6.7451,5.58
2018-03-31,7.8209,6.5549,8.4063,5.9095
2018-02-28,6.9553,7.936,8.4464,6.63
2018-01-31,6.8602,6.8752,7.7308,6.5049
2017-12-31,16.67,13.66,17.19,12.75
2017-11-30,12.54,16.72,17.45,11.61
2017-10-31,14.45,12.36,16.4,12.04
2017-07-31,10.09,13.14,14.2,10.09
2017-06-30,8.07,10.07,10.56,7.7
2017-05-31,8.93,8.11,11.96,8.07
2017-04-30,8.2,8.68,9.03,7.5
2017-03-31,6.77,8.28,9.4,6.77
2017-02-28,6.28,6.78,7.18,6.17
2017-01-31,6.69,6.34,7.24,5.66
2016-12-31,5.85,6.66,6.98,5.79
2016-11-30,5.27,5.84,6.28,5.21
2016-10-31,5.4,5.27,5.64,5.18
2016-09-30,4.71,5.25,5.79,4.66
2016-08-31,4.1,4.71,5.2,4.01
2016-07-31,5.76,4.11,5.76,4.01
2016-01-31,9.84,6.06,9.86,5.5
2015-12-31,8.3,9.85,10.5,7.73
2015-11-30,7.0,8.45,8.69,6.9
2015-10-31,6.3,7.13,7.7,6.14
2015-09-30,7.77,6.07,7.88,5.75
2015-08-31,9.57,7.97,13.15,6.39
2015-07-31,12.5,9.82,13.9,7.0
2015-06-30,8.99,13.03,16.0,8.8
2015-05-31,9.14,8.95,10.5,7.82
2015-04-30,7.45,9.15,10.65,7.32
2015-03-31,5.36,7.59,8.07,5.28
2015-02-28,4.83,5.37,5.45,4.66
2015-01-31,5.54,5.03,5.88,4.72
