,ts_code,trade_date,close,open,high,low,vol,amount
0,000150.SZ,20211130,3.67,3.8,4.1,3.01,1091987688.0,3923725771.76
1,000150.SZ,20211029,3.83,3.27,4.3,3.2,1211627283.0,4553475885.39
2,000150.SZ,20210930,3.32,3.18,3.53,2.85,641397748.0,2062209692.48
3,000150.SZ,20210831,3.14,3.74,3.87,3.04,343175068.0,1182863624.1
4,000150.SZ,20210730,3.71,4.38,4.62,3.41,590732287.0,2442334343.04
5,000150.SZ,20210630,4.41,5.91,6.16,4.08,1541174271.0,7763072159.81
6,000150.SZ,20210531,5.6,3.8,6.13,3.7,2088779896.0,10718649270.74
7,000150.SZ,20210430,3.97,2.75,4.14,2.69,1220114114.0,4208518002.15
8,000150.SZ,20210331,2.79,2.28,3.36,2.23,795553154.0,2266706470.76
9,000150.SZ,20210226,2.28,2.42,2.51,1.99,225979261.0,499281979.82
10,000150.SZ,20210129,2.65,2.96,3.82,2.62,367397265.0,1176961337.3
11,000150.SZ,20201231,2.96,2.77,3.45,2.75,438430849.0,1352414643.37
12,000150.SZ,20201130,2.78,2.78,2.92,2.67,139850080.0,393976078.87
13,000150.SZ,20201030,2.76,3.49,3.6,2.76,131843099.0,424149514.26
14,000150.SZ,20200930,3.45,3.53,3.88,3.4,257572655.0,934240976.06
15,000150.SZ,20200831,3.55,3.75,3.89,3.44,263863379.0,977868198.62
16,000150.SZ,20200731,3.75,3.56,4.15,3.5,468669991.0,1787254542.57
17,000150.SZ,20200630,3.56,3.86,3.92,3.5,210578972.0,796624152.18
18,000150.SZ,20200529,3.88,3.84,4.43,3.5,362594221.0,1401954599.67
19,000150.SZ,20200430,3.86,4.98,5.45,3.78,661037242.0,3234021570.47
20,000150.SZ,20200331,5.09,3.91,5.63,3.9,965715985.0,4586395442.18
21,000150.SZ,20200228,3.92,3.82,4.4,3.44,325490011.0,1353400983.61
22,000150.SZ,20200123,4.24,4.83,5.15,4.24,230427765.0,1116573851.95
23,000150.SZ,20191231,4.79,5.14,5.14,4.68,256102056.0,1261687970.74
24,000150.SZ,20191129,5.1,4.99,6.23,4.78,584469650.0,3185519111.36
25,000150.SZ,20191031,4.97,5.57,5.79,4.7,240276581.0,1254946374.94
26,000150.SZ,20190930,5.57,4.87,6.59,4.84,632145775.0,3616928478.5
27,000150.SZ,20190830,4.9,4.57,5.5,4.11,529486647.0,2550713036.96
28,000150.SZ,20190731,4.61,5.6,5.82,4.6,442208755.0,2293279556.8
29,000150.SZ,20190628,5.5,6.16,6.19,5.16,235872789.0,1349473571.31
30,000150.SZ,20190531,6.21,10.7,10.7,6.19,259509153.0,2265784370.2
31,000150.SZ,20190430,10.89,12.4,14.36,10.61,511770349.0,6629465996.13
32,000150.SZ,20190329,12.35,11.85,14.62,11.61,601715792.0,7753022780.31
33,000150.SZ,20190228,11.79,13.79,13.9,10.03,514452120.0,5698241388.89
34,000150.SZ,20190131,13.75,14.82,15.3,13.55,201130752.0,2855624748.64
35,000150.SZ,20181228,14.73,14.37,15.85,13.5,212378805.0,3088252592.33
36,000150.SZ,20181130,14.06,12.95,16.1,12.67,353180156.0,5036757688.44
37,000150.SZ,20181031,12.39,15.83,16.25,9.81,219021048.0,2539891760.47
38,000150.SZ,20180928,16.05,16.68,16.68,15.6,13816444.0,219934389.16
39,000150.SZ,20180831,16.45,19.96,19.98,14.87,15246468.0,266892572.39
40,000150.SZ,20180731,19.99,26.81,29.0,18.18,11674873.0,258326085.39
41,000150.SZ,20180629,27.1,28.39,28.5,24.82,10348978.0,283273176.66
42,000150.SZ,20180531,28.39,29.81,30.04,27.63,7190207.0,207173643.52
43,000150.SZ,20180427,29.57,28.49,30.17,27.66,8154484.0,238478107.81
44,000150.SZ,20180330,28.49,28.88,29.8,25.63,6835576.0,191808376.71
45,000150.SZ,20180228,29.2,30.64,30.64,25.63,17028679.0,490109677.91
46,000150.SZ,20180131,30.65,30.59,31.45,28.44,23526468.0,709493438.97
47,000150.SZ,20171229,30.58,27.82,30.59,26.01,27975407.0,815991929.32
48,000150.SZ,20171130,28.05,27.01,30.7,25.86,34448218.0,988943960.88
49,000150.SZ,20171031,27.14,27.58,29.0,25.6,25297787.0,693003801.48
50,000150.SZ,20170929,27.45,25.62,28.69,25.61,39213191.0,1073703837.55
51,000150.SZ,20170831,25.72,25.27,25.95,23.1,26466440.0,661399721.52
52,000150.SZ,20170731,25.16,24.27,26.39,22.29,30195591.0,753434207.98
53,000150.SZ,20170630,24.27,25.63,25.76,23.77,27776378.0,689855533.55
54,000150.SZ,20170531,25.75,25.8,26.61,24.89,28875434.0,742846118.9
55,000150.SZ,20170428,25.93,28.75,29.29,24.88,52056251.0,1423872324.47
56,000150.SZ,20170331,28.5,29.14,29.85,28.08,65756152.0,1904372396.83
57,000150.SZ,20170228,29.08,30.0,30.77,28.62,37296050.0,1097733188.55
58,000150.SZ,20170126,29.76,31.12,31.12,27.1,40253220.0,1194645947.88
59,000150.SZ,20161230,30.87,34.03,35.36,30.61,64910243.0,2157692799.22
60,000150.SZ,20161130,33.9,32.1,35.07,30.25,153562884.0,5058423290.28
61,000150.SZ,20161031,31.87,30.26,33.2,29.9,88231697.0,2739484541.69
62,000150.SZ,20160930,30.19,32.65,33.78,28.28,87440425.0,2736032552.29
63,000150.SZ,20160831,33.14,31.73,35.1,29.57,150410805.0,4794875837.56
64,000150.SZ,20160729,32.2,30.32,35.35,30.32,232358770.0,7566471280.96
65,000150.SZ,20160630,31.18,27.4,31.9,24.81,126345422.0,3537974761.83
66,000150.SZ,20160531,27.35,29.56,30.99,25.15,102743126.0,2817551183.13
67,000150.SZ,20160429,30.01,26.36,32.8,25.4,133073892.0,3990522232.53
68,000150.SZ,20160331,26.27,22.5,27.78,21.15,72901197.0,1826839610.98
